crop_file,true_label,pred_label,logits,softmax,goodness
00055789.npy,0,1,"[-0.20351320505142212, 0.16589778661727905]","[0.40868332982063293, 0.5913166403770447]",0.5913166403770447
00031947.npy,1,1,"[-0.45446527004241943, -0.028163865208625793]","[0.395009845495224, 0.6049901247024536]",0.6049901247024536
00008450.npy,1,1,"[-0.27871423959732056, -0.1346413791179657]","[0.4640439748764038, 0.5359560251235962]",0.5359560251235962
00002936.npy,1,1,"[-0.5040609240531921, -0.14316228032112122]","[0.41074204444885254, 0.5892579555511475]",0.5892579555511475
00034794.npy,1,1,"[-0.38130664825439453, -0.17117851972579956]","[0.4476603865623474, 0.5523396134376526]",0.5523396134376526
00002256.npy,1,1,"[-0.17298556864261627, -0.08719533681869507]","[0.4785655736923218, 0.5214343667030334]",0.5214343667030334
00017728.npy,0,1,"[-0.2775598466396332, -0.005428612232208252]","[0.4323839545249939, 0.5676160454750061]",0.5676160454750061
00005243.npy,1,1,"[-0.23158788681030273, -0.1789250373840332]","[0.48683732748031616, 0.5131626725196838]",0.5131626725196838
00032403.npy,1,1,"[-0.25901660323143005, -0.1860734224319458]","[0.4817723035812378, 0.5182276964187622]",0.5182276964187622
00063251.npy,0,1,"[-0.4484281539916992, 0.06381278485059738]","[0.3746683597564697, 0.625331699848175]",0.625331699848175
00051556.npy,1,1,"[-0.46965229511260986, -0.40246161818504333]","[0.48320865631103516, 0.5167913436889648]",0.5167913436889648
00007303.npy,1,1,"[-0.43327200412750244, -0.04466898739337921]","[0.404053658246994, 0.5959463715553284]",0.5959463715553284
00052126.npy,0,1,"[-0.5808435678482056, -0.046636730432510376]","[0.36953622102737427, 0.6304637789726257]",0.6304637789726257
00003918.npy,1,1,"[-0.2920245826244354, -0.11486269533634186]","[0.4558250308036804, 0.5441749691963196]",0.5441749691963196
00055484.npy,1,1,"[-0.4849732518196106, 0.08925949037075043]","[0.3602606952190399, 0.6397392749786377]",0.6397392749786377
00035367.npy,1,1,"[-0.84365314245224, -0.33628302812576294]","[0.3758102357387543, 0.6241897344589233]",0.6241897344589233
00024031.npy,1,1,"[-0.7630969285964966, 0.14201901853084564]","[0.28800031542778015, 0.7119997143745422]",0.7119997143745422
00056782.npy,0,1,"[-0.408878892660141, -0.24888312816619873]","[0.4600861966609955, 0.5399138331413269]",0.5399138331413269
00063215.npy,1,1,"[-0.48757338523864746, 0.03156410902738571]","[0.3730539381504059, 0.6269460916519165]",0.6269460916519165
00033943.npy,1,1,"[-0.4418491721153259, -0.10874314606189728]","[0.4174850881099701, 0.5825149416923523]",0.5825149416923523
00041959.npy,1,1,"[-0.34627559781074524, -0.2803628444671631]","[0.4835277795791626, 0.5164722204208374]",0.5164722204208374
00002513.npy,1,1,"[-0.18196161091327667, 0.00549422949552536]","[0.4532727897167206, 0.546727180480957]",0.546727180480957
00062849.npy,1,1,"[-0.4497750401496887, 0.0694170892238617]","[0.37304118275642395, 0.6269588470458984]",0.6269588470458984
00020752.npy,0,0,"[-0.29425907135009766, -0.4604378938674927]","[0.5414493680000305, 0.45855066180229187]",0.45855066180229187
00004050.npy,1,1,"[-0.24541321396827698, -0.16408923268318176]","[0.4796801805496216, 0.5203198194503784]",0.5203198194503784
00023625.npy,0,1,"[-0.5040825009346008, 0.07354089617729187]","[0.3594796061515808, 0.6405203342437744]",0.6405203342437744
00003638.npy,1,1,"[-0.5285871028900146, 0.16557100415229797]","[0.3331087529659271, 0.6668912768363953]",0.6668912768363953
00052787.npy,1,1,"[-0.32169193029403687, -0.08631409704685211]","[0.44142571091651917, 0.5585742592811584]",0.5585742592811584
00003836.npy,1,1,"[-0.32210567593574524, 0.023038648068904877]","[0.41456037759780884, 0.5854395627975464]",0.5854395627975464
00001341.npy,1,1,"[-0.5247581005096436, -0.17623281478881836]","[0.4137400984764099, 0.5862599015235901]",0.5862599015235901
00030969.npy,0,1,"[-0.4330828785896301, -0.05786663293838501]","[0.40728116035461426, 0.592718780040741]",0.592718780040741
00039613.npy,1,1,"[-0.21215909719467163, 0.39031293988227844]","[0.35377833247184753, 0.6462216973304749]",0.6462216973304749
00037070.npy,1,1,"[-0.3998451828956604, -0.039421722292900085]","[0.41085705161094666, 0.589142918586731]",0.589142918586731
00023715.npy,0,1,"[-0.31147629022598267, -0.1084660142660141]","[0.4494209885597229, 0.5505789518356323]",0.5505789518356323
00040360.npy,1,1,"[-0.1824682503938675, 0.009042292833328247]","[0.45226815342903137, 0.547731876373291]",0.547731876373291
00034118.npy,1,1,"[-0.35154297947883606, -0.07966785132884979]","[0.43244680762290955, 0.5675531625747681]",0.5675531625747681
00009622.npy,1,1,"[-0.90514075756073, -0.10996377468109131]","[0.3110581338405609, 0.6889418363571167]",0.6889418363571167
00037777.npy,1,1,"[-0.384574294090271, -0.21175694465637207]","[0.4569028913974762, 0.5430971384048462]",0.5430971384048462
00051500.npy,1,1,"[-0.19114607572555542, -0.08322794735431671]","[0.4730466306209564, 0.5269533395767212]",0.5269533395767212
00031463.npy,0,1,"[-0.19339799880981445, 0.2902602255344391]","[0.38138866424560547, 0.6186112761497498]",0.6186112761497498
00059222.npy,1,0,"[-0.02136080339550972, -0.022335991263389587]","[0.5002437829971313, 0.49975621700286865]",0.49975621700286865
00020263.npy,0,1,"[-0.3497909605503082, -0.2513206899166107]","[0.4754023253917694, 0.524597704410553]",0.524597704410553
00059353.npy,0,1,"[-0.1994202733039856, 0.1424643099308014]","[0.4153517782688141, 0.5846482515335083]",0.5846482515335083
00059337.npy,0,1,"[-0.3792031705379486, -0.34456732869148254]","[0.4913419187068939, 0.5086581110954285]",0.5086581110954285
00063115.npy,1,1,"[-0.20378762483596802, 0.18519258499145508]","[0.40396279096603394, 0.5960371494293213]",0.5960371494293213
00008438.npy,1,1,"[-0.4191702902317047, 0.03254048898816109]","[0.3889541029930115, 0.6110458970069885]",0.6110458970069885
00008680.npy,1,1,"[-0.39989981055259705, -0.026104256510734558]","[0.407624214887619, 0.5923758149147034]",0.5923758149147034
00001328.npy,1,1,"[-0.3855553865432739, -0.005346573889255524]","[0.4060765206813812, 0.5939234495162964]",0.5939234495162964
00040794.npy,1,1,"[-0.30679115653038025, 0.014543548226356506]","[0.4203505218029022, 0.5796495079994202]",0.5796495079994202
00021898.npy,0,1,"[-0.41551682353019714, -0.0059378743171691895]","[0.39901307225227356, 0.6009869575500488]",0.6009869575500488
00009471.npy,1,1,"[-0.40483105182647705, -0.015055380761623383]","[0.403771311044693, 0.5962287187576294]",0.5962287187576294
00006864.npy,0,1,"[-0.4309990704059601, -0.059836938977241516]","[0.4082602262496948, 0.5917397737503052]",0.5917397737503052
00063109.npy,0,1,"[-0.6488028168678284, -0.5281096696853638]","[0.46986329555511475, 0.5301367044448853]",0.5301367044448853
00042015.npy,0,1,"[-0.48560965061187744, -0.00621369481086731]","[0.3823947608470917, 0.6176052093505859]",0.6176052093505859
00009328.npy,1,1,"[-0.3621182143688202, -0.09727166593074799]","[0.43417271971702576, 0.5658273100852966]",0.5658273100852966
00020984.npy,0,1,"[-0.1974690854549408, -0.12285064160823822]","[0.4813540577888489, 0.5186460018157959]",0.5186460018157959
00010545.npy,1,1,"[-0.3900660574436188, -0.05789598822593689]","[0.4177127182483673, 0.5822873115539551]",0.5822873115539551
00036275.npy,0,1,"[-0.26676976680755615, 0.049046482890844345]","[0.42169567942619324, 0.5783042907714844]",0.5783042907714844
00006707.npy,0,1,"[-0.5039977431297302, -0.13436859846115112]","[0.4086306393146515, 0.5913693308830261]",0.5913693308830261
00059191.npy,1,1,"[-0.47013336420059204, -0.15798941254615784]","[0.42259150743484497, 0.577408492565155]",0.577408492565155
00030886.npy,1,1,"[-0.5100407600402832, -0.04073938727378845]","[0.3847815990447998, 0.6152184009552002]",0.6152184009552002
00023957.npy,0,1,"[-0.057441357523202896, 0.23315176367759705]","[0.4278586804866791, 0.5721413493156433]",0.5721413493156433
00018271.npy,1,1,"[-0.5323200225830078, -0.0907876193523407]","[0.39137589931488037, 0.6086241602897644]",0.6086241602897644
00031274.npy,0,1,"[-0.22573620080947876, 0.07993096113204956]","[0.42417269945144653, 0.5758273005485535]",0.5758273005485535
00055344.npy,1,1,"[-0.8510564565658569, -0.1871291995048523]","[0.33985796570777893, 0.6601420044898987]",0.6601420044898987
00007361.npy,1,1,"[-0.11914950609207153, 0.07869169116020203]","[0.45070040225982666, 0.5492995977401733]",0.5492995977401733
00020849.npy,0,1,"[-0.19531378149986267, -0.15277956426143646]","[0.4893680512905121, 0.5106319189071655]",0.5106319189071655
00001599.npy,0,1,"[-1.0180507898330688, -0.02407606691122055]","[0.27012771368026733, 0.7298723459243774]",0.7298723459243774
00064974.npy,1,1,"[-0.20028772950172424, 0.35912808775901794]","[0.3636826276779175, 0.6363173723220825]",0.6363173723220825
00010731.npy,1,1,"[-0.23401972651481628, 0.1420862078666687]","[0.4070664048194885, 0.5929335355758667]",0.5929335355758667
00023992.npy,0,1,"[-0.6841990351676941, -0.04827010631561279]","[0.3461673855781555, 0.6538326144218445]",0.6538326144218445
00035563.npy,1,1,"[-0.4008834660053253, -0.02462127059698105]","[0.4070287048816681, 0.5929712653160095]",0.5929712653160095
00032812.npy,1,1,"[-0.29059702157974243, -0.2680051326751709]","[0.494352251291275, 0.5056477189064026]",0.5056477189064026
00038759.npy,0,1,"[-0.2567349374294281, 0.03885747119784355]","[0.4266353249549866, 0.5733646750450134]",0.5733646750450134
00067281.npy,1,1,"[-0.17960694432258606, 0.13345888257026672]","[0.42236658930778503, 0.5776333808898926]",0.5776333808898926
00006825.npy,1,1,"[-0.37836501002311707, -0.19099274277687073]","[0.45329350233078003, 0.54670649766922]",0.54670649766922
00064561.npy,0,1,"[-0.27278047800064087, -0.056036993861198425]","[0.4460252523422241, 0.5539747476577759]",0.5539747476577759
00000945.npy,1,1,"[-0.3057795763015747, 0.016919270157814026]","[0.42001819610595703, 0.5799818634986877]",0.5799818634986877
00059165.npy,1,1,"[-0.2089107632637024, -0.08368080854415894]","[0.4687333405017853, 0.5312666296958923]",0.5312666296958923
00052047.npy,1,1,"[-0.25508442521095276, -0.14494359493255615]","[0.47249260544776917, 0.5275073647499084]",0.5275073647499084
00018051.npy,0,1,"[-0.1807565689086914, -0.05552300810813904]","[0.46873247623443604, 0.531267523765564]",0.531267523765564
00008612.npy,1,1,"[-0.3834187388420105, -0.02990548312664032]","[0.4125307500362396, 0.5874692797660828]",0.5874692797660828
00032467.npy,0,1,"[-0.2886561453342438, -0.24716290831565857]","[0.4896281659603119, 0.5103718042373657]",0.5103718042373657
00032965.npy,0,1,"[-0.5618090629577637, -0.23595237731933594]","[0.41924911737442017, 0.5807509422302246]",0.5807509422302246
00051396.npy,1,1,"[-0.4616544246673584, -0.15179188549518585]","[0.4231483042240143, 0.5768517255783081]",0.5768517255783081
00041409.npy,1,1,"[-0.44948649406433105, -0.26186326146125793]","[0.4532313048839569, 0.5467686653137207]",0.5467686653137207
00064932.npy,1,0,"[0.2143370658159256, 0.20008766651153564]","[0.5035622715950012, 0.4964376986026764]",0.4964376986026764
00037267.npy,1,1,"[-0.34490570425987244, 0.21212521195411682]","[0.3642347455024719, 0.6357652544975281]",0.6357652544975281
00042095.npy,0,1,"[-0.572475016117096, -0.24942901730537415]","[0.41993358731269836, 0.5800663828849792]",0.5800663828849792
00066550.npy,1,1,"[-0.7195563912391663, -0.15348535776138306]","[0.3621439039707184, 0.6378560662269592]",0.6378560662269592
00005560.npy,1,1,"[-0.31806299090385437, 0.09730608016252518]","[0.3976254463195801, 0.6023745536804199]",0.6023745536804199
00051812.npy,1,1,"[-0.49451524019241333, -0.017438292503356934]","[0.3829426169395447, 0.6170574426651001]",0.6170574426651001
00058537.npy,1,1,"[-0.4916483759880066, 0.0009662508964538574]","[0.3792778253555298, 0.6207221746444702]",0.6207221746444702
00060134.npy,1,1,"[-0.34288203716278076, 0.1394425481557846]","[0.38170334696769714, 0.6182966232299805]",0.6182966232299805
00059535.npy,1,1,"[-0.2417469024658203, 0.011272624135017395]","[0.43708041310310364, 0.562919557094574]",0.562919557094574
00009070.npy,1,1,"[-0.3899776041507721, -0.162332683801651]","[0.4433332681655884, 0.5566667318344116]",0.5566667318344116
00036964.npy,1,1,"[-0.3347906768321991, -0.036817312240600586]","[0.426052987575531, 0.573947012424469]",0.573947012424469
00038517.npy,0,1,"[-0.4217299222946167, 0.12471254914999008]","[0.3666902184486389, 0.6333098411560059]",0.6333098411560059
00007100.npy,1,1,"[-0.45266222953796387, -0.1595144271850586]","[0.42723342776298523, 0.5727666020393372]",0.5727666020393372
00007654.npy,1,1,"[-0.22764050960540771, 0.3112978935241699]","[0.3684345483779907, 0.6315654516220093]",0.6315654516220093
00059441.npy,1,1,"[0.07325942814350128, 0.319827675819397]","[0.4386683702468872, 0.5613316297531128]",0.5613316297531128
00019045.npy,1,1,"[-0.33401748538017273, 0.14754453301429749]","[0.38188332319259644, 0.6181166172027588]",0.6181166172027588
00062758.npy,0,1,"[-0.3234652876853943, -0.013228066265583038]","[0.42305684089660645, 0.5769431591033936]",0.5769431591033936
00017634.npy,1,1,"[-0.7180019021034241, -0.054988399147987366]","[0.3400629758834839, 0.6599369645118713]",0.6599369645118713
00030845.npy,0,1,"[-0.29951927065849304, 0.12819381058216095]","[0.39467254281044006, 0.6053274273872375]",0.6053274273872375
00061338.npy,1,1,"[-0.1732068955898285, 0.048635102808475494]","[0.4447658658027649, 0.5552341341972351]",0.5552341341972351
00041323.npy,0,1,"[-0.6987497210502625, -0.17571181058883667]","[0.37214213609695435, 0.6278578639030457]",0.6278578639030457
00009323.npy,1,1,"[-0.29681462049484253, -0.17101112008094788]","[0.46859055757522583, 0.531409502029419]",0.531409502029419
00004922.npy,1,1,"[-0.18987593054771423, 0.06732010096311569]","[0.4360530972480774, 0.5639469027519226]",0.5639469027519226
00036417.npy,1,1,"[-0.4065319895744324, -0.1772165298461914]","[0.4429210424423218, 0.5570788979530334]",0.5570788979530334
00031795.npy,0,1,"[-0.6294050216674805, -0.05725358426570892]","[0.3607405424118042, 0.6392594575881958]",0.6392594575881958
00037375.npy,0,1,"[-0.33583271503448486, 0.3339221775531769]","[0.33855172991752625, 0.6614482402801514]",0.6614482402801514
00052406.npy,1,1,"[-0.43421220779418945, -0.08750976622104645]","[0.41418227553367615, 0.5858176946640015]",0.5858176946640015
00018924.npy,0,1,"[-0.4915620684623718, 0.15374302864074707]","[0.34404826164245605, 0.6559516787528992]",0.6559516787528992
00000918.npy,1,1,"[-0.3167404234409332, -0.07170712947845459]","[0.43904635310173035, 0.560953676700592]",0.560953676700592
00007570.npy,1,1,"[-0.11896990239620209, 0.29871314764022827]","[0.39707130193710327, 0.6029286980628967]",0.6029286980628967
00004149.npy,0,1,"[-0.6439167261123657, -0.22711890935897827]","[0.39728325605392456, 0.6027167439460754]",0.6027167439460754
00000884.npy,1,1,"[-0.22372546792030334, 0.03228464722633362]","[0.4363447427749634, 0.5636552572250366]",0.5636552572250366
00064967.npy,1,1,"[-0.13349074125289917, 0.12604093551635742]","[0.4354788362979889, 0.5645211338996887]",0.5645211338996887
00009588.npy,0,1,"[-0.05061313137412071, 0.23863741755485535]","[0.42818737030029297, 0.571812629699707]",0.571812629699707
00005416.npy,1,1,"[-0.10376420617103577, -0.09857125580310822]","[0.4987017512321472, 0.501298189163208]",0.501298189163208
00035931.npy,0,1,"[-0.1581641584634781, 0.05245343968272209]","[0.44753938913345337, 0.5524606108665466]",0.5524606108665466
00058188.npy,0,1,"[-0.1785072386264801, 0.20713220536708832]","[0.4047674536705017, 0.5952325463294983]",0.5952325463294983
00058170.npy,1,1,"[-0.43533065915107727, -0.19849607348442078]","[0.44106659293174744, 0.558933436870575]",0.558933436870575
00000893.npy,1,1,"[-0.5028510093688965, -0.08425934612751007]","[0.39685380458831787, 0.6031461954116821]",0.6031461954116821
00057070.npy,0,1,"[-0.5342549085617065, -0.5309382081031799]","[0.49917080998420715, 0.5008291602134705]",0.5008291602134705
00036999.npy,1,1,"[-0.32939615845680237, 0.0530073344707489]","[0.4055473506450653, 0.5944526791572571]",0.5944526791572571
00032845.npy,1,1,"[-0.45728081464767456, -0.06309829652309418]","[0.402710884809494, 0.5972891449928284]",0.5972891449928284
00056711.npy,0,1,"[-0.6274004578590393, -0.1887633204460144]","[0.39206576347351074, 0.6079342365264893]",0.6079342365264893
00060261.npy,1,1,"[-0.523911714553833, -0.1661916971206665]","[0.4115116000175476, 0.5884883999824524]",0.5884883999824524
00034406.npy,0,1,"[-0.28679829835891724, 0.027895905077457428]","[0.42196935415267944, 0.5780305862426758]",0.5780305862426758
00056254.npy,1,1,"[-0.32560282945632935, 0.14065484702587128]","[0.3855023980140686, 0.6144976615905762]",0.6144976615905762
00035144.npy,1,1,"[-0.33500292897224426, 0.032619934529066086]","[0.4091155529022217, 0.5908844470977783]",0.5908844470977783
00033251.npy,0,1,"[-0.5936824083328247, -0.1631929576396942]","[0.39400944113731384, 0.6059905290603638]",0.6059905290603638
00022428.npy,0,1,"[-0.3587089776992798, -0.02257111668586731]","[0.41674795746803284, 0.5832520723342896]",0.5832520723342896
00010298.npy,1,1,"[-0.2843700051307678, 0.14579981565475464]","[0.39408576488494873, 0.6059142351150513]",0.6059142351150513
00035628.npy,1,1,"[-0.3484814167022705, -0.004002787172794342]","[0.4147219657897949, 0.5852780342102051]",0.5852780342102051
00002992.npy,1,1,"[-0.5552123188972473, -0.08226826786994934]","[0.38391968607902527, 0.6160803437232971]",0.6160803437232971
00023889.npy,0,1,"[-0.30232134461402893, -0.28445523977279663]","[0.4955335855484009, 0.5044663548469543]",0.5044663548469543
00066877.npy,1,1,"[-0.3683766722679138, 0.2142106294631958]","[0.3583374619483948, 0.6416625380516052]",0.6416625380516052
00002498.npy,1,1,"[-0.6277851462364197, -0.3753623068332672]","[0.4372272491455078, 0.5627727508544922]",0.5627727508544922
00063015.npy,1,1,"[-0.49423205852508545, 0.0989406481385231]","[0.35590723156929016, 0.6440927982330322]",0.6440927982330322
00038059.npy,0,1,"[-0.704082727432251, -0.13158206641674042]","[0.36066001653671265, 0.6393399834632874]",0.6393399834632874
00020420.npy,0,1,"[-0.49422329664230347, -0.09320718050003052]","[0.40106821060180664, 0.5989317893981934]",0.5989317893981934
00038239.npy,1,1,"[-0.4323705732822418, -0.12300246953964233]","[0.42326897382736206, 0.5767310261726379]",0.5767310261726379
00000986.npy,1,1,"[-0.21207639575004578, 0.03980961814522743]","[0.43735936284065247, 0.5626406669616699]",0.5626406669616699
00010295.npy,1,1,"[-0.29172685742378235, -0.1016465276479721]","[0.4526224732398987, 0.5473775267601013]",0.5473775267601013
00037635.npy,0,1,"[-0.5804216265678406, -0.0019290745258331299]","[0.3592795133590698, 0.6407204270362854]",0.6407204270362854
00002236.npy,1,1,"[-0.2903231084346771, 0.1361680030822754]","[0.3949645459651947, 0.6050354838371277]",0.6050354838371277
00051852.npy,1,1,"[-0.21409174799919128, -0.028620682656764984]","[0.4537647068500519, 0.5462353229522705]",0.5462353229522705
00058603.npy,0,1,"[-0.2764192521572113, 0.03548485413193703]","[0.4226500391960144, 0.5773499608039856]",0.5773499608039856
00022516.npy,1,1,"[-0.7957810163497925, -0.1810021698474884]","[0.3509698212146759, 0.6490301489830017]",0.6490301489830017
00034920.npy,1,1,"[-0.48942047357559204, -0.3310811221599579]","[0.4604976773262024, 0.5395023226737976]",0.5395023226737976
00040173.npy,1,1,"[-0.35506242513656616, -0.06571891903877258]","[0.42816460132598877, 0.5718353986740112]",0.5718353986740112
00033850.npy,1,1,"[-0.5347771048545837, 0.014135964214801788]","[0.36611661314964294, 0.6338833570480347]",0.6338833570480347
00023507.npy,1,1,"[-0.20382234454154968, 0.18603312969207764]","[0.4037521183490753, 0.5962479114532471]",0.5962479114532471
00032642.npy,0,1,"[-0.26926612854003906, 0.004598163068294525]","[0.4319586455821991, 0.5680413246154785]",0.5680413246154785
00023988.npy,1,1,"[-0.29703572392463684, -0.04389548301696777]","[0.4370507299900055, 0.5629492402076721]",0.5629492402076721
00055291.npy,1,1,"[-0.5959741473197937, -0.2542298436164856]","[0.4153858423233032, 0.5846142172813416]",0.5846142172813416
00018290.npy,1,1,"[-0.22811487317085266, 0.029652919620275497]","[0.43591251969337463, 0.564087450504303]",0.564087450504303
00032428.npy,0,1,"[-0.5034950375556946, -0.32976198196411133]","[0.45667564868927, 0.54332435131073]",0.54332435131073
00062981.npy,1,1,"[-0.5374611020088196, -0.14412185549736023]","[0.4029137194156647, 0.5970863103866577]",0.5970863103866577
00031178.npy,0,1,"[-0.3358101546764374, -0.18413794040679932]","[0.46215447783470154, 0.5378455519676208]",0.5378455519676208
00063151.npy,1,1,"[-0.42860475182533264, -0.28345397114753723]","[0.4637759029865265, 0.5362240672111511]",0.5362240672111511
00007109.npy,1,1,"[-0.34564879536628723, 0.01622404158115387]","[0.4105062782764435, 0.5894937515258789]",0.5894937515258789
00056763.npy,0,1,"[-0.15116088092327118, -0.0539126843214035]","[0.475707083940506, 0.5242928862571716]",0.5242928862571716
00033222.npy,1,1,"[-0.3446849584579468, 0.19524931907653809]","[0.3682028651237488, 0.6317971348762512]",0.6317971348762512
00036268.npy,1,1,"[-0.28526192903518677, 0.04496711492538452]","[0.41818490624427795, 0.5818151235580444]",0.5818151235580444
00011004.npy,0,1,"[-0.4524993896484375, -0.09970661997795105]","[0.41270533204078674, 0.5872946381568909]",0.5872946381568909
00002635.npy,1,1,"[-0.1535661518573761, 0.3635009527206421]","[0.3735383152961731, 0.6264616847038269]",0.6264616847038269
00023783.npy,0,1,"[-0.5695222020149231, 0.08093185722827911]","[0.3428872227668762, 0.657112717628479]",0.657112717628479
00042031.npy,1,1,"[-0.012061331421136856, 0.23837198317050934]","[0.43771687150001526, 0.5622831583023071]",0.5622831583023071
00064835.npy,1,1,"[-0.549757182598114, -0.17210140824317932]","[0.40669241547584534, 0.5933075547218323]",0.5933075547218323
00023835.npy,0,1,"[-0.1059826910495758, -0.09863035380840302]","[0.4981619119644165, 0.5018380880355835]",0.5018380880355835
00030870.npy,1,1,"[-0.14977982640266418, 0.11820410937070847]","[0.4334021210670471, 0.5665978789329529]",0.5665978789329529
00058342.npy,1,1,"[-0.532547652721405, -0.12199504673480988]","[0.39877960085868835, 0.6012203693389893]",0.6012203693389893
00019363.npy,1,1,"[-0.32364705204963684, -0.03751668334007263]","[0.4289514720439911, 0.5710484981536865]",0.5710484981536865
00056904.npy,1,1,"[-0.6040551662445068, -0.42971503734588623]","[0.4565250277519226, 0.5434749722480774]",0.5434749722480774
00018743.npy,1,1,"[-0.24446848034858704, 0.06545963883399963]","[0.4231322705745697, 0.5768676996231079]",0.5768676996231079
00040391.npy,1,1,"[-0.4748912453651428, -0.14255954325199127]","[0.41767340898513794, 0.5823265910148621]",0.5823265910148621
00041746.npy,0,1,"[-0.6430803537368774, -0.5537487268447876]","[0.477681964635849, 0.5223180651664734]",0.5223180651664734
00067173.npy,0,1,"[-0.26372283697128296, 0.05508636683225632]","[0.4209659695625305, 0.5790339708328247]",0.5790339708328247
00042058.npy,0,1,"[-0.9944583177566528, -0.2363114356994629]","[0.3190487027168274, 0.6809512376785278]",0.6809512376785278
00006854.npy,0,1,"[-0.44536811113357544, -0.18761810660362244]","[0.4359169006347656, 0.5640830993652344]",0.5640830993652344
00034446.npy,0,1,"[-0.5338309407234192, 0.07943060249090195]","[0.35131555795669556, 0.6486844420433044]",0.6486844420433044
00060996.npy,0,1,"[-0.2903638780117035, -0.12889978289604187]","[0.4597214162349701, 0.5402785539627075]",0.5402785539627075
00021588.npy,0,1,"[-0.2298910915851593, 0.12093695998191833]","[0.4131816327571869, 0.5868183970451355]",0.5868183970451355
00003013.npy,1,1,"[-0.4271794259548187, 0.012639015913009644]","[0.39178428053855896, 0.6082157492637634]",0.6082157492637634
00007071.npy,1,1,"[-0.43182313442230225, -0.2550949156284332]","[0.4559325873851776, 0.5440674424171448]",0.5440674424171448
00002428.npy,1,1,"[-0.41331198811531067, -0.3094722628593445]","[0.47406336665153503, 0.5259366035461426]",0.5259366035461426
00033117.npy,1,1,"[0.09218921512365341, 0.10191814601421356]","[0.4975677728652954, 0.5024322271347046]",0.5024322271347046
00055560.npy,1,1,"[-0.6177603006362915, 0.07765191048383713]","[0.33283019065856934, 0.6671698689460754]",0.6671698689460754
00065138.npy,0,1,"[-0.2430822253227234, 0.10087771713733673]","[0.41484788060188293, 0.5851520895957947]",0.5851520895957947
00010967.npy,1,1,"[-0.46834343671798706, 0.028943806886672974]","[0.3781783878803253, 0.6218216419219971]",0.6218216419219971
00052286.npy,1,1,"[-0.6898394227027893, -0.2921644449234009]","[0.40187108516693115, 0.5981289148330688]",0.5981289148330688
00001638.npy,1,1,"[-0.2763606011867523, 0.013274557888507843]","[0.42809316515922546, 0.5719068050384521]",0.5719068050384521
00040807.npy,1,1,"[-0.23320573568344116, 0.009157247841358185]","[0.43970412015914917, 0.5602958798408508]",0.5602958798408508
00037461.npy,1,1,"[-0.5069823265075684, -0.06781166791915894]","[0.39193859696388245, 0.6080613732337952]",0.6080613732337952
00005590.npy,1,1,"[-0.3961182236671448, 0.07963940501213074]","[0.38325440883636475, 0.6167455911636353]",0.6167455911636353
00007723.npy,1,1,"[-0.10152970254421234, 0.03727118298411369]","[0.46535536646842957, 0.534644603729248]",0.534644603729248
00040792.npy,1,1,"[-0.40782633423805237, -0.0391397625207901]","[0.40885841846466064, 0.5911415815353394]",0.5911415815353394
00034699.npy,1,1,"[-0.3794880509376526, 0.0740606039762497]","[0.3885173797607422, 0.6114826202392578]",0.6114826202392578
00051362.npy,1,1,"[-0.27898451685905457, -0.2573077082633972]","[0.494581013917923, 0.5054190158843994]",0.5054190158843994
00062223.npy,0,1,"[-0.2729545533657074, 0.11866515874862671]","[0.40332746505737305, 0.596672534942627]",0.596672534942627
00062459.npy,1,1,"[-0.5222979784011841, -0.055418431758880615]","[0.3853550851345062, 0.6146448850631714]",0.6146448850631714
00036016.npy,1,1,"[-0.3295815885066986, 0.07494359463453293]","[0.4002256393432617, 0.5997744202613831]",0.5997744202613831
00062401.npy,1,1,"[-0.3441869914531708, 0.11001726984977722]","[0.3883616030216217, 0.6116383671760559]",0.6116383671760559
00010065.npy,1,1,"[-0.784015417098999, 0.02164338529109955]","[0.3088163435459137, 0.6911836266517639]",0.6911836266517639
00062538.npy,0,1,"[-0.324177086353302, -0.14676854014396667]","[0.4557638466358185, 0.5442361831665039]",0.5442361831665039
00051733.npy,1,0,"[-0.20100298523902893, -0.2775580585002899]","[0.5191293954849243, 0.4808705747127533]",0.4808705747127533
00055680.npy,1,1,"[-0.6155396699905396, 0.027530472725629807]","[0.3445528447628021, 0.6554471254348755]",0.6554471254348755
00005746.npy,1,1,"[-0.6656263470649719, 0.06357736885547638]","[0.3253695070743561, 0.6746305227279663]",0.6746305227279663
00038849.npy,0,1,"[-0.6199109554290771, -0.19874176383018494]","[0.39623701572418213, 0.6037629842758179]",0.6037629842758179
00002713.npy,1,1,"[-0.15591712296009064, 0.07888521254062653]","[0.44156762957572937, 0.5584323406219482]",0.5584323406219482
00010800.npy,1,1,"[-0.2542015314102173, 0.20248383283615112]","[0.38777244091033936, 0.6122274994850159]",0.6122274994850159
00008269.npy,1,1,"[-0.23508858680725098, 0.22190508246421814]","[0.3876992464065552, 0.6123007535934448]",0.6123007535934448
00009277.npy,1,1,"[-0.6985329985618591, -0.23355814814567566]","[0.3858063220977783, 0.6141936779022217]",0.6141936779022217
00035064.npy,1,1,"[-0.3142955005168915, -0.03131469339132309]","[0.4297231435775757, 0.5702768564224243]",0.5702768564224243
00061893.npy,1,1,"[-0.7651870250701904, -0.19717329740524292]","[0.361695259809494, 0.6383047103881836]",0.6383047103881836
