crop_file,true_label,pred_label,logits,softmax,goodness
00039023.npy,1,1,"[-0.22886718809604645, 0.3287475109100342]","[0.36409956216812134, 0.6359004378318787]",0.6359004378318787
00034083.npy,1,1,"[0.20638573169708252, 0.596924901008606]","[0.4035874903202057, 0.5964124798774719]",0.5964124798774719
00008967.npy,0,1,"[0.21794550120830536, 0.2495105117559433]","[0.49210941791534424, 0.5078905820846558]",0.5078905820846558
00007621.npy,1,1,"[-0.7322434782981873, 0.7641775608062744]","[0.1829599291086197, 0.8170400857925415]",0.8170400857925415
00009422.npy,0,0,"[0.4986075162887573, 0.40381067991256714]","[0.5236814618110657, 0.47631850838661194]",0.47631850838661194
00061796.npy,0,0,"[0.19657158851623535, 0.04010605812072754]","[0.5390368103981018, 0.46096324920654297]",0.46096324920654297
00035768.npy,0,1,"[-0.8927123546600342, 0.8628881573677063]","[0.14734220504760742, 0.8526578545570374]",0.8526578545570374
00063277.npy,1,0,"[0.15735675394535065, 0.06978559494018555]","[0.5218788385391235, 0.47812119126319885]",0.47812119126319885
00001771.npy,1,1,"[-0.6557085514068604, 0.41222548484802246]","[0.2557961642742157, 0.7442038059234619]",0.7442038059234619
00056956.npy,1,0,"[0.11594484746456146, 0.06011049449443817]","[0.5139549970626831, 0.4860450327396393]",0.4860450327396393
00007739.npy,1,1,"[-0.8397382497787476, 0.5298209190368652]","[0.20269106328487396, 0.7973088622093201]",0.7973088622093201
00058768.npy,1,0,"[0.339505672454834, 0.2459305375814438]","[0.5233767628669739, 0.4766232669353485]",0.4766232669353485
00066240.npy,1,1,"[-0.1254652589559555, 0.23769117891788483]","[0.4101956784725189, 0.5898042917251587]",0.5898042917251587
00058917.npy,1,1,"[0.246535986661911, 0.26825422048568726]","[0.49457064270973206, 0.5054293274879456]",0.5054293274879456
00005041.npy,0,1,"[0.08079025149345398, 0.16659428179264069]","[0.4785621464252472, 0.5214378237724304]",0.5214378237724304
00067231.npy,1,0,"[0.5121989250183105, 0.4560539722442627]","[0.5140325427055359, 0.4859674274921417]",0.4859674274921417
00037989.npy,1,1,"[0.2612245976924896, 0.40494734048843384]","[0.46413102746009827, 0.5358689427375793]",0.5358689427375793
00033946.npy,1,0,"[0.07327032089233398, 0.015188157558441162]","[0.5145164132118225, 0.4854835271835327]",0.4854835271835327
00023283.npy,0,1,"[-0.20366619527339935, 0.745431125164032]","[0.27906638383865356, 0.7209336757659912]",0.7209336757659912
00009907.npy,1,1,"[-1.358127236366272, 1.360504150390625]","[0.06188288331031799, 0.9381171464920044]",0.9381171464920044
00056303.npy,1,0,"[0.5747790336608887, 0.4873480796813965]","[0.5218437910079956, 0.478156179189682]",0.478156179189682
00051418.npy,0,1,"[0.23614153265953064, 0.3696123957633972]","[0.46668174862861633, 0.533318281173706]",0.533318281173706
00039067.npy,1,1,"[0.2276184856891632, 0.47534823417663574]","[0.4383823573589325, 0.5616176128387451]",0.5616176128387451
00067173.npy,1,1,"[0.5562443137168884, 1.1191166639328003]","[0.3628831207752228, 0.6371168494224548]",0.6371168494224548
00006667.npy,1,1,"[-0.03146545588970184, 0.15623171627521515]","[0.4532129764556885, 0.5467870235443115]",0.5467870235443115
00005584.npy,1,1,"[-1.1084303855895996, 0.6678538918495178]","[0.1447625458240509, 0.8552374243736267]",0.8552374243736267
00003572.npy,1,1,"[-0.6039100885391235, 0.49548476934432983]","[0.24985329806804657, 0.750146746635437]",0.750146746635437
00005735.npy,1,1,"[-1.045803189277649, 0.5067659616470337]","[0.17471550405025482, 0.825284481048584]",0.825284481048584
00030468.npy,1,1,"[0.22181367874145508, 0.22636263072490692]","[0.49886274337768555, 0.5011372566223145]",0.5011372566223145
00003047.npy,1,1,"[-0.8958044052124023, 0.6478460431098938]","[0.17600524425506592, 0.8239947557449341]",0.8239947557449341
00057299.npy,0,0,"[0.47419074177742004, 0.32609885931015015]","[0.5369554758071899, 0.46304455399513245]",0.46304455399513245
00005015.npy,1,1,"[-0.5211190581321716, 0.4026920199394226]","[0.28418201208114624, 0.7158179879188538]",0.7158179879188538
00061054.npy,0,0,"[0.7724125981330872, 0.6087965369224548]","[0.5408130288124084, 0.45918703079223633]",0.45918703079223633
00031907.npy,0,1,"[0.4085967242717743, 0.684553861618042]","[0.4314452111721039, 0.5685547590255737]",0.5685547590255737
00031194.npy,1,1,"[0.04524126648902893, 0.29553842544555664]","[0.43775036931037903, 0.5622496008872986]",0.5622496008872986
00004766.npy,1,1,"[-1.2510217428207397, 0.9925804138183594]","[0.09590274840593338, 0.9040971994400024]",0.9040971994400024
00037980.npy,1,1,"[0.22125393152236938, 0.2845728397369385]","[0.48417556285858154, 0.5158244371414185]",0.5158244371414185
00034002.npy,1,0,"[0.18938571214675903, 0.12655195593833923]","[0.5157032608985901, 0.4842967391014099]",0.4842967391014099
00001288.npy,1,1,"[-0.9451280832290649, 0.7046212553977966]","[0.16114284098148346, 0.8388571739196777]",0.8388571739196777
00007035.npy,1,1,"[-0.045166924595832825, 0.2948459982872009]","[0.4158063530921936, 0.5841936469078064]",0.5841936469078064
00033082.npy,1,1,"[0.4317074418067932, 0.5109483599662781]","[0.4802001118659973, 0.5197998285293579]",0.5197998285293579
00010671.npy,0,0,"[0.1709344983100891, 0.16634584963321686]","[0.5011471509933472, 0.49885284900665283]",0.49885284900665283
00035805.npy,0,1,"[-0.2907435894012451, 0.34056925773620605]","[0.34721294045448303, 0.6527870893478394]",0.6527870893478394
00023916.npy,0,1,"[0.2540423572063446, 0.34310054779052734]","[0.47775015234947205, 0.5222498774528503]",0.5222498774528503
00066523.npy,0,1,"[0.08763928711414337, 0.26192349195480347]","[0.4565389156341553, 0.5434610843658447]",0.5434610843658447
00066075.npy,0,1,"[-0.6143060922622681, 0.49795669317245483]","[0.24744929373264313, 0.7525507807731628]",0.7525507807731628
00057264.npy,1,1,"[0.12808845937252045, 0.17492668330669403]","[0.4882925748825073, 0.5117074251174927]",0.5117074251174927
00036706.npy,1,1,"[0.1209660992026329, 0.3313230872154236]","[0.44760385155677795, 0.5523961782455444]",0.5523961782455444
00004653.npy,1,1,"[-1.0035051107406616, 0.8623971343040466]","[0.13401658833026886, 0.8659834265708923]",0.8659834265708923
00024010.npy,0,0,"[0.2975821793079376, 0.18277563154697418]","[0.5286701321601868, 0.4713298976421356]",0.4713298976421356
00042143.npy,0,0,"[0.32892048358917236, 0.299175500869751]","[0.50743567943573, 0.49256429076194763]",0.49256429076194763
00007167.npy,1,1,"[-0.056806132197380066, 0.06511665880680084]","[0.469556987285614, 0.530443012714386]",0.530443012714386
00006335.npy,1,1,"[-0.24655885994434357, 0.021867096424102783]","[0.43329358100891113, 0.5667064189910889]",0.5667064189910889
00055614.npy,1,1,"[0.8257656097412109, 2.0437066555023193]","[0.22829900681972504, 0.7717009782791138]",0.7717009782791138
00066893.npy,1,1,"[0.23557360470294952, 0.8715261816978455]","[0.3461620509624481, 0.6538379788398743]",0.6538379788398743
00030710.npy,1,1,"[0.2048671692609787, 0.6423487067222595]","[0.3923412561416626, 0.6076588034629822]",0.6076588034629822
00039955.npy,1,0,"[0.25432634353637695, 0.13857825100421906]","[0.5289047360420227, 0.4710952639579773]",0.4710952639579773
00041251.npy,1,0,"[0.10876519232988358, -0.029596686363220215]","[0.5345353484153748, 0.46546459197998047]",0.46546459197998047
00018214.npy,1,1,"[0.8934745192527771, 1.6849000453948975]","[0.31186264753341675, 0.6881373524665833]",0.6881373524665833
00040448.npy,1,1,"[0.09264297783374786, 0.13213858008384705]","[0.49012741446495056, 0.5098726153373718]",0.5098726153373718
00066623.npy,1,1,"[-0.2784588932991028, 0.23085631430149078]","[0.3753540813922882, 0.6246458888053894]",0.6246458888053894
00035706.npy,0,1,"[-0.4931778311729431, 0.2863611578941345]","[0.3144192695617676, 0.6855807304382324]",0.6855807304382324
00001472.npy,1,1,"[0.1741953194141388, 0.5088968276977539]","[0.41709715127944946, 0.5829029083251953]",0.5829029083251953
00041967.npy,0,0,"[0.6103096008300781, 0.18272770941257477]","[0.6052960753440857, 0.3947038948535919]",0.3947038948535919
00022146.npy,0,0,"[0.3948059678077698, 0.2684052586555481]","[0.5315582156181335, 0.46844184398651123]",0.46844184398651123
00041981.npy,0,1,"[-0.013770952820777893, 0.1459919661283493]","[0.4601440131664276, 0.5398560166358948]",0.5398560166358948
00052811.npy,1,1,"[-0.0737953931093216, -0.06852322816848755]","[0.4986819922924042, 0.5013180375099182]",0.5013180375099182
00022532.npy,1,1,"[0.4808635115623474, 0.5109608173370361]","[0.492476224899292, 0.507523775100708]",0.507523775100708
00030630.npy,1,0,"[0.39530304074287415, 0.3134998679161072]","[0.5204393863677979, 0.47956061363220215]",0.47956061363220215
00010217.npy,0,1,"[0.02610747516155243, 0.12420552968978882]","[0.4754951596260071, 0.5245048999786377]",0.5245048999786377
00000984.npy,1,1,"[0.1299704909324646, 0.36689722537994385]","[0.44104382395744324, 0.5589561462402344]",0.5589561462402344
00010678.npy,1,1,"[-0.1503990739583969, 0.2631082534790039]","[0.39807143807411194, 0.6019285917282104]",0.6019285917282104
00021978.npy,0,0,"[0.36738401651382446, 0.2726680636405945]","[0.5236613154411316, 0.4763387143611908]",0.4763387143611908
00032719.npy,0,0,"[0.4782670736312866, 0.32762610912323]","[0.5375891923904419, 0.4624108076095581]",0.4624108076095581
00017856.npy,0,0,"[0.278781533241272, 0.1008889377117157]","[0.5443562269210815, 0.45564377307891846]",0.45564377307891846
00022224.npy,0,1,"[-0.056035950779914856, 0.18436743319034576]","[0.44018691778182983, 0.5598130226135254]",0.5598130226135254
00022366.npy,0,1,"[-0.1018466204404831, 0.38393253087997437]","[0.3808884024620056, 0.6191115975379944]",0.6191115975379944
00032621.npy,1,0,"[0.09046190977096558, -0.0428481325507164]","[0.533278226852417, 0.466721773147583]",0.466721773147583
00062875.npy,1,1,"[-1.224736213684082, 1.1658397912979126]","[0.08389416337013245, 0.9161058068275452]",0.9161058068275452
00009737.npy,1,1,"[0.13310129940509796, 0.304287850856781]","[0.4573075771331787, 0.5426924228668213]",0.5426924228668213
00001099.npy,1,1,"[-1.1027860641479492, 0.9582231044769287]","[0.11294468492269516, 0.8870553374290466]",0.8870553374290466
00018820.npy,1,1,"[0.46085721254348755, 0.702648401260376]","[0.4398449957370758, 0.5601550340652466]",0.5601550340652466
00001802.npy,0,1,"[-0.06031404435634613, 0.17504869401454926]","[0.44142946600914, 0.5585705637931824]",0.5585705637931824
00062574.npy,1,1,"[-0.8935308456420898, 0.8628203272819519]","[0.14724792540073395, 0.852752149105072]",0.852752149105072
00052347.npy,1,1,"[-0.19783078134059906, 0.09363843500614166]","[0.4276442229747772, 0.5723558068275452]",0.5723558068275452
00010474.npy,1,1,"[0.11116523295640945, 0.3790580630302429]","[0.4334244728088379, 0.5665755271911621]",0.5665755271911621
00008999.npy,1,1,"[-0.18152569234371185, 0.1577342003583908]","[0.4159892797470093, 0.584010660648346]",0.584010660648346
00010792.npy,0,0,"[0.2429792582988739, 0.14394132792949677]","[0.5247392654418945, 0.47526076436042786]",0.47526076436042786
00001364.npy,1,1,"[0.10727322846651077, 0.4637938141822815]","[0.4118020832538605, 0.5881978869438171]",0.5881978869438171
00010510.npy,1,1,"[0.08795234560966492, 0.37305915355682373]","[0.42920222878456116, 0.5707978010177612]",0.5707978010177612
00057945.npy,0,1,"[-0.08772771060466766, 0.23506732285022736]","[0.4199947416782379, 0.5800052881240845]",0.5800052881240845
00064435.npy,0,0,"[0.1366155445575714, 0.10997125506401062]","[0.5066606998443604, 0.49333932995796204]",0.49333932995796204
00038068.npy,1,0,"[0.3053434491157532, 0.1782599240541458]","[0.531728208065033, 0.46827182173728943]",0.46827182173728943
00059883.npy,1,1,"[0.2394479662179947, 0.29354286193847656]","[0.4864795506000519, 0.5135204195976257]",0.5135204195976257
00039896.npy,1,0,"[0.36594024300575256, 0.2572668790817261]","[0.5271416306495667, 0.47285833954811096]",0.47285833954811096
00032197.npy,1,1,"[0.07459425926208496, 0.4321444034576416]","[0.411552757024765, 0.5884472727775574]",0.5884472727775574
00031523.npy,1,0,"[0.3452804982662201, 0.12641459703445435]","[0.554499089717865, 0.445500910282135]",0.445500910282135
00022707.npy,1,1,"[0.25880125164985657, 0.4071364998817444]","[0.46298402547836304, 0.537015974521637]",0.537015974521637
00033253.npy,1,1,"[0.23054689168930054, 0.40121549367904663]","[0.45743611454963684, 0.5425638556480408]",0.5425638556480408
00034588.npy,0,0,"[0.37318065762519836, 0.33440327644348145]","[0.5096931457519531, 0.49030688405036926]",0.49030688405036926
00056105.npy,0,1,"[0.20339027047157288, 0.45523709058761597]","[0.4373689889907837, 0.5626310110092163]",0.5626310110092163
00000923.npy,1,1,"[-1.2065180540084839, 0.7206915616989136]","[0.12705974280834198, 0.872940182685852]",0.872940182685852
00038004.npy,1,0,"[0.43957018852233887, 0.3464661240577698]","[0.5232592225074768, 0.4767407476902008]",0.4767407476902008
00022463.npy,1,0,"[0.3056463897228241, 0.09423039853572845]","[0.5526580214500427, 0.44734203815460205]",0.44734203815460205
00061904.npy,1,1,"[-1.09389066696167, 0.7366030216217041]","[0.1381794810295105, 0.8618205785751343]",0.8618205785751343
00059783.npy,0,1,"[-0.0691014975309372, 0.11961735785007477]","[0.452959805727005, 0.5470401644706726]",0.5470401644706726
00056146.npy,0,0,"[0.46700501441955566, 0.4118468165397644]","[0.5137860774993896, 0.48621395230293274]",0.48621395230293274
00001492.npy,1,1,"[-0.30697137117385864, 0.36010992527008057]","[0.33915066719055176, 0.6608492732048035]",0.6608492732048035
00002418.npy,0,1,"[-0.12733043730258942, 0.2710576057434082]","[0.4016997218132019, 0.5983002781867981]",0.5983002781867981
00033981.npy,1,1,"[0.08978472650051117, 0.8008695840835571]","[0.32935917377471924, 0.6706408262252808]",0.6706408262252808
00032305.npy,1,1,"[0.11466432362794876, 0.14897067844867706]","[0.4914242625236511, 0.5085757374763489]",0.5085757374763489
00066184.npy,1,1,"[-0.2045237272977829, 0.3359752893447876]","[0.36807146668434143, 0.6319285035133362]",0.6319285035133362
00001490.npy,1,1,"[0.031776756048202515, 0.06980976462364197]","[0.49049291014671326, 0.5095070600509644]",0.5095070600509644
00062193.npy,1,1,"[-0.6270385384559631, 0.7999498248100281]","[0.1935683786869049, 0.8064315915107727]",0.8064315915107727
00062712.npy,1,1,"[-0.6746082305908203, 0.11596977710723877]","[0.31204459071159363, 0.6879554390907288]",0.6879554390907288
00061286.npy,0,0,"[0.08114670217037201, -0.0300460085272789]","[0.5277695655822754, 0.4722304344177246]",0.4722304344177246
00009058.npy,1,1,"[0.04650995135307312, 0.16889284551143646]","[0.4694423973560333, 0.5305575728416443]",0.5305575728416443
00020804.npy,0,1,"[0.16888222098350525, 0.23305456340312958]","[0.48396244645118713, 0.5160375833511353]",0.5160375833511353
00020131.npy,0,0,"[0.3311009109020233, 0.2857057452201843]","[0.5113468170166016, 0.48865312337875366]",0.48865312337875366
00019315.npy,0,1,"[0.2854014039039612, 0.37427663803100586]","[0.47779580950737, 0.5222041606903076]",0.5222041606903076
00065117.npy,0,0,"[0.1947171688079834, 0.06629858911037445]","[0.5320606231689453, 0.46793943643569946]",0.46793943643569946
00057618.npy,1,1,"[0.030436605215072632, 0.17607180774211884]","[0.46365541219711304, 0.5363445281982422]",0.5363445281982422
00007831.npy,0,1,"[-0.08703197538852692, -0.04174134135246277]","[0.48867926001548767, 0.5113207101821899]",0.5113207101821899
00022244.npy,0,1,"[-0.02038685977458954, 0.12343648076057434]","[0.464106023311615, 0.535893976688385]",0.535893976688385
00035413.npy,0,0,"[0.0243757963180542, -0.0009654313325881958]","[0.5063349604606628, 0.49366500973701477]",0.49366500973701477
00010934.npy,1,1,"[-0.7690197229385376, 0.35784560441970825]","[0.2447400540113449, 0.7552599310874939]",0.7552599310874939
00056169.npy,0,1,"[0.2866728603839874, 0.6990025639533997]","[0.398353636264801, 0.6016463041305542]",0.6016463041305542
00031453.npy,0,1,"[0.12792733311653137, 0.2860986590385437]","[0.46053940057754517, 0.5394605994224548]",0.5394605994224548
00058079.npy,1,1,"[-0.10656304657459259, 0.7793933153152466]","[0.2919450104236603, 0.7080550193786621]",0.7080550193786621
00066425.npy,1,1,"[-0.47902268171310425, 0.3957210183143616]","[0.2942682206630707, 0.7057318091392517]",0.7057318091392517
00007317.npy,0,0,"[0.8890294432640076, 0.46918004751205444]","[0.6034471988677979, 0.39655280113220215]",0.39655280113220215
00021849.npy,0,0,"[0.23815399408340454, 0.10675431787967682]","[0.5328027009963989, 0.4671972393989563]",0.4671972393989563
00059884.npy,0,0,"[0.28148698806762695, 0.20725785195827484]","[0.5185487866401672, 0.48145124316215515]",0.48145124316215515
00021902.npy,0,1,"[0.025736093521118164, 0.226812943816185]","[0.44989946484565735, 0.5501005053520203]",0.5501005053520203
00006126.npy,1,1,"[-0.7485028505325317, 0.3732748031616211]","[0.24568168818950653, 0.7543182969093323]",0.7543182969093323
00008221.npy,1,1,"[-1.2787981033325195, 1.4455400705337524]","[0.06155240535736084, 0.9384475350379944]",0.9384475350379944
00008528.npy,0,0,"[0.14945921301841736, -0.046031564474105835]","[0.5487176179885864, 0.4512823820114136]",0.4512823820114136
00057667.npy,0,1,"[-0.09031914174556732, 0.05566839873790741]","[0.4635678231716156, 0.5364322066307068]",0.5364322066307068
00056523.npy,0,1,"[0.35984379053115845, 0.4986110329627991]","[0.4653637409210205, 0.5346362590789795]",0.5346362590789795
00023897.npy,0,1,"[0.2566011846065521, 0.696280300617218]","[0.3918174207210541, 0.6081825494766235]",0.6081825494766235
00039400.npy,1,1,"[0.31687667965888977, 0.32437264919281006]","[0.49812600016593933, 0.5018739700317383]",0.5018739700317383
00052464.npy,1,1,"[-0.6791935563087463, 0.70870441198349]","[0.19974353909492493, 0.8002564311027527]",0.8002564311027527
00017750.npy,0,1,"[0.14762115478515625, 0.421853244304657]","[0.43186840415000916, 0.5681315660476685]",0.5681315660476685
00035052.npy,1,1,"[0.1646215319633484, 0.17418600618839264]","[0.49760890007019043, 0.5023910999298096]",0.5023910999298096
00008147.npy,1,1,"[-1.2521846294403076, 0.9367852210998535]","[0.10074538737535477, 0.8992546796798706]",0.8992546796798706
00001386.npy,1,1,"[-1.306282877922058, 0.8258601427078247]","[0.10601172596216202, 0.893988311290741]",0.893988311290741
00036821.npy,1,0,"[0.27868255972862244, 0.1435493379831314]","[0.533731997013092, 0.46626800298690796]",0.46626800298690796
00034875.npy,1,1,"[0.11108329892158508, 0.13259080052375793]","[0.4946233630180359, 0.5053766965866089]",0.5053766965866089
00010056.npy,0,1,"[0.3838912844657898, 0.41426414251327515]","[0.49240735173225403, 0.5075926184654236]",0.5075926184654236
00005513.npy,1,1,"[-1.207949161529541, 0.9054315090179443]","[0.10780308395624161, 0.8921969532966614]",0.8921969532966614
00023000.npy,1,0,"[0.3371058702468872, 0.07976232469081879]","[0.5639832019805908, 0.43601685762405396]",0.43601685762405396
00057202.npy,1,1,"[0.32261037826538086, 0.3624643087387085]","[0.49003782868385315, 0.5099622011184692]",0.5099622011184692
00008023.npy,1,1,"[-1.46784508228302, 0.9809691905975342]","[0.07952529191970825, 0.9204747080802917]",0.9204747080802917
00007514.npy,1,1,"[-0.36544978618621826, 0.32793188095092773]","[0.3332812190055847, 0.6667187809944153]",0.6667187809944153
00018247.npy,1,1,"[1.2415002584457397, 2.381972074508667]","[0.2422337532043457, 0.7577662467956543]",0.7577662467956543
00039215.npy,1,1,"[0.13723161816596985, 0.6566150188446045]","[0.37299641966819763, 0.62700355052948]",0.62700355052948
00034893.npy,1,0,"[0.4232051968574524, 0.22733448445796967]","[0.5488117337226868, 0.451188325881958]",0.451188325881958
00009099.npy,1,1,"[-0.3726557493209839, 0.13960564136505127]","[0.3746635317802429, 0.6253364086151123]",0.6253364086151123
00066986.npy,1,1,"[0.1618415117263794, 0.6394982933998108]","[0.38280561566352844, 0.617194414138794]",0.617194414138794
00037085.npy,1,1,"[0.18176527321338654, 0.7115522027015686]","[0.37056660652160645, 0.6294334530830383]",0.6294334530830383
00035879.npy,0,0,"[0.20791113376617432, 0.05773235857486725]","[0.5374742746353149, 0.46252569556236267]",0.46252569556236267
00051428.npy,1,0,"[0.04511722922325134, -0.006821796298027039]","[0.5129818320274353, 0.4870181381702423]",0.4870181381702423
00063282.npy,1,1,"[-0.1590530425310135, 0.2337091714143753]","[0.40305256843566895, 0.5969474911689758]",0.5969474911689758
00064848.npy,0,1,"[0.03952622413635254, 0.4126319885253906]","[0.40779078006744385, 0.5922092199325562]",0.5922092199325562
00062971.npy,1,1,"[-1.1938832998275757, 0.994632363319397]","[0.10078653693199158, 0.8992134928703308]",0.8992134928703308
00002904.npy,1,1,"[-1.4042131900787354, 1.2335399389266968]","[0.06674787402153015, 0.9332521557807922]",0.9332521557807922
00010123.npy,0,1,"[0.04538626968860626, 0.2028132826089859]","[0.4607243537902832, 0.5392757058143616]",0.5392757058143616
00058151.npy,0,1,"[0.04986688494682312, 0.1783640831708908]","[0.46791985630989075, 0.5320801734924316]",0.5320801734924316
00010365.npy,0,1,"[-0.17286919057369232, 0.21852414309978485]","[0.40338194370269775, 0.5966180562973022]",0.5966180562973022
00052284.npy,0,0,"[0.09234605729579926, 0.039808809757232666]","[0.513131320476532, 0.486868679523468]",0.486868679523468
00036532.npy,0,0,"[0.06086455285549164, -0.18833227455615997]","[0.561978816986084, 0.4380212128162384]",0.4380212128162384
00023546.npy,1,1,"[0.21458476781845093, 0.2218165248632431]","[0.49819207191467285, 0.5018079280853271]",0.5018079280853271
00005387.npy,1,1,"[-1.208016276359558, 1.1367650032043457]","[0.08748147636651993, 0.9125185608863831]",0.9125185608863831
00051815.npy,1,1,"[-1.274307131767273, 1.5108458995819092]","[0.05813177675008774, 0.941868245601654]",0.941868245601654
00010796.npy,1,1,"[0.008137434720993042, 0.5076662302017212]","[0.3776514232158661, 0.6223486065864563]",0.6223486065864563
00006401.npy,0,0,"[0.08233311772346497, -0.01213027536869049]","[0.523598313331604, 0.4764017164707184]",0.4764017164707184
00023614.npy,0,0,"[0.49632030725479126, 0.3521859645843506]","[0.5359712839126587, 0.46402865648269653]",0.46402865648269653
00002283.npy,1,1,"[0.1699654459953308, 0.1912030726671219]","[0.49469080567359924, 0.5053092241287231]",0.5053092241287231
00003540.npy,0,0,"[0.1361810266971588, 0.02729782462120056]","[0.5271939635276794, 0.47280606627464294]",0.47280606627464294
00062538.npy,0,0,"[0.48044174909591675, 0.21526692807674408]","[0.5659079551696777, 0.43409204483032227]",0.43409204483032227
00002633.npy,1,1,"[-0.2546197175979614, 0.07955311238765717]","[0.4172256886959076, 0.5827743411064148]",0.5827743411064148
00060990.npy,0,1,"[0.5099861025810242, 0.5997986197471619]","[0.47756195068359375, 0.5224380493164062]",0.5224380493164062
00041963.npy,1,1,"[0.08669932186603546, 0.5239237546920776]","[0.3924025297164917, 0.6075974106788635]",0.6075974106788635
00035051.npy,0,1,"[-0.19365595281124115, 0.36680370569229126]","[0.3634411096572876, 0.6365588903427124]",0.6365588903427124
00001539.npy,1,1,"[-0.1812271624803543, 0.35137230157852173]","[0.3699108064174652, 0.6300891637802124]",0.6300891637802124
00057376.npy,1,0,"[0.26916638016700745, 0.01038341224193573]","[0.5643370747566223, 0.4356629252433777]",0.4356629252433777
00031620.npy,0,1,"[0.03146922588348389, 0.3529326915740967]","[0.420319139957428, 0.579680860042572]",0.579680860042572
00052360.npy,1,1,"[-0.8419914245605469, 0.8060263395309448]","[0.16137702763080597, 0.8386229872703552]",0.8386229872703552
00040127.npy,1,1,"[0.08246943354606628, 0.3819815516471863]","[0.42567673325538635, 0.5743232369422913]",0.5743232369422913
00004444.npy,0,1,"[0.1941172182559967, 0.3195585608482361]","[0.4686807096004486, 0.531319260597229]",0.531319260597229
00008484.npy,1,1,"[-1.6363707780838013, 1.148728370666504]","[0.05813472718000412, 0.9418652653694153]",0.9418652653694153
00065095.npy,0,1,"[0.19467051327228546, 0.2543327212333679]","[0.48508888483047485, 0.5149111151695251]",0.5149111151695251
00039415.npy,1,1,"[0.15988850593566895, 0.17636911571025848]","[0.4958799183368683, 0.5041200518608093]",0.5041200518608093
00007205.npy,1,1,"[0.12993426620960236, 0.2704980969429016]","[0.46491679549217224, 0.5350831747055054]",0.5350831747055054
00020732.npy,0,1,"[-0.0014583319425582886, 0.22613976895809174]","[0.4433448314666748, 0.55665522813797]",0.55665522813797
00062311.npy,1,1,"[-0.5154833793640137, 0.032636240124702454]","[0.3663007915019989, 0.6336991786956787]",0.6336991786956787
00010545.npy,0,1,"[0.15957558155059814, 0.29240769147872925]","[0.4668407440185547, 0.5331592559814453]",0.5331592559814453
00035461.npy,0,0,"[0.15611308813095093, 0.09137581288814545]","[0.5161786675453186, 0.4838213324546814]",0.4838213324546814
00056209.npy,0,0,"[0.4161936044692993, 0.10898388922214508]","[0.5762040615081787, 0.4237959682941437]",0.4237959682941437
00064356.npy,0,1,"[0.12858110666275024, 0.3695557713508606]","[0.44004616141319275, 0.5599538683891296]",0.5599538683891296
00019189.npy,0,1,"[0.34518134593963623, 0.3682861924171448]","[0.49422404170036316, 0.5057759881019592]",0.5057759881019592
00002298.npy,1,0,"[0.13681602478027344, 0.0185440331697464]","[0.5295335650444031, 0.47046640515327454]",0.47046640515327454
00062218.npy,1,1,"[-0.5135509371757507, 0.2964777946472168]","[0.3078843951225281, 0.6921156048774719]",0.6921156048774719
00022968.npy,1,1,"[0.4389260411262512, 0.58073890209198]","[0.46460607647895813, 0.5353938937187195]",0.5353938937187195
00030997.npy,1,0,"[0.25207260251045227, 0.232249453663826]","[0.5049556493759155, 0.49504438042640686]",0.49504438042640686
00030333.npy,1,1,"[0.2355138659477234, 0.30879175662994385]","[0.4816887378692627, 0.5183112621307373]",0.5183112621307373
00041897.npy,0,1,"[0.07914642989635468, 0.20989499986171722]","[0.46735936403274536, 0.5326406955718994]",0.5326406955718994
00040251.npy,1,0,"[0.41122183203697205, 0.35816890001296997]","[0.5132601857185364, 0.4867398738861084]",0.4867398738861084
00009888.npy,1,1,"[-1.469387412071228, 1.54876708984375]","[0.04661241173744202, 0.9533876180648804]",0.9533876180648804
00020864.npy,0,0,"[0.19771532714366913, 0.11795476078987122]","[0.5199295878410339, 0.48007041215896606]",0.48007041215896606
00018100.npy,1,1,"[0.5469484925270081, 1.0351998805999756]","[0.38030558824539185, 0.6196944117546082]",0.6196944117546082
00034576.npy,1,1,"[0.20641010999679565, 0.3704223036766052]","[0.45908862352371216, 0.5409113764762878]",0.5409113764762878
00009961.npy,1,1,"[-0.3712802529335022, 0.714221179485321]","[0.2524663209915161, 0.7475336194038391]",0.7475336194038391
00059937.npy,1,1,"[0.21856608986854553, 0.2905328869819641]","[0.48201605677604675, 0.5179839134216309]",0.5179839134216309
00062283.npy,1,1,"[-1.119982123374939, 0.866470992565155]","[0.1206326112151146, 0.8793673515319824]",0.8793673515319824
00005302.npy,0,1,"[0.010205164551734924, 0.05120904743671417]","[0.489750474691391, 0.5102495551109314]",0.5102495551109314
00034821.npy,1,1,"[0.08021263778209686, 0.30896538496017456]","[0.44305989146232605, 0.5569400787353516]",0.5569400787353516
00061285.npy,0,0,"[0.32319822907447815, 0.19357015192508698]","[0.5323617458343506, 0.4676383137702942]",0.4676383137702942
00039930.npy,1,1,"[0.23238904774188995, 0.29096436500549316]","[0.48536035418510437, 0.514639675617218]",0.514639675617218
00002168.npy,1,1,"[-0.473425030708313, -0.01213189959526062]","[0.38667911291122437, 0.6133208870887756]",0.6133208870887756
00055976.npy,0,1,"[0.2138584554195404, 0.216793492436409]","[0.49926623702049255, 0.5007337927818298]",0.5007337927818298
00052305.npy,1,0,"[0.12513774633407593, -0.0042045265436172485]","[0.5322905778884888, 0.4677094519138336]",0.4677094519138336
