crop_file,true_label,pred_label,logits,softmax,goodness
00025883.npy,0,1,"[-7.784366607666016e-05, 0.18660768866539001]","[0.45346370339393616, 0.5465363264083862]",0.5465363264083862
00001797.npy,1,0,"[-0.06428784132003784, -0.2020513266324997]","[0.5343865156173706, 0.4656134843826294]",0.4656134843826294
00059940.npy,1,1,"[-0.35526299476623535, -0.2434283345937729]","[0.47207045555114746, 0.5279295444488525]",0.5279295444488525
00024482.npy,0,1,"[-0.40062692761421204, -0.11270013451576233]","[0.42851150035858154, 0.5714884996414185]",0.5714884996414185
00027935.npy,0,0,"[0.18791791796684265, 0.05774490535259247]","[0.5324974060058594, 0.4675026535987854]",0.4675026535987854
00032483.npy,1,1,"[-0.381877064704895, -0.20002764463424683]","[0.4546625316143036, 0.5453374981880188]",0.5453374981880188
00017612.npy,0,0,"[0.12368392944335938, -0.21474047005176544]","[0.5838077068328857, 0.41619226336479187]",0.41619226336479187
00025683.npy,0,1,"[-0.3496353030204773, -0.17595155537128448]","[0.45668789744377136, 0.543312132358551]",0.543312132358551
00002034.npy,1,0,"[-0.1928693652153015, -0.5511266589164734]","[0.5886185169219971, 0.41138148307800293]",0.41138148307800293
00042193.npy,1,0,"[-0.19226886332035065, -0.22542013227939606]","[0.5082870721817017, 0.49171292781829834]",0.49171292781829834
00035025.npy,1,0,"[-0.001619771122932434, -0.2293323576450348]","[0.5566834211349487, 0.44331657886505127]",0.44331657886505127
00026812.npy,0,1,"[-0.199611097574234, -0.11162284016609192]","[0.478017121553421, 0.5219828486442566]",0.5219828486442566
00003268.npy,0,0,"[0.17027601599693298, -0.1362423300743103]","[0.57603520154953, 0.42396482825279236]",0.42396482825279236
00068579.npy,0,1,"[0.1293572336435318, 0.13440704345703125]","[0.49873754382133484, 0.5012624263763428]",0.5012624263763428
00064986.npy,0,0,"[0.2594289779663086, -0.4206647574901581]","[0.6637595891952515, 0.33624038100242615]",0.33624038100242615
00015077.npy,0,1,"[0.11124499142169952, 0.4485166668891907]","[0.4164723753929138, 0.583527684211731]",0.583527684211731
00067373.npy,1,0,"[0.06498725712299347, -0.036245107650756836]","[0.5252864956855774, 0.4747135043144226]",0.4747135043144226
00042233.npy,1,0,"[-0.11194892227649689, -0.2688443064689636]","[0.5391435623168945, 0.4608564078807831]",0.4608564078807831
00021394.npy,0,0,"[-0.3584674596786499, -0.7089821696281433]","[0.5867424011230469, 0.4132575988769531]",0.4132575988769531
00030629.npy,0,1,"[0.18509122729301453, 0.45752668380737305]","[0.4323093295097351, 0.5676906704902649]",0.5676906704902649
00009801.npy,1,0,"[0.13396213948726654, 0.11860427260398865]","[0.503839373588562, 0.4961605966091156]",0.4961605966091156
00062672.npy,1,1,"[-0.13221988081932068, -0.029616929590702057]","[0.4743717610836029, 0.5256282687187195]",0.5256282687187195
00069010.npy,1,1,"[-0.23965077102184296, 0.0011222213506698608]","[0.4400958716869354, 0.559904158115387]",0.559904158115387
00027593.npy,0,1,"[0.25658586621284485, 0.35019734501838684]","[0.47661420702934265, 0.523385763168335]",0.523385763168335
00063760.npy,1,1,"[0.28355714678764343, 0.6036884188652039]","[0.42064374685287476, 0.5793562531471252]",0.5793562531471252
00022075.npy,0,1,"[0.03557421267032623, 0.0807839035987854]","[0.4886995255947113, 0.5113005042076111]",0.5113005042076111
00009683.npy,0,1,"[-0.16506248712539673, 0.14607590436935425]","[0.42283689975738525, 0.5771631002426147]",0.5771631002426147
00055808.npy,0,1,"[-0.16421011090278625, 0.014056310057640076]","[0.45555102825164795, 0.544448971748352]",0.544448971748352
00063994.npy,1,1,"[-0.31754302978515625, 0.006058290600776672]","[0.4197983145713806, 0.5802016854286194]",0.5802016854286194
00064990.npy,0,1,"[-0.10438155382871628, -0.03216426819562912]","[0.48195353150367737, 0.518046498298645]",0.518046498298645
00018728.npy,0,1,"[0.24942529201507568, 0.42219454050064087]","[0.4569148123264313, 0.5430852174758911]",0.5430852174758911
00021197.npy,0,0,"[-0.022032715380191803, -0.5791863203048706]","[0.6357936263084412, 0.36420631408691406]",0.36420631408691406
00003390.npy,1,0,"[0.010986194014549255, -0.0421941876411438]","[0.5132919549942017, 0.48670801520347595]",0.48670801520347595
00064083.npy,0,1,"[0.07218541204929352, 0.34996652603149414]","[0.4309978485107422, 0.5690022110939026]",0.5690022110939026
00005464.npy,0,1,"[-0.15221266448497772, 0.2281951904296875]","[0.40602853894233704, 0.5939714908599854]",0.5939714908599854
00052106.npy,1,1,"[-0.2764244079589844, 0.12772226333618164]","[0.400316447019577, 0.5996835231781006]",0.5996835231781006
00064949.npy,0,1,"[-0.10951944440603256, 0.30664345622062683]","[0.3974353075027466, 0.6025646924972534]",0.6025646924972534
00065000.npy,0,1,"[-0.6229473352432251, -0.4720372259616852]","[0.46234390139579773, 0.5376560688018799]",0.5376560688018799
00066691.npy,1,1,"[0.18579581379890442, 0.6574318408966064]","[0.3842290937900543, 0.6157709360122681]",0.6157709360122681
00004739.npy,1,1,"[-0.4862118065357208, -0.39470958709716797]","[0.4771403968334198, 0.5228596329689026]",0.5228596329689026
00020440.npy,0,1,"[0.04491221904754639, 0.18761003017425537]","[0.464385986328125, 0.535614013671875]",0.535614013671875
00032349.npy,1,1,"[-0.14998891949653625, -0.012464329600334167]","[0.46567296981811523, 0.5343270897865295]",0.5343270897865295
00065186.npy,0,1,"[-0.3155554533004761, -0.20986054837703705]","[0.473600834608078, 0.5263991355895996]",0.5263991355895996
00023624.npy,0,0,"[0.2693668007850647, 0.18408545851707458]","[0.5213074088096619, 0.4786926209926605]",0.4786926209926605
00055606.npy,0,0,"[-0.09768487513065338, -0.3353559076786041]","[0.559139609336853, 0.4408603608608246]",0.4408603608608246
00003856.npy,1,1,"[0.16962414979934692, 0.24785056710243225]","[0.48045334219932556, 0.519546627998352]",0.519546627998352
00045157.npy,1,1,"[-0.06460347771644592, 0.3583593964576721]","[0.39580798149108887, 0.6041920185089111]",0.6041920185089111
00022639.npy,0,0,"[0.10875490307807922, -0.5366777181625366]","[0.6559804677963257, 0.3440195322036743]",0.3440195322036743
00019052.npy,0,0,"[0.1719171106815338, -0.01659420132637024]","[0.5469887256622314, 0.45301124453544617]",0.45301124453544617
00041440.npy,1,0,"[-0.1703621745109558, -0.5841892957687378]","[0.6020051836967468, 0.3979948163032532]",0.3979948163032532
00064994.npy,0,1,"[-0.2776485085487366, 0.2956891655921936]","[0.3604670464992523, 0.6395329833030701]",0.6395329833030701
00026079.npy,0,0,"[0.087391197681427, -0.30798429250717163]","[0.5975760817527771, 0.4024239480495453]",0.4024239480495453
00027751.npy,0,0,"[0.030700422823429108, -0.20319944620132446]","[0.5582098364830017, 0.4417901933193207]",0.4417901933193207
00059127.npy,0,1,"[-0.44886642694473267, 0.06163609027862549]","[0.37507572770118713, 0.6249242424964905]",0.6249242424964905
00036304.npy,1,1,"[-0.09734871983528137, 0.28409087657928467]","[0.40577974915504456, 0.5942202806472778]",0.5942202806472778
00057083.npy,0,1,"[-0.32492795586586, -0.12734390795230865]","[0.4507640600204468, 0.5492359399795532]",0.5492359399795532
00044380.npy,1,1,"[0.03833684325218201, 0.05644004046916962]","[0.49547430872917175, 0.5045256614685059]",0.5045256614685059
00041913.npy,1,1,"[0.19669267535209656, 0.4110545516014099]","[0.4466138184070587, 0.5533862113952637]",0.5533862113952637
00056085.npy,0,1,"[0.06555289030075073, 0.26225847005844116]","[0.4509815573692322, 0.5490184426307678]",0.5490184426307678
00061298.npy,0,0,"[0.19765931367874146, -0.08746263384819031]","[0.5708014965057373, 0.4291985034942627]",0.4291985034942627
00022451.npy,0,0,"[-0.0817989856004715, -0.2251618206501007]","[0.5357794165611267, 0.4642205834388733]",0.4642205834388733
00027702.npy,0,1,"[0.21874067187309265, 0.2968916594982147]","[0.480472207069397, 0.519527792930603]",0.519527792930603
00006064.npy,0,1,"[-0.577680230140686, 0.04573690891265869]","[0.34900468587875366, 0.6509952545166016]",0.6509952545166016
00032616.npy,1,0,"[-0.21003484725952148, -0.6356328725814819]","[0.604822039604187, 0.3951779901981354]",0.3951779901981354
00032267.npy,0,1,"[-0.0009988769888877869, 0.19105172157287598]","[0.452134370803833, 0.547865629196167]",0.547865629196167
00033905.npy,0,1,"[0.13822823762893677, 0.35378748178482056]","[0.4463178813457489, 0.5536820888519287]",0.5536820888519287
00010801.npy,0,1,"[-0.2814064621925354, 0.02048817276954651]","[0.4250943958759308, 0.5749055743217468]",0.5749055743217468
00062456.npy,0,0,"[-0.023385055363178253, -0.3892011046409607]","[0.5904476046562195, 0.4095523953437805]",0.4095523953437805
00062253.npy,1,0,"[0.10321016609668732, 0.06985308229923248]","[0.5083385109901428, 0.49166151881217957]",0.49166151881217957
00026640.npy,0,1,"[-0.10569728165864944, 0.2723495364189148]","[0.4065980613231659, 0.5934019088745117]",0.5934019088745117
00035028.npy,1,1,"[-0.3281760811805725, -0.03628300130367279]","[0.42754048109054565, 0.5724595189094543]",0.5724595189094543
00068219.npy,1,0,"[0.07316499948501587, -0.05129099637269974]","[0.5310738682746887, 0.4689261019229889]",0.4689261019229889
00032551.npy,1,1,"[-0.42269715666770935, -0.20956146717071533]","[0.4469168782234192, 0.5530831217765808]",0.5530831217765808
00056600.npy,1,1,"[-0.01323167234659195, 0.15857118368148804]","[0.45715463161468506, 0.5428453683853149]",0.5428453683853149
00001798.npy,0,1,"[-0.29667505621910095, -0.2552478313446045]","[0.4896446764469147, 0.5103552937507629]",0.5103552937507629
00007868.npy,1,1,"[-0.1169043779373169, 0.38752424716949463]","[0.3765004873275757, 0.6234995126724243]",0.6234995126724243
00020926.npy,0,0,"[-0.2766321301460266, -0.4695877730846405]","[0.5480898022651672, 0.45191019773483276]",0.45191019773483276
00055789.npy,0,0,"[0.0007148236036300659, -0.19227708876132965]","[0.5480988025665283, 0.45190122723579407]",0.45190122723579407
00003717.npy,1,1,"[-0.09576582163572311, 0.45208191871643066]","[0.36636388301849365, 0.6336360573768616]",0.6336360573768616
00022942.npy,0,0,"[0.6166319847106934, 0.08716483414173126]","[0.6293588280677795, 0.37064117193222046]",0.37064117193222046
00022142.npy,0,0,"[0.30953720211982727, -0.09159059822559357]","[0.5989586114883423, 0.4010413587093353]",0.4010413587093353
00002307.npy,1,0,"[-0.3938932418823242, -0.4102768301963806]","[0.5040957927703857, 0.49590417742729187]",0.49590417742729187
00031336.npy,1,1,"[-0.09267398715019226, 0.050204262137413025]","[0.46434107422828674, 0.5356588959693909]",0.5356588959693909
00057092.npy,1,0,"[0.2038944661617279, -0.21634194254875183]","[0.6035398244857788, 0.3964601755142212]",0.3964601755142212
00013225.npy,1,1,"[-0.0007346570491790771, 0.06429657340049744]","[0.4837479293346405, 0.5162521004676819]",0.5162521004676819
00059096.npy,1,0,"[-0.2446807622909546, -0.3378412127494812]","[0.5232732892036438, 0.4767267107963562]",0.4767267107963562
00067045.npy,1,0,"[0.04715631902217865, -0.19336575269699097]","[0.5598422884941101, 0.4401577115058899]",0.4401577115058899
00004218.npy,0,1,"[-0.3346625566482544, -0.08899066597223282]","[0.4388890564441681, 0.5611109137535095]",0.5611109137535095
00005826.npy,0,1,"[-0.29321223497390747, -0.11400005221366882]","[0.4553164839744568, 0.5446835160255432]",0.5446835160255432
00034310.npy,1,1,"[0.04505859315395355, 0.1743757128715515]","[0.46771571040153503, 0.5322843194007874]",0.5322843194007874
00024201.npy,0,0,"[0.12391586601734161, -0.16834864020347595]","[0.5725504159927368, 0.4274495542049408]",0.4274495542049408
00062814.npy,1,1,"[-0.5026652812957764, -0.17781567573547363]","[0.4194943308830261, 0.5805056691169739]",0.5805056691169739
00063952.npy,1,1,"[-0.015519529581069946, -0.012277558445930481]","[0.4991895258426666, 0.5008105039596558]",0.5008105039596558
00004410.npy,0,1,"[0.1524771898984909, 0.35894232988357544]","[0.4485663175582886, 0.5514336824417114]",0.5514336824417114
00004078.npy,0,1,"[-0.6274114847183228, -0.3781946301460266]","[0.43801626563072205, 0.5619837045669556]",0.5619837045669556
00031122.npy,1,0,"[0.11003558337688446, -0.3366389274597168]","[0.6098482608795166, 0.3901517391204834]",0.3901517391204834
00010813.npy,1,1,"[-0.16198250651359558, 0.14656805992126465]","[0.42346855998039246, 0.5765314102172852]",0.5765314102172852
00013338.npy,1,1,"[-0.0856928825378418, -0.04356983304023743]","[0.48947077989578247, 0.5105292201042175]",0.5105292201042175
00061068.npy,0,1,"[-0.07722616195678711, 0.32418739795684814]","[0.40097275376319885, 0.5990272164344788]",0.5990272164344788
00060189.npy,0,0,"[-0.011492229998111725, -0.1478472203016281]","[0.5340360403060913, 0.4659639596939087]",0.4659639596939087
00036716.npy,1,0,"[-0.15163002908229828, -0.41937753558158875]","[0.5665398240089417, 0.43346017599105835]",0.43346017599105835
00003044.npy,1,1,"[-0.3603805601596832, 0.06779642403125763]","[0.3945617377758026, 0.605438232421875]",0.605438232421875
00058585.npy,1,0,"[0.027116864919662476, -0.2511901259422302]","[0.5691311359405518, 0.43086886405944824]",0.43086886405944824
00036712.npy,0,1,"[-0.20092487335205078, 0.05265390872955322]","[0.43694284558296204, 0.5630571842193604]",0.5630571842193604
00062402.npy,1,0,"[-0.03399600461125374, -0.11567042768001556]","[0.5204072594642639, 0.4795927107334137]",0.4795927107334137
00013081.npy,0,0,"[-0.3103387951850891, -0.4759255647659302]","[0.5413023233413696, 0.458697646856308]",0.458697646856308
00019082.npy,0,0,"[0.014890313148498535, -0.37744539976119995]","[0.5968448519706726, 0.4031551778316498]",0.4031551778316498
00025201.npy,0,1,"[-0.06999507546424866, -0.024062439799308777]","[0.4885188937187195, 0.5114811658859253]",0.5114811658859253
00001853.npy,0,0,"[0.030797705054283142, -0.025116488337516785]","[0.5139749050140381, 0.4860250949859619]",0.4860250949859619
00010002.npy,1,0,"[0.363589346408844, -0.02493133395910263]","[0.5959265828132629, 0.40407347679138184]",0.40407347679138184
00057388.npy,0,0,"[0.4062052369117737, 0.24826201796531677]","[0.5394039154052734, 0.46059608459472656]",0.46059608459472656
00010821.npy,1,0,"[-0.26390740275382996, -0.6121548414230347]","[0.5861925482749939, 0.4138074815273285]",0.4138074815273285
00024089.npy,0,0,"[0.2982729375362396, -0.15631094574928284]","[0.6117285490036011, 0.3882714509963989]",0.3882714509963989
00034276.npy,0,1,"[-0.10143767297267914, 0.20678776502609253]","[0.4235479533672333, 0.5764520168304443]",0.5764520168304443
00023258.npy,0,1,"[-0.04002773389220238, 0.1340276002883911]","[0.45659568905830383, 0.5434042811393738]",0.5434042811393738
00013550.npy,1,1,"[-0.18495354056358337, -0.18319326639175415]","[0.4995599389076233, 0.5004400610923767]",0.5004400610923767
00024715.npy,0,1,"[-0.18446701765060425, 0.1417219638824463]","[0.4191682040691376, 0.5808318257331848]",0.5808318257331848
00010576.npy,1,1,"[-0.39706891775131226, -0.24876858294010162]","[0.46299272775650024, 0.5370072722434998]",0.5370072722434998
00055239.npy,0,1,"[0.08123472332954407, 0.27407127618789673]","[0.4519397020339966, 0.5480602979660034]",0.5480602979660034
00062336.npy,0,1,"[-0.26633816957473755, -0.04000729322433472]","[0.44365760684013367, 0.5563424229621887]",0.5563424229621887
00014483.npy,0,1,"[-0.4410247504711151, -0.30766892433166504]","[0.4667103588581085, 0.5332896709442139]",0.5332896709442139
00018164.npy,0,0,"[0.130440816283226, 0.07829394936561584]","[0.5130337476730347, 0.48696625232696533]",0.48696625232696533
00017555.npy,0,1,"[-0.22008097171783447, 0.20711436867713928]","[0.3947962522506714, 0.6052037477493286]",0.6052037477493286
00067379.npy,1,1,"[-0.3760785460472107, 0.025978729128837585]","[0.4008181691169739, 0.5991818308830261]",0.5991818308830261
00044010.npy,1,1,"[0.057551369071006775, 0.5103906393051147]","[0.3886859118938446, 0.611314058303833]",0.611314058303833
00034803.npy,0,0,"[0.0727328360080719, 0.027420535683631897]","[0.5113261342048645, 0.4886738657951355]",0.4886738657951355
00003852.npy,1,1,"[-0.24291075766086578, 0.32197341322898865]","[0.36241811513900757, 0.6375819444656372]",0.6375819444656372
00063885.npy,1,1,"[-0.20341375470161438, -0.004282563924789429]","[0.4503810703754425, 0.5496189594268799]",0.5496189594268799
00041610.npy,0,1,"[0.29856616258621216, 0.3133969306945801]","[0.496292382478714, 0.5037076473236084]",0.5037076473236084
00043507.npy,1,1,"[0.2306923270225525, 0.26466336846351624]","[0.49150803685188293, 0.5084919333457947]",0.5084919333457947
00005073.npy,1,1,"[-0.5542961955070496, -0.4177797734737396]","[0.46592381596565247, 0.5340762138366699]",0.5340762138366699
00001877.npy,0,0,"[0.4301675856113434, 0.25878462195396423]","[0.5427411794662476, 0.45725882053375244]",0.45725882053375244
00062634.npy,0,1,"[-0.3959655463695526, -0.3275092840194702]","[0.48289263248443604, 0.517107367515564]",0.517107367515564
00004199.npy,1,0,"[-0.05535750091075897, -0.2604597806930542]","[0.5510965585708618, 0.4489034116268158]",0.4489034116268158
00043195.npy,0,1,"[-0.009496808052062988, 0.08094470202922821]","[0.47740504145622253, 0.5225949883460999]",0.5225949883460999
00066972.npy,1,1,"[-0.12198735773563385, 0.16171306371688843]","[0.4295468330383301, 0.5704532265663147]",0.5704532265663147
00004190.npy,1,1,"[-0.20337623357772827, 0.4007205367088318]","[0.35340699553489685, 0.6465930342674255]",0.6465930342674255
00024062.npy,0,1,"[0.0016361027956008911, 0.10896840691566467]","[0.47319263219833374, 0.5268073678016663]",0.5268073678016663
00010457.npy,1,0,"[0.07235884666442871, 0.032431215047836304]","[0.5099806189537048, 0.49001941084861755]",0.49001941084861755
00024839.npy,0,0,"[0.7292015552520752, 0.5687719583511353]","[0.5400215983390808, 0.4599784016609192]",0.4599784016609192
00022265.npy,0,0,"[0.20793890953063965, -0.44224756956100464]","[0.6570524573326111, 0.34294751286506653]",0.34294751286506653
00043349.npy,1,1,"[0.3434794545173645, 0.4603346586227417]","[0.4708193838596344, 0.5291805863380432]",0.5291805863380432
00063920.npy,1,0,"[0.07793910801410675, -0.11005719751119614]","[0.5468611121177673, 0.4531388282775879]",0.4531388282775879
00066785.npy,1,1,"[0.011747308075428009, 0.04811422526836395]","[0.49090927839279175, 0.5090907216072083]",0.5090907216072083
00044259.npy,1,1,"[-0.19944369792938232, 0.03995773196220398]","[0.4404338598251343, 0.5595661401748657]",0.5595661401748657
00063828.npy,1,1,"[-0.052530206739902496, 0.012976571917533875]","[0.48362916707992554, 0.5163708925247192]",0.5163708925247192
00019334.npy,0,1,"[0.1328447163105011, 0.15872588753700256]","[0.4935300946235657, 0.5064699649810791]",0.5064699649810791
00067933.npy,0,1,"[0.036336153745651245, 0.07882097363471985]","[0.4893803894519806, 0.510619580745697]",0.510619580745697
00061672.npy,1,1,"[-0.4568093717098236, -0.2995041608810425]","[0.4607545733451843, 0.5392454266548157]",0.5392454266548157
00026188.npy,0,0,"[-0.051124945282936096, -0.20477887988090515]","[0.5383380651473999, 0.4616619348526001]",0.4616619348526001
00066755.npy,1,0,"[0.09305554628372192, -0.40623578429222107]","[0.6222927570343018, 0.37770721316337585]",0.37770721316337585
00017786.npy,0,0,"[0.3973056972026825, 0.27908414602279663]","[0.5295209884643555, 0.47047901153564453]",0.47047901153564453
00059846.npy,0,0,"[0.5228630304336548, 0.032223135232925415]","[0.6202571392059326, 0.379742830991745]",0.379742830991745
00031169.npy,0,1,"[-0.22574838995933533, -0.06543813645839691]","[0.46000805497169495, 0.5399919152259827]",0.5399919152259827
00060262.npy,0,0,"[0.11911323666572571, -0.15937229990959167]","[0.5691748857498169, 0.4308251142501831]",0.4308251142501831
00062210.npy,0,1,"[-0.160018190741539, 0.3880804777145386]","[0.3663056492805481, 0.6336944103240967]",0.6336944103240967
00025574.npy,0,1,"[-0.10023777931928635, 0.0265800803899765]","[0.4683379530906677, 0.5316620469093323]",0.5316620469093323
00042978.npy,0,0,"[0.21100860834121704, 0.2035694122314453]","[0.5018597841262817, 0.49814021587371826]",0.49814021587371826
00056015.npy,0,0,"[-0.08320643752813339, -0.4658658802509308]","[0.5945143699645996, 0.4054856300354004]",0.4054856300354004
00004778.npy,1,1,"[-0.1916164755821228, -0.03404495120048523]","[0.46068844199180603, 0.5393115878105164]",0.5393115878105164
00025113.npy,0,1,"[-0.30236607789993286, 0.04301382601261139]","[0.4145032465457916, 0.5854967832565308]",0.5854967832565308
00020248.npy,0,1,"[-0.31073781847953796, -0.18814030289649963]","[0.4693889319896698, 0.5306110382080078]",0.5306110382080078
00056193.npy,0,1,"[-0.4106229841709137, 0.05930079519748688]","[0.3846342861652374, 0.615365743637085]",0.615365743637085
00042286.npy,0,1,"[-0.3195311427116394, -0.09427207708358765]","[0.44392216205596924, 0.5560778379440308]",0.5560778379440308
00007394.npy,1,0,"[-0.05913413688540459, -0.25429970026016235]","[0.5486370921134949, 0.4513629078865051]",0.4513629078865051
00059748.npy,0,0,"[0.22210508584976196, 0.044628143310546875]","[0.5442531108856201, 0.4557468593120575]",0.4557468593120575
00063766.npy,1,1,"[-0.06483252346515656, -0.00984489917755127]","[0.48625653982162476, 0.5137434601783752]",0.5137434601783752
00069070.npy,1,0,"[0.48081597685813904, -0.24211329221725464]","[0.6732516884803772, 0.326748251914978]",0.326748251914978
00057366.npy,0,1,"[-0.3070955276489258, -0.09965401887893677]","[0.4483247995376587, 0.5516752004623413]",0.5516752004623413
00021815.npy,0,1,"[-0.36900651454925537, -0.2141234576702118]","[0.46135643124580383, 0.5386435389518738]",0.5386435389518738
00068765.npy,0,0,"[-0.18632829189300537, -0.49220752716064453]","[0.5758790969848633, 0.4241209030151367]",0.4241209030151367
00044108.npy,1,0,"[0.11182242631912231, 0.06416857242584229]","[0.5119112133979797, 0.4880887567996979]",0.4880887567996979
00056760.npy,1,1,"[-0.3123517334461212, 0.20620810985565186]","[0.3731890320777893, 0.6268109083175659]",0.6268109083175659
00034126.npy,1,1,"[-0.22533001005649567, 0.34183794260025024]","[0.3618905544281006, 0.6381093859672546]",0.6381093859672546
00022905.npy,0,1,"[0.3157983422279358, 0.7495887875556946]","[0.39322158694267273, 0.6067784428596497]",0.6067784428596497
00027769.npy,0,0,"[0.0917578935623169, -0.16094057261943817]","[0.5628405809402466, 0.4371594190597534]",0.4371594190597534
00007490.npy,0,0,"[-0.04052403196692467, -0.13576123118400574]","[0.5237913131713867, 0.4762086868286133]",0.4762086868286133
00025511.npy,0,0,"[0.09571395814418793, -0.35308170318603516]","[0.6103528738021851, 0.38964712619781494]",0.38964712619781494
00059226.npy,1,0,"[-0.16649845242500305, -0.291999876499176]","[0.5313342213630676, 0.46866574883461]",0.46866574883461
00067451.npy,1,1,"[-0.33366480469703674, -0.105545774102211]","[0.4432162642478943, 0.5567837357521057]",0.5567837357521057
00068082.npy,0,1,"[-0.07104992866516113, -0.051745712757110596]","[0.4951740801334381, 0.5048258900642395]",0.5048258900642395
00060974.npy,0,0,"[0.20981910824775696, -0.014695554971694946]","[0.5558940768241882, 0.44410592317581177]",0.44410592317581177
00021489.npy,0,1,"[-0.19984838366508484, 0.011387288570404053]","[0.44738659262657166, 0.5526134371757507]",0.5526134371757507
00017925.npy,0,1,"[-0.27407175302505493, -0.031941838562488556]","[0.43976151943206787, 0.5602384805679321]",0.5602384805679321
00024745.npy,0,1,"[0.18020287156105042, 0.30799591541290283]","[0.46809515357017517, 0.5319048762321472]",0.5319048762321472
00030302.npy,1,0,"[0.2205115556716919, 0.17195826768875122]","[0.512135922908783, 0.48786404728889465]",0.48786404728889465
00025347.npy,0,1,"[0.2702651023864746, 0.7755504250526428]","[0.3762993812561035, 0.6237005591392517]",0.6237005591392517
00036777.npy,1,0,"[0.11314962804317474, -0.07563968747854233]","[0.5470576286315918, 0.4529423415660858]",0.4529423415660858
00063871.npy,1,0,"[-0.2830303907394409, -0.47411078214645386]","[0.5476252436637878, 0.45237472653388977]",0.45237472653388977
00018545.npy,0,1,"[0.1476387083530426, 0.1634587049484253]","[0.4960451126098633, 0.5039549469947815]",0.5039549469947815
00067385.npy,1,1,"[0.21080735325813293, 0.24814903736114502]","[0.4906656742095947, 0.5093343257904053]",0.5093343257904053
00021891.npy,0,0,"[0.03936292231082916, -0.250124990940094]","[0.5718708038330078, 0.4281292259693146]",0.4281292259693146
00013332.npy,1,1,"[-0.24472351372241974, -0.20972208678722382]","[0.49125051498413086, 0.5087494850158691]",0.5087494850158691
00032680.npy,1,1,"[-0.24065499007701874, 0.4814695715904236]","[0.3269253373146057, 0.6730747222900391]",0.6730747222900391
00056944.npy,1,0,"[0.057456403970718384, -0.11392229050397873]","[0.5427401065826416, 0.4572598934173584]",0.4572598934173584
00067529.npy,1,1,"[0.03057452291250229, 0.24420887231826782]","[0.44679364562034607, 0.5532063841819763]",0.5532063841819763
00004264.npy,1,1,"[0.015989303588867188, 0.19015991687774658]","[0.45656710863113403, 0.543432891368866]",0.543432891368866
00056051.npy,0,0,"[0.19572094082832336, -0.39113837480545044]","[0.6426441669464111, 0.3573557734489441]",0.3573557734489441
00036162.npy,0,1,"[-0.361097514629364, -0.22549062967300415]","[0.4661501348018646, 0.533849835395813]",0.533849835395813
00030334.npy,1,1,"[-0.38251054286956787, -0.3142359256744385]","[0.4829379618167877, 0.5170620679855347]",0.5170620679855347
00004840.npy,1,0,"[-0.3005915880203247, -0.3193930387496948]","[0.5047001838684082, 0.495299756526947]",0.495299756526947
00022380.npy,0,0,"[-0.31251370906829834, -0.7103098034858704]","[0.5981580018997192, 0.40184199810028076]",0.40184199810028076
00045003.npy,1,1,"[0.12580156326293945, 0.1885148584842682]","[0.4843268096446991, 0.5156731605529785]",0.5156731605529785
00057288.npy,1,1,"[0.3013918101787567, 0.5503867864608765]","[0.4380708634853363, 0.5619291067123413]",0.5619291067123413
00060174.npy,1,1,"[-0.2109929621219635, -0.17111508548259735]","[0.4900318682193756, 0.5099681615829468]",0.5099681615829468
00036670.npy,1,1,"[-0.226380854845047, -0.07139293849468231]","[0.46133044362068176, 0.5386695861816406]",0.5386695861816406
00058961.npy,0,0,"[-0.16325217485427856, -0.34275200963020325]","[0.5447548627853394, 0.45524510741233826]",0.45524510741233826
00055552.npy,0,0,"[0.451661080121994, 0.07427471876144409]","[0.5932425856590271, 0.4067574143409729]",0.4067574143409729
00041832.npy,1,1,"[-0.04789648577570915, 0.47337788343429565]","[0.37255430221557617, 0.6274456977844238]",0.6274456977844238
00034797.npy,0,1,"[-0.044216543436050415, -0.014920681715011597]","[0.4926765561103821, 0.5073234438896179]",0.5073234438896179
00061322.npy,1,1,"[-0.05228675529360771, 0.44615036249160767]","[0.37790805101394653, 0.6220920085906982]",0.6220920085906982
00034650.npy,1,0,"[0.0861634761095047, -0.02018752694129944]","[0.5265626907348633, 0.47343727946281433]",0.47343727946281433
00062486.npy,1,1,"[-0.10397077351808548, 0.041081205010414124]","[0.46380046010017395, 0.5361995100975037]",0.5361995100975037
00058109.npy,0,0,"[0.31720101833343506, -0.01930658519268036]","[0.5833419561386108, 0.41665807366371155]",0.41665807366371155
00067773.npy,0,1,"[0.34089604020118713, 0.753361701965332]","[0.3983210325241089, 0.6016789674758911]",0.6016789674758911
00022045.npy,0,0,"[0.4401451051235199, 0.05950041115283966]","[0.5940285921096802, 0.4059714078903198]",0.4059714078903198
00061259.npy,0,0,"[0.02189651131629944, -0.4767721891403198]","[0.6221464276313782, 0.3778535723686218]",0.3778535723686218
00005731.npy,1,1,"[0.5799858570098877, 0.6314284801483154]","[0.4871421754360199, 0.5128577947616577]",0.5128577947616577
00020795.npy,0,1,"[-0.0903281643986702, 0.10957130789756775]","[0.4501909017562866, 0.5498090982437134]",0.5498090982437134
00065029.npy,0,1,"[-0.36552199721336365, -0.09760916978120804]","[0.4334195554256439, 0.5665804147720337]",0.5665804147720337
