crop_file,true_label,pred_label,logits,softmax,goodness
00003172.npy,1,1,"[-5.742063045501709, -5.014970779418945]","[0.32583314180374146, 0.6741668581962585]",0.6741668581962585
00064751.npy,0,1,"[1.310666799545288, 1.5607990026474]","[0.43779096007347107, 0.5622090101242065]",0.5622090101242065
00056704.npy,0,1,"[-8.77517032623291, -8.57526683807373]","[0.45018988847732544, 0.5498101115226746]",0.5498101115226746
00019306.npy,0,0,"[-7.43609619140625, -7.880947113037109]","[0.609414279460907, 0.39058569073677063]",0.39058569073677063
00002291.npy,1,1,"[-3.797640562057495, -3.4844071865081787]","[0.4223257005214691, 0.5776742696762085]",0.5776742696762085
00033456.npy,1,0,"[-7.722194194793701, -7.877474308013916]","[0.5387422442436218, 0.46125778555870056]",0.46125778555870056
00004678.npy,1,1,"[-7.243627548217773, -3.9980814456939697]","[0.03748725727200508, 0.9625126719474792]",0.9625126719474792
00036302.npy,0,1,"[-7.270537853240967, -6.8319807052612305]","[0.39208483695983887, 0.6079151630401611]",0.6079151630401611
00019377.npy,0,0,"[-10.007922172546387, -10.477439880371094]","[0.6152696013450623, 0.38473042845726013]",0.38473042845726013
00056075.npy,0,1,"[-6.987071990966797, -6.808300971984863]","[0.455425888299942, 0.5445740818977356]",0.5445740818977356
00066146.npy,1,1,"[-10.233734130859375, -9.290842056274414]","[0.2803165316581726, 0.7196834683418274]",0.7196834683418274
00059548.npy,0,0,"[-4.000726222991943, -4.158966541290283]","[0.5394777655601501, 0.46052223443984985]",0.46052223443984985
00066512.npy,0,1,"[-9.028060913085938, -7.758967399597168]","[0.21941246092319489, 0.7805874943733215]",0.7805874943733215
00052602.npy,0,0,"[-4.367740631103516, -4.914348125457764]","[0.6333481073379517, 0.36665186285972595]",0.36665186285972595
00036689.npy,1,1,"[-5.9755539894104, -5.865614891052246]","[0.4725428819656372, 0.5274571180343628]",0.5274571180343628
00007402.npy,0,1,"[-3.5916788578033447, -3.1543028354644775]","[0.3923663794994354, 0.6076335906982422]",0.6076335906982422
00022169.npy,0,1,"[-8.47552490234375, -7.951372146606445]","[0.3718816936016083, 0.6281183362007141]",0.6281183362007141
00032636.npy,0,1,"[-5.882915496826172, -4.893664836883545]","[0.27106010913848877, 0.7289398908615112]",0.7289398908615112
00058463.npy,0,1,"[-6.6658935546875, -6.024139881134033]","[0.34485021233558655, 0.6551497578620911]",0.6551497578620911
00004439.npy,0,0,"[-7.584522724151611, -8.191387176513672]","[0.6472252011299133, 0.3527747690677643]",0.3527747690677643
00034886.npy,1,1,"[-7.064162254333496, -6.846419811248779]","[0.4457784593105316, 0.554221510887146]",0.554221510887146
00038988.npy,1,1,"[-7.747274398803711, -6.769546985626221]","[0.27334293723106384, 0.7266570329666138]",0.7266570329666138
00021408.npy,0,1,"[-8.573502540588379, -7.874200344085693]","[0.33196696639060974, 0.6680330038070679]",0.6680330038070679
00051263.npy,0,1,"[-0.9705331921577454, -0.6877882480621338]","[0.4297809600830078, 0.570219099521637]",0.570219099521637
00061015.npy,0,1,"[-7.38272762298584, -7.055898189544678]","[0.41901227831840515, 0.5809876918792725]",0.5809876918792725
00030639.npy,1,1,"[-7.619515419006348, -6.011710166931152]","[0.16689355671405792, 0.8331064581871033]",0.8331064581871033
00006843.npy,0,1,"[-8.335310935974121, -8.15322494506836]","[0.4546038508415222, 0.5453961491584778]",0.5453961491584778
00057470.npy,0,1,"[-4.643825531005859, -4.1651458740234375]","[0.3825639486312866, 0.6174359917640686]",0.6174359917640686
00059917.npy,1,1,"[-4.240400314331055, -3.446094036102295]","[0.31124478578567505, 0.688755214214325]",0.688755214214325
00019216.npy,0,1,"[-8.633186340332031, -8.453424453735352]","[0.45518016815185547, 0.5448198318481445]",0.5448198318481445
00056749.npy,0,1,"[-6.371801376342773, -6.302288055419922]","[0.48262864351272583, 0.5173713564872742]",0.5173713564872742
00009799.npy,0,0,"[-8.213774681091309, -8.82382583618164]","[0.6479524970054626, 0.35204750299453735]",0.35204750299453735
00065203.npy,0,0,"[-4.716925621032715, -5.351455211639404]","[0.6535158753395081, 0.3464841842651367]",0.3464841842651367
00010580.npy,1,1,"[-5.532999038696289, -4.452873229980469]","[0.2534821927547455, 0.7465177774429321]",0.7465177774429321
00039186.npy,1,1,"[-4.23624324798584, -3.794855833053589]","[0.3914104402065277, 0.6085895299911499]",0.6085895299911499
00007267.npy,1,1,"[-2.282382011413574, -0.8776628375053406]","[0.19706833362579346, 0.8029316663742065]",0.8029316663742065
00004403.npy,1,1,"[-3.0791983604431152, -1.3488576412200928]","[0.15054400265216827, 0.8494559526443481]",0.8494559526443481
00040807.npy,1,0,"[-6.885194778442383, -7.345290660858154]","[0.6130368709564209, 0.3869630694389343]",0.3869630694389343
00007523.npy,1,1,"[-7.836838245391846, -6.394101142883301]","[0.19112183153629303, 0.8088781237602234]",0.8088781237602234
00003448.npy,1,0,"[-2.6083736419677734, -2.839143753051758]","[0.5574378371238708, 0.44256213307380676]",0.44256213307380676
00006061.npy,1,1,"[-7.165426254272461, -5.694201946258545]","[0.18675661087036133, 0.8132433891296387]",0.8132433891296387
00003675.npy,1,1,"[-8.629986763000488, -6.126542568206787]","[0.07561708241701126, 0.9243829250335693]",0.9243829250335693
00056915.npy,0,1,"[-3.8302745819091797, -3.6512258052825928]","[0.45535701513290405, 0.544642984867096]",0.544642984867096
00036971.npy,1,1,"[-7.3693366050720215, -6.457551002502441]","[0.2866345942020416, 0.7133654356002808]",0.7133654356002808
00062993.npy,1,1,"[-12.21182918548584, -11.697997093200684]","[0.3742956221103668, 0.6257043480873108]",0.6257043480873108
00002411.npy,1,1,"[-7.964582920074463, -6.5315446853637695]","[0.1926257312297821, 0.8073742389678955]",0.8073742389678955
00042013.npy,0,0,"[-7.089600086212158, -8.033132553100586]","[0.7198126316070557, 0.28018736839294434]",0.28018736839294434
00022176.npy,0,1,"[-10.816302299499512, -10.216375350952148]","[0.3543604016304016, 0.6456395983695984]",0.6456395983695984
00035077.npy,0,0,"[-5.377587795257568, -6.039371967315674]","[0.6596611142158508, 0.34033894538879395]",0.34033894538879395
00022759.npy,1,1,"[-4.103507041931152, -3.699869155883789]","[0.4004386067390442, 0.599561333656311]",0.599561333656311
00003941.npy,0,0,"[-4.383070945739746, -8.125787734985352]","[0.9768585562705994, 0.023141443729400635]",0.023141443729400635
00003122.npy,1,1,"[-11.026376724243164, -9.681808471679688]","[0.20675981044769287, 0.7932401895523071]",0.7932401895523071
00035309.npy,0,1,"[-6.661291599273682, -6.062757968902588]","[0.3546792268753052, 0.64532071352005]",0.64532071352005
00059403.npy,0,0,"[-1.9851458072662354, -3.0788493156433105]","[0.7490785121917725, 0.2509215176105499]",0.2509215176105499
00064707.npy,0,0,"[-0.9870648980140686, -1.2152507305145264]","[0.5568002462387085, 0.4431997835636139]",0.4431997835636139
00037492.npy,1,1,"[-6.456452369689941, -5.590358257293701]","[0.2960677146911621, 0.7039323449134827]",0.7039323449134827
00031756.npy,0,1,"[-7.10938024520874, -6.4804368019104]","[0.34775015711784363, 0.6522498726844788]",0.6522498726844788
00001235.npy,1,1,"[-11.23509407043457, -10.776531219482422]","[0.38732680678367615, 0.6126731634140015]",0.6126731634140015
00006661.npy,0,0,"[-5.734209060668945, -5.9068989753723145]","[0.5430654883384705, 0.45693448185920715]",0.45693448185920715
00009060.npy,1,1,"[-6.457758903503418, -5.000087261199951]","[0.18882371485233307, 0.8111763000488281]",0.8111763000488281
00031232.npy,0,0,"[-10.892043113708496, -10.922952651977539]","[0.507726788520813, 0.492273211479187]",0.492273211479187
00017639.npy,1,1,"[-5.763763427734375, -5.352238655090332]","[0.3985465466976166, 0.601453423500061]",0.601453423500061
00038046.npy,1,1,"[-3.6792490482330322, -3.2698323726654053]","[0.3990519940853119, 0.6009480357170105]",0.6009480357170105
00056980.npy,0,0,"[-1.0742950439453125, -1.653310775756836]","[0.6408408880233765, 0.35915911197662354]",0.35915911197662354
00023627.npy,0,0,"[-8.519634246826172, -8.577059745788574]","[0.5143524408340454, 0.485647588968277]",0.485647588968277
00060040.npy,1,0,"[-7.462895393371582, -7.580387592315674]","[0.5293393135070801, 0.4706606864929199]",0.4706606864929199
00061905.npy,1,1,"[-8.587409019470215, -7.50830078125]","[0.25367480516433716, 0.7463251948356628]",0.7463251948356628
00039936.npy,1,1,"[-7.322196960449219, -7.096194267272949]","[0.4437386095523834, 0.556261420249939]",0.556261420249939
00030689.npy,1,1,"[-8.259989738464355, -7.574081897735596]","[0.3349440097808838, 0.6650559902191162]",0.6650559902191162
00037784.npy,1,1,"[-5.894155025482178, -5.2645955085754395]","[0.3476104140281677, 0.6523895859718323]",0.6523895859718323
00035959.npy,1,0,"[-4.544703483581543, -5.106265068054199]","[0.6368138194084167, 0.36318621039390564]",0.36318621039390564
00007007.npy,0,0,"[-3.3986387252807617, -4.643248081207275]","[0.776365339756012, 0.22363469004631042]",0.22363469004631042
00008414.npy,1,1,"[-4.09757661819458, -2.117194652557373]","[0.12127812951803207, 0.8787218928337097]",0.8787218928337097
00061288.npy,1,1,"[-6.327760219573975, -4.769553184509277]","[0.17390407621860504, 0.8260959386825562]",0.8260959386825562
00033653.npy,1,1,"[-4.703839302062988, -4.074507236480713]","[0.3476620018482208, 0.6523379683494568]",0.6523379683494568
00036093.npy,1,1,"[-8.220630645751953, -7.037505149841309]","[0.23449069261550903, 0.765509307384491]",0.765509307384491
00022888.npy,1,1,"[-4.970103740692139, -4.799006462097168]","[0.45732972025871277, 0.5426702499389648]",0.5426702499389648
00009214.npy,1,1,"[-8.713403701782227, -8.055578231811523]","[0.3412282466888428, 0.6587716937065125]",0.6587716937065125
00006121.npy,1,1,"[-4.357599258422852, -3.5109903812408447]","[0.3001447021961212, 0.6998552680015564]",0.6998552680015564
00063261.npy,1,1,"[-8.862569808959961, -7.980514049530029]","[0.2927519679069519, 0.7072480320930481]",0.7072480320930481
00009739.npy,0,1,"[-5.1292314529418945, -4.284711837768555]","[0.30058375000953674, 0.6994162201881409]",0.6994162201881409
00062725.npy,0,1,"[-6.422513008117676, -6.057778358459473]","[0.40981391072273254, 0.5901860594749451]",0.5901860594749451
00032705.npy,1,1,"[-8.417013168334961, -7.821197032928467]","[0.35530146956443787, 0.6446985006332397]",0.6446985006332397
00063242.npy,1,1,"[-7.464827537536621, -6.434380054473877]","[0.2629973590373993, 0.7370026111602783]",0.7370026111602783
00034299.npy,1,1,"[-4.784878730773926, -3.7387795448303223]","[0.259974867105484, 0.7400251030921936]",0.7400251030921936
00062660.npy,1,1,"[-8.176140785217285, -7.291413307189941]","[0.2921990752220154, 0.7078009247779846]",0.7078009247779846
00033201.npy,1,1,"[-6.962527275085449, -6.234672546386719]","[0.325665682554245, 0.6743343472480774]",0.6743343472480774
00006390.npy,0,1,"[-8.385713577270508, -7.440273284912109]","[0.27980273962020874, 0.7201972603797913]",0.7201972603797913
00019342.npy,1,1,"[-6.364513874053955, -6.31048059463501]","[0.4864949584007263, 0.5135050415992737]",0.5135050415992737
00004951.npy,0,0,"[-3.066908121109009, -3.311613082885742]","[0.5608727931976318, 0.43912720680236816]",0.43912720680236816
00019271.npy,1,1,"[-7.939405918121338, -7.155404090881348]","[0.31345805525779724, 0.6865419745445251]",0.6865419745445251
00001807.npy,0,1,"[-4.2241597175598145, -3.3368704319000244]","[0.2916695475578308, 0.7083304524421692]",0.7083304524421692
00019395.npy,0,1,"[-12.857264518737793, -12.260298728942871]","[0.3550381660461426, 0.6449618339538574]",0.6449618339538574
00002148.npy,1,1,"[-4.664416790008545, -3.6111881732940674]","[0.25860559940338135, 0.7413944005966187]",0.7413944005966187
00061566.npy,1,0,"[-10.487860679626465, -10.732373237609863]","[0.5608254075050354, 0.439174622297287]",0.439174622297287
00033393.npy,1,1,"[-4.764471530914307, -4.234630584716797]","[0.37055400013923645, 0.6294460296630859]",0.6294460296630859
00007075.npy,1,1,"[-6.671614170074463, -5.220876216888428]","[0.18988803029060364, 0.810111939907074]",0.810111939907074
00006501.npy,0,1,"[-12.023931503295898, -11.432896614074707]","[0.35639744997024536, 0.6436026096343994]",0.6436026096343994
00020693.npy,0,0,"[-7.205006122589111, -7.491390228271484]","[0.5711106657981873, 0.42888930439949036]",0.42888930439949036
00021130.npy,0,1,"[-2.701335906982422, -1.540594458580017]","[0.23853258788585663, 0.7614673972129822]",0.7614673972129822
00020572.npy,0,0,"[-6.947058200836182, -7.148960113525391]","[0.5503047108650208, 0.44969528913497925]",0.44969528913497925
00032416.npy,1,1,"[-4.965532302856445, -4.4566874504089355]","[0.37546437978744507, 0.6245356798171997]",0.6245356798171997
00040271.npy,1,1,"[-11.544336318969727, -10.282108306884766]","[0.22059057652950287, 0.7794094085693359]",0.7794094085693359
00018830.npy,1,0,"[-4.861566543579102, -5.160720348358154]","[0.5742356777191162, 0.42576438188552856]",0.42576438188552856
00019531.npy,0,1,"[-12.760334968566895, -12.046582221984863]","[0.32877016067504883, 0.6712298393249512]",0.6712298393249512
00001573.npy,1,1,"[-9.044694900512695, -7.167068958282471]","[0.13266180455684662, 0.8673381805419922]",0.8673381805419922
00002082.npy,1,1,"[-3.3662633895874023, -1.8928073644638062]","[0.18641789257526398, 0.8135821223258972]",0.8135821223258972
00008858.npy,1,0,"[-9.813867568969727, -10.342676162719727]","[0.6292052268981934, 0.3707948327064514]",0.3707948327064514
00042086.npy,1,0,"[-7.147603511810303, -7.365392208099365]","[0.5542329549789429, 0.44576704502105713]",0.44576704502105713
00057253.npy,1,0,"[-4.268389701843262, -4.779205799102783]","[0.6249977350234985, 0.3750022351741791]",0.3750022351741791
00001672.npy,0,1,"[-4.603842735290527, -4.075128555297852]","[0.37081682682037354, 0.6291831731796265]",0.6291831731796265
00065221.npy,1,1,"[-1.8346139192581177, -1.8006160259246826]","[0.4915013611316681, 0.5084986686706543]",0.5084986686706543
00052435.npy,0,1,"[-8.164837837219238, -7.182404041290283]","[0.2724091410636902, 0.7275908589363098]",0.7275908589363098
00005133.npy,1,1,"[-6.651628494262695, -5.914390563964844]","[0.3236084282398224, 0.6763915419578552]",0.6763915419578552
00030404.npy,1,0,"[-5.191993713378906, -5.309392929077148]","[0.5293161273002625, 0.47068387269973755]",0.47068387269973755
00031671.npy,0,1,"[-4.727734088897705, -3.5472426414489746]","[0.23496386408805847, 0.7650361657142639]",0.7650361657142639
00001024.npy,1,0,"[-3.4730846881866455, -3.936826229095459]","[0.6139014363288879, 0.38609862327575684]",0.38609862327575684
00005467.npy,1,1,"[-7.544848442077637, -6.278573989868164]","[0.21989567577838898, 0.7801042795181274]",0.7801042795181274
00037972.npy,1,1,"[-3.1020615100860596, -3.0476040840148926]","[0.48638901114463806, 0.5136110186576843]",0.5136110186576843
00055549.npy,1,1,"[-1.8914426565170288, -1.5565955638885498]","[0.4170617461204529, 0.5829383134841919]",0.5829383134841919
00033268.npy,1,1,"[-8.171489715576172, -7.518220901489258]","[0.34225329756736755, 0.6577466726303101]",0.6577466726303101
00038522.npy,1,1,"[-4.514697074890137, -4.143738746643066]","[0.4083094596862793, 0.5916904807090759]",0.5916904807090759
00066418.npy,1,1,"[-10.301499366760254, -9.132489204406738]","[0.23703394830226898, 0.7629660367965698]",0.7629660367965698
00057208.npy,1,1,"[-0.603039026260376, -0.4096015989780426]","[0.45179086923599243, 0.5482091307640076]",0.5482091307640076
00038296.npy,1,1,"[-6.043441295623779, -5.118998050689697]","[0.2840534448623657, 0.715946614742279]",0.715946614742279
00010100.npy,0,1,"[-3.4324841499328613, -3.0925467014312744]","[0.41582468152046204, 0.5841752886772156]",0.5841752886772156
00020016.npy,0,0,"[-7.613884925842285, -7.830460548400879]","[0.5539332628250122, 0.4460667669773102]",0.4460667669773102
00059968.npy,0,1,"[-5.579544544219971, -4.212745189666748]","[0.20313747227191925, 0.7968625426292419]",0.7968625426292419
00021851.npy,0,1,"[-5.805031776428223, -5.590366363525391]","[0.4465387761592865, 0.5534611940383911]",0.5534611940383911
00003291.npy,0,1,"[-6.8123040199279785, -6.0307440757751465]","[0.3139837980270386, 0.6860162615776062]",0.6860162615776062
00039386.npy,1,0,"[-1.5378899574279785, -3.12977933883667]","[0.8308817744255066, 0.1691182404756546]",0.1691182404756546
00034133.npy,1,1,"[-8.766642570495605, -8.366528511047363]","[0.40128493309020996, 0.59871506690979]",0.59871506690979
00003266.npy,0,0,"[-3.5008046627044678, -3.9284393787384033]","[0.6053087115287781, 0.3946912884712219]",0.3946912884712219
00041666.npy,0,0,"[-8.172834396362305, -8.982284545898438]","[0.6919923424720764, 0.30800768733024597]",0.30800768733024597
00019212.npy,1,0,"[-9.037788391113281, -9.515544891357422]","[0.6172179579734802, 0.3827820420265198]",0.3827820420265198
00037132.npy,1,1,"[-6.562527656555176, -6.145062446594238]","[0.39712345600128174, 0.6028765439987183]",0.6028765439987183
00021434.npy,0,1,"[-8.584139823913574, -8.496944427490234]","[0.47821494936943054, 0.5217850804328918]",0.5217850804328918
00001065.npy,1,1,"[-5.6506853103637695, -4.72020959854126]","[0.2828282415866852, 0.7171717882156372]",0.7171717882156372
00038223.npy,1,0,"[-6.11123514175415, -7.852338790893555]","[0.850827157497406, 0.1491727977991104]",0.1491727977991104
00033524.npy,1,1,"[-6.575469493865967, -5.667428970336914]","[0.2874009609222412, 0.7125990390777588]",0.7125990390777588
00035934.npy,1,1,"[-5.606531143188477, -4.461784839630127]","[0.2414499968290329, 0.7585499882698059]",0.7585499882698059
00032650.npy,0,0,"[-5.901688098907471, -5.958658695220947]","[0.5142388343811035, 0.48576122522354126]",0.48576122522354126
00001633.npy,1,0,"[-11.30239200592041, -11.740973472595215]","[0.6079210042953491, 0.39207905530929565]",0.39207905530929565
00007589.npy,1,1,"[-4.038483142852783, -1.6905245780944824]","[0.08722817897796631, 0.9127718806266785]",0.9127718806266785
00032740.npy,1,1,"[-2.9490137100219727, -2.464048385620117]","[0.38108029961586, 0.6189196705818176]",0.6189196705818176
00040605.npy,1,0,"[-7.783468246459961, -8.906580924987793]","[0.7545656561851501, 0.24543437361717224]",0.24543437361717224
00003781.npy,0,1,"[-9.004146575927734, -8.367018699645996]","[0.3458960950374603, 0.6541039347648621]",0.6541039347648621
00061938.npy,1,1,"[-5.407501220703125, -4.7450761795043945]","[0.34019508957862854, 0.6598049402236938]",0.6598049402236938
00033482.npy,1,0,"[-7.538562774658203, -8.275586128234863]","[0.6763445734977722, 0.3236553966999054]",0.3236553966999054
00006368.npy,0,1,"[-6.138435363769531, -4.105179309844971]","[0.11575522273778915, 0.8842447400093079]",0.8842447400093079
00036028.npy,1,0,"[-4.110618591308594, -4.415969371795654]","[0.5757499933242798, 0.4242499768733978]",0.4242499768733978
00005933.npy,1,1,"[-7.1464948654174805, -6.333621978759766]","[0.30727866291999817, 0.6927213668823242]",0.6927213668823242
00008153.npy,1,1,"[-6.379419803619385, -5.385180950164795]","[0.27007564902305603, 0.7299243807792664]",0.7299243807792664
00051241.npy,0,0,"[-9.241854667663574, -10.148189544677734]","[0.7122495770454407, 0.2877504527568817]",0.2877504527568817
00036973.npy,1,1,"[-11.711331367492676, -10.797792434692383]","[0.2862761914730072, 0.7137237787246704]",0.7137237787246704
00005253.npy,1,1,"[-3.3160595893859863, -1.1298836469650269]","[0.10099879652261734, 0.8990011811256409]",0.8990011811256409
00064949.npy,0,0,"[-7.2825236320495605, -7.746574401855469]","[0.6139746308326721, 0.3860253095626831]",0.3860253095626831
00020612.npy,0,1,"[-4.869464874267578, -4.6314778327941895]","[0.44078245759010315, 0.5592175126075745]",0.5592175126075745
00066846.npy,1,0,"[-4.398438453674316, -4.83665132522583]","[0.6078331470489502, 0.3921668827533722]",0.3921668827533722
00056177.npy,0,1,"[-5.069407939910889, -4.685921669006348]","[0.40528634190559387, 0.5947136878967285]",0.5947136878967285
00034828.npy,1,0,"[-6.257092475891113, -6.457990646362305]","[0.5500562787055969, 0.4499436914920807]",0.4499436914920807
00019580.npy,0,1,"[-6.5444440841674805, -6.311155319213867]","[0.44194087386131287, 0.5580590963363647]",0.5580590963363647
00001815.npy,1,1,"[-8.553858757019043, -8.064690589904785]","[0.38008955121040344, 0.6199104189872742]",0.6199104189872742
00019338.npy,1,1,"[-7.336538314819336, -7.186121463775635]","[0.4624665379524231, 0.5375335216522217]",0.5375335216522217
00066350.npy,1,1,"[-9.406078338623047, -7.794031620025635]","[0.16630466282367706, 0.8336954116821289]",0.8336954116821289
00024193.npy,0,1,"[-6.095763206481934, -5.785442352294922]","[0.4230364263057709, 0.5769635438919067]",0.5769635438919067
00052655.npy,0,1,"[-8.867295265197754, -8.27182674407959]","[0.3553811013698578, 0.6446188688278198]",0.6446188688278198
00002591.npy,1,1,"[-9.726539611816406, -8.189359664916992]","[0.17694561183452606, 0.8230543732643127]",0.8230543732643127
00061610.npy,0,1,"[-3.406038999557495, -2.8504233360290527]","[0.3645625114440918, 0.6354374289512634]",0.6354374289512634
00035465.npy,1,1,"[-4.455539703369141, -3.085277557373047]","[0.20257750153541565, 0.7974225282669067]",0.7974225282669067
00062736.npy,1,1,"[-7.96177339553833, -5.5137529373168945]","[0.07958343625068665, 0.9204165935516357]",0.9204165935516357
00040594.npy,1,0,"[-5.098795413970947, -5.203866004943848]","[0.5262435078620911, 0.4737565219402313]",0.4737565219402313
00032289.npy,0,1,"[-6.946294784545898, -5.337535858154297]","[0.16676099598407745, 0.8332390189170837]",0.8332390189170837
00060172.npy,1,1,"[-3.5945544242858887, -3.166154384613037]","[0.394508421421051, 0.6054915189743042]",0.6054915189743042
00002953.npy,1,1,"[-4.417231559753418, -2.4880900382995605]","[0.12684564292430878, 0.8731544017791748]",0.8731544017791748
00003909.npy,1,1,"[-7.486793518066406, -6.672995090484619]","[0.3070816695690155, 0.6929183602333069]",0.6929183602333069
00021682.npy,0,0,"[-6.822793960571289, -7.454137325286865]","[0.6527940034866333, 0.3472060263156891]",0.3472060263156891
00006057.npy,1,1,"[-2.637503147125244, -1.3350979089736938]","[0.21376051008701324, 0.786239504814148]",0.786239504814148
00006671.npy,1,0,"[-8.966984748840332, -9.155385971069336]","[0.5469614863395691, 0.4530385434627533]",0.4530385434627533
00017825.npy,0,1,"[-4.333911418914795, -4.272261142730713]","[0.4845923185348511, 0.5154076814651489]",0.5154076814651489
00055236.npy,0,1,"[-3.5173754692077637, -1.5236456394195557]","[0.11986283212900162, 0.8801372051239014]",0.8801372051239014
00031478.npy,0,1,"[-8.736473083496094, -7.769968032836914]","[0.2755776643753052, 0.7244223356246948]",0.7244223356246948
00036388.npy,1,1,"[-7.373730659484863, -6.4229936599731445]","[0.2787366509437561, 0.7212633490562439]",0.7212633490562439
00031816.npy,1,1,"[-8.23715591430664, -7.456795692443848]","[0.31424224376678467, 0.6857576966285706]",0.6857576966285706
00039888.npy,0,0,"[-9.477154731750488, -10.372562408447266]","[0.7100048661231995, 0.28999513387680054]",0.28999513387680054
00021290.npy,0,1,"[-9.848494529724121, -9.215967178344727]","[0.34693771600723267, 0.6530622839927673]",0.6530622839927673
00042113.npy,1,1,"[-8.079424858093262, -7.544698238372803]","[0.36941513419151306, 0.6305848360061646]",0.6305848360061646
00057039.npy,1,0,"[-5.163802146911621, -5.251797676086426]","[0.5219846963882446, 0.47801530361175537]",0.47801530361175537
00052198.npy,0,1,"[-6.122953414916992, -6.0532732009887695]","[0.4825870096683502, 0.5174130201339722]",0.5174130201339722
00019126.npy,1,0,"[-8.7814359664917, -9.218236923217773]","[0.6074965000152588, 0.3925034999847412]",0.3925034999847412
00057937.npy,0,1,"[-5.634889125823975, -5.2270708084106445]","[0.3994353711605072, 0.6005645990371704]",0.6005645990371704
00059934.npy,0,0,"[-7.493974685668945, -7.73120641708374]","[0.5590313673019409, 0.44096866250038147]",0.44096866250038147
00007087.npy,1,1,"[-8.009269714355469, -7.451704025268555]","[0.36411088705062866, 0.6358890533447266]",0.6358890533447266
00004320.npy,1,1,"[-4.604259967803955, -1.420536994934082]","[0.039782870560884476, 0.9602171778678894]",0.9602171778678894
00059542.npy,1,1,"[-8.941534996032715, -8.770172119140625]","[0.4572638273239136, 0.5427362322807312]",0.5427362322807312
00052038.npy,1,1,"[-4.884342193603516, -3.2399144172668457]","[0.16186347603797913, 0.8381365537643433]",0.8381365537643433
00052119.npy,0,0,"[-3.6364917755126953, -4.034651756286621]","[0.5982455015182495, 0.4017545282840729]",0.4017545282840729
00051387.npy,0,0,"[-8.72120475769043, -8.885746002197266]","[0.5410427451133728, 0.4589572250843048]",0.4589572250843048
00035797.npy,0,1,"[-8.004616737365723, -6.6616034507751465]","[0.20701496303081512, 0.7929850220680237]",0.7929850220680237
00051864.npy,0,1,"[-3.765641212463379, -3.2934226989746094]","[0.3840912878513336, 0.6159087419509888]",0.6159087419509888
00005054.npy,1,1,"[-7.746095180511475, -6.6408796310424805]","[0.24876393377780914, 0.751236081123352]",0.751236081123352
00008894.npy,0,0,"[-0.31199535727500916, -1.4456409215927124]","[0.7565110325813293, 0.24348895251750946]",0.24348895251750946
00018144.npy,1,1,"[-3.26865291595459, -2.414297580718994]","[0.298520028591156, 0.7014800310134888]",0.7014800310134888
00023547.npy,0,1,"[-5.000391483306885, -4.5633063316345215]","[0.3924356997013092, 0.6075642704963684]",0.6075642704963684
00058728.npy,1,0,"[-0.9811303615570068, -1.2636168003082275]","[0.570155680179596, 0.42984429001808167]",0.42984429001808167
00004881.npy,1,1,"[-3.8241710662841797, -1.7579816579818726]","[0.1124267429113388, 0.8875733017921448]",0.8875733017921448
00022106.npy,0,1,"[-7.623129367828369, -6.972120761871338]","[0.342762291431427, 0.6572377681732178]",0.6572377681732178
00059790.npy,0,1,"[-7.133229732513428, -5.592965602874756]","[0.17649689316749573, 0.8235031366348267]",0.8235031366348267
00038000.npy,0,1,"[-7.028675079345703, -6.504604816436768]","[0.3719009757041931, 0.6280990242958069]",0.6280990242958069
00020299.npy,0,0,"[-6.722296237945557, -7.535661697387695]","[0.6928262114524841, 0.30717378854751587]",0.30717378854751587
00009912.npy,1,1,"[-2.315049648284912, -0.2621016502380371]","[0.11375483870506287, 0.8862451314926147]",0.8862451314926147
00041042.npy,1,1,"[-4.33665132522583, -3.737910270690918]","[0.3546317517757416, 0.645368218421936]",0.645368218421936
00034643.npy,1,0,"[-9.336114883422852, -9.508458137512207]","[0.5429794788360596, 0.45702052116394043]",0.45702052116394043
00035153.npy,1,1,"[-0.2257084995508194, 0.7286617159843445]","[0.27800679206848145, 0.7219932079315186]",0.7219932079315186
00040710.npy,0,1,"[-7.8285064697265625, -7.259664058685303]","[0.3615039885044098, 0.6384960412979126]",0.6384960412979126
00066686.npy,0,1,"[-6.022771835327148, -5.530890941619873]","[0.37945055961608887, 0.6205493807792664]",0.6205493807792664
00034677.npy,0,0,"[-12.54393482208252, -12.556573867797852]","[0.5031597018241882, 0.4968402683734894]",0.4968402683734894
00051452.npy,0,0,"[-4.903341293334961, -5.065464973449707]","[0.5404423475265503, 0.45955759286880493]",0.45955759286880493
00022015.npy,0,0,"[-7.0826311111450195, -7.736821174621582]","[0.6579540967941284, 0.34204596281051636]",0.34204596281051636
00035680.npy,1,0,"[-3.132167339324951, -4.0791215896606445]","[0.7205022573471069, 0.27949777245521545]",0.27949777245521545
00001991.npy,1,1,"[-2.327258348464966, -0.23377999663352966]","[0.10973230004310608, 0.8902677297592163]",0.8902677297592163
00024201.npy,0,0,"[-5.560017108917236, -5.728729724884033]","[0.5420783758163452, 0.4579215943813324]",0.4579215943813324
00039104.npy,1,1,"[-4.697221279144287, -4.496150016784668]","[0.44990086555480957, 0.5500991344451904]",0.5500991344451904
00052344.npy,1,0,"[-3.4259555339813232, -4.7786173820495605]","[0.7945644855499268, 0.20543552935123444]",0.20543552935123444
