crop_file,true_label,pred_label,logits,softmax,goodness
00005908.npy,1,1,"[0.007218021899461746, 1.4128730297088623]","[0.1969202756881714, 0.8030797243118286]",0.8030797243118286
00068898.npy,1,0,"[-0.9239915609359741, -1.0054268836975098]","[0.5203475952148438, 0.47965243458747864]",0.47965243458747864
00068404.npy,1,1,"[-0.9887916445732117, -0.4576958417892456]","[0.3702613413333893, 0.6297386884689331]",0.6297386884689331
00062805.npy,1,1,"[-0.20543336868286133, 0.011419802904129028]","[0.4459981620311737, 0.5540018081665039]",0.5540018081665039
00010736.npy,1,0,"[-0.1611766815185547, -0.37769705057144165]","[0.5539196133613586, 0.44608038663864136]",0.44608038663864136
00023329.npy,0,0,"[0.0830702930688858, 0.035451099276542664]","[0.5119025111198425, 0.4880974590778351]",0.4880974590778351
00067560.npy,0,1,"[-0.4558667540550232, 0.029189079999923706]","[0.3810589611530304, 0.6189410090446472]",0.6189410090446472
00045159.npy,1,1,"[-0.2162686288356781, -0.12183317542076111]","[0.4764086604118347, 0.5235913395881653]",0.5235913395881653
00023501.npy,1,1,"[-1.233931541442871, -0.12012673914432526]","[0.24716223776340485, 0.7528377771377563]",0.7528377771377563
00007292.npy,1,1,"[-0.42930611968040466, 0.3458176851272583]","[0.3153717815876007, 0.6846282482147217]",0.6846282482147217
00058037.npy,0,1,"[0.10189080983400345, 0.5713396668434143]","[0.3847467005252838, 0.6152532696723938]",0.6152532696723938
00013833.npy,1,1,"[-0.14507070183753967, 0.7436395287513733]","[0.2913760542869568, 0.7086239457130432]",0.7086239457130432
00027856.npy,1,0,"[0.2355952262878418, -0.8557904958724976]","[0.7486425638198853, 0.25135743618011475]",0.25135743618011475
00067470.npy,1,0,"[-0.5373644232749939, -0.6225568652153015]","[0.5212852358818054, 0.4787147641181946]",0.4787147641181946
00058815.npy,1,0,"[-0.18959149718284607, -0.9046100378036499]","[0.6715090870857239, 0.32849088311195374]",0.32849088311195374
00028253.npy,1,0,"[-0.062250204384326935, -0.4806903600692749]","[0.6031099557876587, 0.3968901038169861]",0.3968901038169861
00023729.npy,0,1,"[-0.12625938653945923, 0.004681229591369629]","[0.4673115313053131, 0.5326884388923645]",0.5326884388923645
00052071.npy,1,1,"[-0.28276100754737854, -0.17303094267845154]","[0.4725949764251709, 0.5274050235748291]",0.5274050235748291
00065228.npy,1,0,"[-0.5679959058761597, -0.5749025344848633]","[0.5017266869544983, 0.4982733726501465]",0.4982733726501465
00067129.npy,0,0,"[-0.38911113142967224, -0.45870059728622437]","[0.5173903703689575, 0.48260965943336487]",0.48260965943336487
00007567.npy,1,1,"[-0.10174768418073654, 1.1125952005386353]","[0.22893354296684265, 0.7710664868354797]",0.7710664868354797
00003622.npy,1,1,"[-0.26824596524238586, 0.21998311579227448]","[0.3803108334541321, 0.6196891665458679]",0.6196891665458679
00042292.npy,1,0,"[-0.23721331357955933, -0.5807257294654846]","[0.5850434303283691, 0.4149565100669861]",0.4149565100669861
00025167.npy,0,1,"[-0.22505703568458557, 0.11821864545345306]","[0.41501399874687195, 0.5849859714508057]",0.5849859714508057
00005869.npy,0,0,"[0.0276692695915699, -0.2958133816719055]","[0.5801727771759033, 0.41982725262641907]",0.41982725262641907
00031598.npy,1,0,"[0.079852394759655, -0.17682278156280518]","[0.5638188123703003, 0.4361812174320221]",0.4361812174320221
00033910.npy,0,0,"[-0.28107893466949463, -0.45715194940567017]","[0.5439049005508423, 0.4560951292514801]",0.4560951292514801
00030895.npy,0,1,"[0.025405768305063248, 0.23144929111003876]","[0.44867056608200073, 0.5513293743133545]",0.5513293743133545
00014772.npy,0,0,"[0.16974478960037231, -0.35693323612213135]","[0.628708004951477, 0.37129202485084534]",0.37129202485084534
00007593.npy,1,1,"[0.05197862535715103, 1.0249732732772827]","[0.2742840051651001, 0.7257159948348999]",0.7257159948348999
00007598.npy,1,1,"[-0.12816300988197327, -0.030498474836349487]","[0.47560325264930725, 0.5243967175483704]",0.5243967175483704
00019272.npy,0,1,"[-0.7246080636978149, -0.6728732585906982]","[0.48706918954849243, 0.5129308104515076]",0.5129308104515076
00002797.npy,1,1,"[-0.551211953163147, 1.1136016845703125]","[0.15911689400672913, 0.8408831357955933]",0.8408831357955933
00013329.npy,1,0,"[0.08914148062467575, -0.4234413504600525]","[0.6254117488861084, 0.3745882213115692]",0.3745882213115692
00003179.npy,1,1,"[-0.1659066081047058, 0.619554340839386]","[0.31314414739608765, 0.6868559122085571]",0.6868559122085571
00019113.npy,0,0,"[-0.18445494771003723, -0.278888463973999]","[0.5235908627510071, 0.4764091372489929]",0.4764091372489929
00057780.npy,0,0,"[0.2156338095664978, -0.2774624824523926]","[0.6208356022834778, 0.3791644275188446]",0.3791644275188446
00025975.npy,0,0,"[0.2910514771938324, -0.1783345490694046]","[0.6152384281158447, 0.3847615718841553]",0.3847615718841553
00017772.npy,0,0,"[0.014187715947628021, -0.17965848743915558]","[0.5483103394508362, 0.45168963074684143]",0.45168963074684143
00018327.npy,1,1,"[-1.13508141040802, 0.12074308097362518]","[0.2216935157775879, 0.7783064842224121]",0.7783064842224121
00032154.npy,1,1,"[-0.805936872959137, -0.5191823244094849]","[0.4287985861301422, 0.5712014436721802]",0.5712014436721802
00018103.npy,1,1,"[-0.8194997906684875, 0.35032010078430176]","[0.23688754439353943, 0.7631124258041382]",0.7631124258041382
00004788.npy,1,1,"[0.05050896480679512, 0.3886525630950928]","[0.4162605106830597, 0.5837395191192627]",0.5837395191192627
00042764.npy,1,1,"[-1.7015188932418823, -1.3872538805007935]","[0.4220740497112274, 0.577925980091095]",0.577925980091095
00034397.npy,1,1,"[-1.9265532493591309, -1.2193152904510498]","[0.3302094340324402, 0.6697905659675598]",0.6697905659675598
00027471.npy,1,0,"[-0.08321719616651535, -0.3120197057723999]","[0.5569524168968201, 0.4430476129055023]",0.4430476129055023
00023104.npy,0,0,"[0.18439731001853943, -0.4035559892654419]","[0.6428954005241394, 0.3571045994758606]",0.3571045994758606
00042719.npy,0,1,"[-0.24862438440322876, 0.18622075021266937]","[0.3929699659347534, 0.6070300936698914]",0.6070300936698914
00022339.npy,0,0,"[-0.1624830663204193, -0.41708773374557495]","[0.5633095502853394, 0.43669044971466064]",0.43669044971466064
00004470.npy,1,1,"[-0.1398504674434662, 0.39388060569763184]","[0.3696470856666565, 0.6303529143333435]",0.6303529143333435
00002630.npy,1,1,"[-0.061968959867954254, 0.638064980506897]","[0.33180469274520874, 0.6681953072547913]",0.6681953072547913
00005865.npy,1,0,"[0.20899754762649536, 0.04215499758720398]","[0.5416141748428345, 0.4583858549594879]",0.4583858549594879
00042641.npy,1,1,"[-1.0639458894729614, -0.5988808870315552]","[0.38578498363494873, 0.6142150163650513]",0.6142150163650513
00027216.npy,1,1,"[-0.722133457660675, -0.39353084564208984]","[0.41858068108558655, 0.5814192891120911]",0.5814192891120911
00018392.npy,1,1,"[-0.6263284087181091, 0.26247209310531616]","[0.29135745763778687, 0.7086425423622131]",0.7086425423622131
00026869.npy,1,1,"[-1.0468260049819946, -0.4680289030075073]","[0.35920941829681396, 0.640790581703186]",0.640790581703186
00027747.npy,0,0,"[0.0670197531580925, -0.2884349226951599]","[0.5879396796226501, 0.41206029057502747]",0.41206029057502747
00059369.npy,1,0,"[-0.08233808726072311, -0.42352592945098877]","[0.584479033946991, 0.41552096605300903]",0.41552096605300903
00006047.npy,1,1,"[-0.05321446806192398, 0.32973217964172363]","[0.40541642904281616, 0.5945836305618286]",0.5945836305618286
00003404.npy,0,0,"[-0.0398099347949028, -0.6933442950248718]","[0.6578064560890198, 0.34219351410865784]",0.34219351410865784
00058082.npy,0,1,"[-0.017190992832183838, 0.613364577293396]","[0.34738460183143616, 0.6526154279708862]",0.6526154279708862
00012977.npy,1,1,"[-0.08739873021841049, 0.2048020213842392]","[0.42746517062187195, 0.5725348591804504]",0.5725348591804504
00045044.npy,1,0,"[0.06285101175308228, -0.5545063614845276]","[0.6496172547340393, 0.3503826856613159]",0.3503826856613159
00034625.npy,0,1,"[-0.03418513387441635, 0.14073841273784637]","[0.45638030767440796, 0.5436197519302368]",0.5436197519302368
00022807.npy,1,1,"[-0.39465346932411194, 0.04524928331375122]","[0.39176416397094727, 0.6082358956336975]",0.6082358956336975
00042920.npy,0,0,"[-0.00012426823377609253, -0.34132957458496094]","[0.58448326587677, 0.41551673412323]",0.41551673412323
00042919.npy,1,0,"[-0.166579931974411, -0.21971699595451355]","[0.5132811069488525, 0.4867188334465027]",0.4867188334465027
00023582.npy,0,0,"[-0.021129213273525238, -0.21754610538482666]","[0.5489469766616821, 0.45105305314064026]",0.45105305314064026
00027676.npy,0,1,"[-0.06834200769662857, 0.10864762961864471]","[0.455867737531662, 0.5441322922706604]",0.5441322922706604
00041490.npy,1,0,"[-0.5765504240989685, -0.6329867243766785]","[0.5141053199768066, 0.48589465022087097]",0.48589465022087097
00005444.npy,1,0,"[0.0635063573718071, -0.18311385810375214]","[0.5613444447517395, 0.4386555552482605]",0.4386555552482605
00031468.npy,0,0,"[-0.010502979159355164, -0.023945480585098267]","[0.5033605694770813, 0.4966394305229187]",0.4966394305229187
00031985.npy,1,1,"[-0.9770504832267761, -0.5287483334541321]","[0.3897645175457001, 0.6102354526519775]",0.6102354526519775
00027319.npy,0,1,"[-0.41022583842277527, 0.05427749454975128]","[0.3859180510044098, 0.6140819191932678]",0.6140819191932678
00019256.npy,0,1,"[-0.43790489435195923, -0.3377649784088135]","[0.47498592734336853, 0.5250141024589539]",0.5250141024589539
00025366.npy,0,1,"[-0.23484525084495544, 0.6801558136940002]","[0.2859775424003601, 0.7140223979949951]",0.7140223979949951
00014515.npy,1,1,"[-0.0600561797618866, -0.045302778482437134]","[0.4963117241859436, 0.5036882758140564]",0.5036882758140564
00043437.npy,0,1,"[-0.05410560965538025, 1.0733842849731445]","[0.24462459981441498, 0.7553753852844238]",0.7553753852844238
00067123.npy,1,1,"[-1.160568118095398, -0.4578264355659485]","[0.3312046229839325, 0.6687953472137451]",0.6687953472137451
00021144.npy,0,1,"[-0.3244946300983429, -0.2423000931739807]","[0.4794629216194153, 0.5205370783805847]",0.5205370783805847
00009733.npy,0,0,"[0.11073930561542511, -0.5538591146469116]","[0.6602925658226013, 0.3397074043750763]",0.3397074043750763
00051551.npy,1,1,"[0.1745317578315735, 0.26462239027023315]","[0.4774925708770752, 0.5225074291229248]",0.5225074291229248
00044737.npy,1,1,"[-0.19302740693092346, -0.18934017419815063]","[0.4990781843662262, 0.5009217858314514]",0.5009217858314514
00007876.npy,1,0,"[0.13987481594085693, 0.10441519320011139]","[0.5088639855384827, 0.49113601446151733]",0.49113601446151733
00056124.npy,1,0,"[-0.15622293949127197, -0.27572083473205566]","[0.5298389792442322, 0.4701610505580902]",0.4701610505580902
00018176.npy,1,1,"[-1.4474884271621704, 0.13781039416790009]","[0.1700463593006134, 0.829953670501709]",0.829953670501709
00067657.npy,1,1,"[-1.0207278728485107, -0.7531253695487976]","[0.43349578976631165, 0.5665042400360107]",0.5665042400360107
00056921.npy,1,0,"[-0.03673560917377472, -0.2420235276222229]","[0.5511425137519836, 0.44885751605033875]",0.44885751605033875
00013381.npy,1,1,"[-0.013383656740188599, 0.6243865489959717]","[0.34575074911117554, 0.6542491912841797]",0.6542491912841797
00066969.npy,1,1,"[-1.0389430522918701, -1.0190374851226807]","[0.49502378702163696, 0.504976212978363]",0.504976212978363
00059696.npy,0,1,"[0.1024990826845169, 0.6625328063964844]","[0.3635396361351013, 0.6364603638648987]",0.6364603638648987
00058927.npy,0,1,"[0.0821647197008133, 0.14400650560855865]","[0.4845444858074188, 0.5154554843902588]",0.5154554843902588
00056197.npy,0,1,"[-0.8936201333999634, -0.26379919052124023]","[0.3475511372089386, 0.652448832988739]",0.652448832988739
00001976.npy,1,0,"[0.0002512708306312561, -0.14497600495815277]","[0.5362431406974792, 0.46375685930252075]",0.46375685930252075
00059146.npy,0,0,"[-0.13770470023155212, -0.7181008458137512]","[0.6411585211753845, 0.3588414192199707]",0.3588414192199707
00018822.npy,0,0,"[-0.057385772466659546, -0.5909773707389832]","[0.6303204298019409, 0.3696795701980591]",0.3696795701980591
00063759.npy,0,1,"[-1.1797165870666504, -0.7379332780838013]","[0.39131611585617065, 0.6086838841438293]",0.6086838841438293
00024284.npy,0,0,"[-0.0892992690205574, -0.5293989181518555]","[0.6082828044891357, 0.39171722531318665]",0.39171722531318665
00021784.npy,1,0,"[0.2481067180633545, -0.5185763835906982]","[0.6828029155731201, 0.3171970546245575]",0.3171970546245575
00062203.npy,1,1,"[-0.060172438621520996, 0.6634040474891663]","[0.3266059160232544, 0.6733941435813904]",0.6733941435813904
00041624.npy,0,0,"[-0.14094427227973938, -0.20420555770397186]","[0.5158100724220276, 0.4841899573802948]",0.4841899573802948
00036218.npy,1,0,"[-0.01052914559841156, -0.6948554515838623]","[0.6647035479545593, 0.3352964222431183]",0.3352964222431183
00020659.npy,0,0,"[0.16714543104171753, -0.08870355784893036]","[0.563615620136261, 0.436384379863739]",0.436384379863739
00031420.npy,0,0,"[0.08700912445783615, -0.09650840610265732]","[0.5457510352134705, 0.45424893498420715]",0.45424893498420715
00041765.npy,1,0,"[-0.021101616322994232, -0.431882381439209]","[0.6012750864028931, 0.39872491359710693]",0.39872491359710693
00068377.npy,1,0,"[0.11462170630693436, -0.5488684177398682]","[0.6600439548492432, 0.33995601534843445]",0.33995601534843445
00041879.npy,0,0,"[-0.28070929646492004, -0.3412683606147766]","[0.5151351690292358, 0.48486489057540894]",0.48486489057540894
00021630.npy,0,0,"[-0.06540950387716293, -0.31333351135253906]","[0.5616654753684998, 0.43833452463150024]",0.43833452463150024
00024681.npy,1,1,"[-0.08540933579206467, 0.10811658203601837]","[0.4517689645290375, 0.5482310056686401]",0.5482310056686401
00032691.npy,1,0,"[-0.13104555010795593, -0.23413127660751343]","[0.5257486701011658, 0.4742513597011566]",0.4742513597011566
00058681.npy,0,0,"[-0.3674665689468384, -0.49814385175704956]","[0.5326228737831116, 0.46737709641456604]",0.46737709641456604
00043083.npy,1,1,"[-0.6813262104988098, -0.40782326459884644]","[0.4320473372936249, 0.5679526329040527]",0.5679526329040527
00044278.npy,1,1,"[-0.7724608778953552, -0.576568603515625]","[0.45118293166160583, 0.5488170385360718]",0.5488170385360718
00060177.npy,0,0,"[-0.0853944644331932, -0.6646231412887573]","[0.6408898830413818, 0.3591100871562958]",0.3591100871562958
00020577.npy,0,1,"[-1.036777377128601, -0.9010668992996216]","[0.46612435579299927, 0.5338756442070007]",0.5338756442070007
00022602.npy,1,0,"[-0.24592506885528564, -0.28659501671791077]","[0.5101661086082458, 0.4898339509963989]",0.4898339509963989
00012836.npy,0,0,"[-0.07791484147310257, -0.36588773131370544]","[0.5714998245239258, 0.4285002052783966]",0.4285002052783966
00066918.npy,1,1,"[-0.5883748531341553, -0.2719618082046509]","[0.4215501844882965, 0.5784498453140259]",0.5784498453140259
00042736.npy,1,0,"[-0.18177995085716248, -0.4526413679122925]","[0.5673043727874756, 0.4326956272125244]",0.4326956272125244
00066953.npy,0,1,"[-0.539653480052948, -0.3422715961933136]","[0.4508140981197357, 0.5491858720779419]",0.5491858720779419
00042537.npy,1,0,"[0.006148278713226318, -0.3631954789161682]","[0.5913004279136658, 0.4086996018886566]",0.4086996018886566
00020769.npy,1,0,"[0.23748579621315002, -0.15129916369915009]","[0.5959901809692383, 0.40400978922843933]",0.40400978922843933
00061132.npy,0,0,"[-0.10732754319906235, -0.451251745223999]","[0.5851434469223022, 0.41485652327537537]",0.41485652327537537
00002675.npy,1,1,"[-0.2900579869747162, 0.2517204284667969]","[0.36777397990226746, 0.6322260499000549]",0.6322260499000549
00014566.npy,1,1,"[0.034013278782367706, 0.37927234172821045]","[0.41453254222869873, 0.5854674577713013]",0.5854674577713013
00055381.npy,1,1,"[0.010299082845449448, 0.25710529088974]","[0.4386097490787506, 0.561390221118927]",0.561390221118927
00027217.npy,0,0,"[-0.2956448793411255, -0.7478273510932922]","[0.611158013343811, 0.38884201645851135]",0.38884201645851135
00042735.npy,1,1,"[-0.43188682198524475, -0.4287794232368469]","[0.49922314286231995, 0.5007768273353577]",0.5007768273353577
00014841.npy,1,0,"[0.05261172354221344, -0.1039939597249031]","[0.5390716195106506, 0.46092841029167175]",0.46092841029167175
00019103.npy,1,0,"[-0.015062183141708374, -0.4451403021812439]","[0.6058923006057739, 0.3941076695919037]",0.3941076695919037
00042012.npy,1,0,"[0.01297614723443985, -0.29746314883232117]","[0.5769924521446228, 0.4230075180530548]",0.4230075180530548
00025102.npy,0,1,"[-0.01387227326631546, 0.31216394901275635]","[0.41920536756515503, 0.5807945728302002]",0.5807945728302002
00012811.npy,1,1,"[-0.5247624516487122, 1.4619166851043701]","[0.12060864269733429, 0.8793913125991821]",0.8793913125991821
00043990.npy,1,1,"[-2.5633249282836914, -0.6982797980308533]","[0.13411608338356018, 0.8658838868141174]",0.8658838868141174
00068056.npy,1,0,"[-0.3102085292339325, -0.7089823484420776]","[0.5983929634094238, 0.4016069769859314]",0.4016069769859314
00051394.npy,1,0,"[0.21782943606376648, 0.15064354240894318]","[0.5167901515960693, 0.4832098186016083]",0.4832098186016083
00026851.npy,0,0,"[0.026807285845279694, -0.2245728224515915]","[0.5625161528587341, 0.43748384714126587]",0.43748384714126587
00063967.npy,1,1,"[-0.10764914005994797, 0.46519172191619873]","[0.36058154702186584, 0.6394184231758118]",0.6394184231758118
00002714.npy,1,0,"[-0.16174018383026123, -0.3068087100982666]","[0.5362036228179932, 0.46379634737968445]",0.46379634737968445
00044591.npy,1,1,"[-0.6493497490882874, -0.6060121655464172]","[0.48916730284690857, 0.510832667350769]",0.510832667350769
00067170.npy,1,0,"[-0.39315563440322876, -0.5982773900032043]","[0.5511013865470886, 0.4488986134529114]",0.4488986134529114
00002168.npy,1,1,"[-0.03332524001598358, 0.25743669271469116]","[0.42781734466552734, 0.5721826553344727]",0.5721826553344727
00013142.npy,1,1,"[0.048468418419361115, 0.7165220975875854]","[0.3389327824115753, 0.6610671877861023]",0.6610671877861023
00043515.npy,0,0,"[0.2746589481830597, -0.036241814494132996]","[0.5771051049232483, 0.4228948950767517]",0.4228948950767517
00013851.npy,1,1,"[-0.33039459586143494, 0.3156641125679016]","[0.34387823939323425, 0.6561217308044434]",0.6561217308044434
00002225.npy,1,1,"[-0.4297097325325012, 0.5538098216056824]","[0.272193968296051, 0.727806031703949]",0.727806031703949
00013819.npy,0,1,"[-0.2715136706829071, 0.5548127293586731]","[0.30442240834236145, 0.6955775618553162]",0.6955775618553162
00004193.npy,1,1,"[0.025903988629579544, 0.1765301376581192]","[0.4624144732952118, 0.5375854969024658]",0.5375854969024658
00036088.npy,0,0,"[0.022672142833471298, -0.260623574256897]","[0.5703540444374084, 0.42964595556259155]",0.42964595556259155
00068744.npy,1,1,"[-1.2734683752059937, -0.4628363251686096]","[0.30775582790374756, 0.6922441720962524]",0.6922441720962524
00010412.npy,1,1,"[0.05030309036374092, 0.3528352975845337]","[0.4249385595321655, 0.5750613808631897]",0.5750613808631897
00056129.npy,1,0,"[0.11130528897047043, -0.3989466428756714]","[0.6248655319213867, 0.3751344680786133]",0.3751344680786133
00027601.npy,0,0,"[-0.04321397840976715, -0.5360757112503052]","[0.620780348777771, 0.379219651222229]",0.379219651222229
00061776.npy,1,0,"[0.21820968389511108, -0.33730947971343994]","[0.6354151368141174, 0.36458489298820496]",0.36458489298820496
00060224.npy,0,0,"[0.09865349531173706, -0.2596430480480194]","[0.5886279940605164, 0.41137197613716125]",0.41137197613716125
00059658.npy,1,0,"[-0.306254118680954, -0.4295084476470947]","[0.5307746529579163, 0.46922537684440613]",0.46922537684440613
00062208.npy,1,1,"[-0.32419052720069885, 1.2579319477081299]","[0.17049510776996613, 0.8295049071311951]",0.8295049071311951
00043732.npy,1,1,"[-0.6967002153396606, -0.644208550453186]","[0.4868800938129425, 0.5131199359893799]",0.5131199359893799
00023389.npy,0,0,"[-0.12015113979578018, -0.12177877128124237]","[0.5004069209098816, 0.4995931088924408]",0.4995931088924408
00043020.npy,1,1,"[-0.7919415831565857, -0.614095151424408]","[0.45565521717071533, 0.5443447828292847]",0.5443447828292847
00020780.npy,0,1,"[0.03033265471458435, 0.19203977286815643]","[0.459661066532135, 0.5403388738632202]",0.5403388738632202
00024695.npy,1,1,"[-0.4020097851753235, 0.07529748976230621]","[0.38288816809654236, 0.6171118021011353]",0.6171118021011353
00014186.npy,1,1,"[0.06553832441568375, 0.2317463606595993]","[0.4585433900356293, 0.5414566397666931]",0.5414566397666931
00022343.npy,0,0,"[0.029482178390026093, -0.3472478985786438]","[0.5930842161178589, 0.4069158136844635]",0.4069158136844635
00010742.npy,0,1,"[-0.4618304967880249, -0.32902419567108154]","[0.46684715151786804, 0.5331528782844543]",0.5331528782844543
00007275.npy,1,1,"[-0.18824827671051025, 0.6161328554153442]","[0.30908915400505066, 0.6909108757972717]",0.6909108757972717
00041780.npy,0,0,"[0.1343538761138916, -0.041996926069259644]","[0.5439738035202026, 0.45602622628211975]",0.45602622628211975
00024312.npy,1,0,"[0.08562348037958145, -0.16650043427944183]","[0.5626991987228394, 0.43730083107948303]",0.43730083107948303
00056745.npy,0,0,"[-0.12402411550283432, -0.19832554459571838]","[0.5185667872428894, 0.4814331829547882]",0.4814331829547882
00032104.npy,0,1,"[-0.27807074785232544, -0.031945034861564636]","[0.43877729773521423, 0.5612226724624634]",0.5612226724624634
00028271.npy,1,0,"[-0.022298656404018402, -0.5166690349578857]","[0.621135413646698, 0.3788645565509796]",0.3788645565509796
00058012.npy,1,0,"[-0.040192827582359314, -0.32889240980148315]","[0.5716777443885803, 0.4283222258090973]",0.4283222258090973
00010907.npy,1,1,"[-0.1427910029888153, -0.04027295112609863]","[0.4743928909301758, 0.5256070494651794]",0.5256070494651794
00024183.npy,1,0,"[-0.20789527893066406, -0.2465764284133911]","[0.5096690654754639, 0.49033093452453613]",0.49033093452453613
00025661.npy,0,1,"[-0.27351221442222595, 0.8569310903549194]","[0.2440793216228485, 0.7559207081794739]",0.7559207081794739
00031624.npy,0,0,"[-0.15552541613578796, -0.7848543524742126]","[0.6523373126983643, 0.34766271710395813]",0.34766271710395813
00041991.npy,1,0,"[-0.4777408838272095, -0.8355780839920044]","[0.5885168313980103, 0.4114832282066345]",0.4114832282066345
00068845.npy,1,0,"[-1.5281109809875488, -1.6074039936065674]","[0.5198128819465637, 0.48018714785575867]",0.48018714785575867
00034326.npy,0,0,"[0.2906174957752228, -0.17553304135799408]","[0.6144722700119019, 0.3855277895927429]",0.3855277895927429
00067888.npy,0,0,"[0.2171497941017151, -0.18626056611537933]","[0.5995067358016968, 0.40049323439598083]",0.40049323439598083
00013838.npy,1,1,"[0.010172214359045029, 0.6483579277992249]","[0.34565675258636475, 0.6543431878089905]",0.6543431878089905
00007557.npy,1,0,"[-0.05868757516145706, -0.31892579793930054]","[0.5646948218345642, 0.4353051483631134]",0.4353051483631134
00022578.npy,0,1,"[-1.2464760541915894, -0.49164319038391113]","[0.31976914405822754, 0.6802308559417725]",0.6802308559417725
00007396.npy,1,1,"[0.0023373104631900787, 0.5029615163803101]","[0.3773939907550812, 0.6226060390472412]",0.6226060390472412
00062557.npy,0,0,"[0.30450865626335144, -0.6777946352958679]","[0.7275650501251221, 0.2724350094795227]",0.2724350094795227
00005804.npy,1,1,"[-0.2711111009120941, 2.1704254150390625]","[0.08005967736244202, 0.9199402928352356]",0.9199402928352356
00057602.npy,1,0,"[-0.2026837170124054, -0.3917900025844574]","[0.5471361875534058, 0.4528638422489166]",0.4528638422489166
00014297.npy,1,0,"[0.031179126352071762, -0.4666290879249573]","[0.6219441294670105, 0.3780559003353119]",0.3780559003353119
00028096.npy,0,1,"[-0.5104498267173767, -0.3594769239425659]","[0.46232831478118896, 0.5376717448234558]",0.5376717448234558
00031541.npy,0,0,"[-0.020125843584537506, -0.6262696981430054]","[0.6470606327056885, 0.3529393672943115]",0.3529393672943115
00027704.npy,0,1,"[-0.35087254643440247, -0.057707056403160095]","[0.42722904682159424, 0.572770893573761]",0.572770893573761
00001691.npy,1,1,"[-0.04767891764640808, 0.468935489654541]","[0.37364423274993896, 0.626355767250061]",0.626355767250061
00009691.npy,1,0,"[-0.09765886515378952, -0.29779958724975586]","[0.5498688220977783, 0.4501311779022217]",0.4501311779022217
00065226.npy,1,0,"[0.05072331055998802, -0.3989875912666321]","[0.6105704307556152, 0.38942950963974]",0.38942950963974
00025778.npy,0,1,"[-0.33490777015686035, 0.8207833766937256]","[0.23945112526416779, 0.7605488896369934]",0.7605488896369934
00020334.npy,1,0,"[-0.010951437056064606, -0.44155430793762207]","[0.6060175895690918, 0.3939823806285858]",0.3939823806285858
00018572.npy,1,1,"[-1.2960779666900635, 0.17589153349399567]","[0.18664345145225525, 0.8133565187454224]",0.8133565187454224
00011018.npy,1,1,"[-0.1881808638572693, 0.29512888193130493]","[0.38147085905075073, 0.6185290813446045]",0.6185290813446045
00069004.npy,0,0,"[-0.14655670523643494, -0.3514857292175293]","[0.5510537028312683, 0.4489462971687317]",0.4489462971687317
00067825.npy,0,0,"[-0.14239472150802612, -0.32721757888793945]","[0.546074628829956, 0.45392537117004395]",0.45392537117004395
00007342.npy,1,1,"[-0.3559269309043884, 0.2276383489370346]","[0.3581126630306244, 0.641887366771698]",0.641887366771698
00026190.npy,0,0,"[-0.17141783237457275, -0.3291628360748291]","[0.539354681968689, 0.46064531803131104]",0.46064531803131104
00066991.npy,1,1,"[-1.4716796875, -0.5492972731590271]","[0.2844727337360382, 0.7155272960662842]",0.7155272960662842
00022596.npy,0,0,"[-0.30739593505859375, -0.6831685304641724]","[0.5928530693054199, 0.4071468710899353]",0.4071468710899353
00023736.npy,1,0,"[-0.04789756238460541, -0.5958741903305054]","[0.6336660385131836, 0.3663339912891388]",0.3663339912891388
00023799.npy,0,0,"[0.4680579900741577, 0.13309906423091888]","[0.5829654335975647, 0.4170345366001129]",0.4170345366001129
00004302.npy,1,1,"[-1.6165367364883423, -0.8610952496528625]","[0.3196367919445038, 0.6803631782531738]",0.6803631782531738
00041926.npy,0,0,"[-0.2458552122116089, -0.6737106442451477]","[0.6053614616394043, 0.3946385383605957]",0.3946385383605957
00018127.npy,1,1,"[-0.4735812544822693, 0.3052026629447937]","[0.31458204984664917, 0.6854179501533508]",0.6854179501533508
00030621.npy,0,0,"[0.1660068929195404, 0.06291048228740692]","[0.5257512927055359, 0.4742487072944641]",0.4742487072944641
00061035.npy,0,0,"[-0.12852075695991516, -0.3034004271030426]","[0.5436088442802429, 0.4563911557197571]",0.4563911557197571
00044896.npy,1,1,"[-1.595813274383545, -0.6249677538871765]","[0.2747119963169098, 0.7252879738807678]",0.7252879738807678
00020465.npy,0,1,"[-0.021253369748592377, -0.0032470375299453735]","[0.49549850821495056, 0.504501461982727]",0.504501461982727
00031995.npy,1,0,"[0.2358117699623108, -0.2999040484428406]","[0.6308152675628662, 0.3691847622394562]",0.3691847622394562
00003550.npy,1,1,"[-0.07613380998373032, 0.4540189504623413]","[0.3704812526702881, 0.6295187473297119]",0.6295187473297119
00060200.npy,1,0,"[-0.35723885893821716, -0.38163673877716064]","[0.5060991644859314, 0.493900865316391]",0.493900865316391
00067368.npy,1,1,"[-0.5392167568206787, -0.42566853761672974]","[0.4716434180736542, 0.5283566117286682]",0.5283566117286682
00055133.npy,0,1,"[-0.4738398790359497, -0.4109448194503784]","[0.48428142070770264, 0.5157185792922974]",0.5157185792922974
00059125.npy,0,0,"[0.4003758728504181, -0.16994236409664154]","[0.6388365626335144, 0.3611634075641632]",0.3611634075641632
00043874.npy,1,1,"[-3.6665384769439697, -1.0750062465667725]","[0.06968538463115692, 0.9303146600723267]",0.9303146600723267
