crop_file,true_label,pred_label,logits,softmax,goodness
00058705.npy,1,1,"[-0.7254668474197388, -0.12160255014896393]","[0.35346007347106934, 0.6465398669242859]",0.6465398669242859
00017656.npy,0,1,"[-0.2954574525356293, 0.11275570094585419]","[0.3993406295776367, 0.6006593704223633]",0.6006593704223633
00032066.npy,1,1,"[-0.3290994167327881, -0.11908899247646332]","[0.4476895332336426, 0.5523104667663574]",0.5523104667663574
00005425.npy,1,1,"[-0.2915380001068115, 0.02470303326845169]","[0.4215921461582184, 0.578407883644104]",0.578407883644104
00057428.npy,1,1,"[-0.20757442712783813, 0.11278413236141205]","[0.42058834433555603, 0.5794116258621216]",0.5794116258621216
00018088.npy,0,1,"[-0.21951845288276672, 0.12497177720069885]","[0.4147191643714905, 0.5852808356285095]",0.5852808356285095
00002684.npy,1,1,"[-0.4980596899986267, 0.024261891841888428]","[0.37230953574180603, 0.6276904344558716]",0.6276904344558716
00059777.npy,1,1,"[-0.16345758736133575, -0.056846946477890015]","[0.47337254881858826, 0.5266274213790894]",0.5266274213790894
00033970.npy,1,1,"[-0.010227156803011894, 0.3381204903125763]","[0.41378316283226013, 0.5862168073654175]",0.5862168073654175
00000947.npy,0,1,"[-0.5741567611694336, -0.16002927720546722]","[0.3979228436946869, 0.6020771265029907]",0.6020771265029907
00001855.npy,1,1,"[-0.37604764103889465, 0.040744200348854065]","[0.39728468656539917, 0.6027153134346008]",0.6027153134346008
00055494.npy,1,1,"[-0.49908706545829773, -0.08004769682884216]","[0.3967466354370117, 0.6032533049583435]",0.6032533049583435
00011011.npy,1,1,"[-0.33578842878341675, 0.05840697139501572]","[0.4027077853679657, 0.5972922444343567]",0.5972922444343567
00056853.npy,0,1,"[-0.5848250985145569, -0.20215968787670135]","[0.4054841995239258, 0.5945158004760742]",0.5945158004760742
00007492.npy,1,1,"[-0.27775582671165466, -0.1969388872385025]","[0.4798067808151245, 0.5201932191848755]",0.5201932191848755
00064516.npy,0,1,"[-0.12777027487754822, 0.035414375364780426]","[0.4592941403388977, 0.5407058596611023]",0.5407058596611023
00003604.npy,1,1,"[-0.2805120348930359, -0.0845542848110199]","[0.45116668939590454, 0.5488332509994507]",0.5488332509994507
00034805.npy,0,1,"[-0.7423587441444397, -0.43137526512145996]","[0.42287471890449524, 0.5771252512931824]",0.5771252512931824
00058418.npy,0,1,"[-0.14061091840267181, 0.26460155844688416]","[0.40006065368652344, 0.5999394059181213]",0.5999394059181213
00005416.npy,0,1,"[-0.4066862165927887, -0.033990561962127686]","[0.40788981318473816, 0.5921102166175842]",0.5921102166175842
00064306.npy,0,1,"[-0.2422582507133484, 0.028669290244579315]","[0.4326794147491455, 0.5673206448554993]",0.5673206448554993
00057079.npy,1,1,"[-0.4575338363647461, -0.2540903687477112]","[0.44931384921073914, 0.5506861805915833]",0.5506861805915833
00040755.npy,1,1,"[-0.43461689352989197, 0.05690731853246689]","[0.3795345723628998, 0.6204653978347778]",0.6204653978347778
00040330.npy,1,1,"[-0.22006942331790924, 0.008511766791343689]","[0.44310227036476135, 0.556897759437561]",0.556897759437561
00002121.npy,0,1,"[-0.20288589596748352, 0.09223079681396484]","[0.42675167322158813, 0.5732483267784119]",0.5732483267784119
00031299.npy,1,1,"[-0.6299076080322266, -0.34255075454711914]","[0.4286510944366455, 0.5713489651679993]",0.5713489651679993
00002294.npy,0,1,"[-0.267276406288147, -0.09226764738559723]","[0.4563591182231903, 0.5436408519744873]",0.5436408519744873
00004714.npy,1,1,"[-0.5965936779975891, -0.14460842311382294]","[0.3888888657093048, 0.6111111640930176]",0.6111111640930176
00039246.npy,1,0,"[0.05333772674202919, -0.005595654249191284]","[0.5147290825843811, 0.4852709472179413]",0.4852709472179413
00038190.npy,1,1,"[-0.20118434727191925, 0.1509181708097458]","[0.41287267208099365, 0.5871273875236511]",0.5871273875236511
00062037.npy,1,1,"[-0.7750111818313599, -0.29832786321640015]","[0.3830356299877167, 0.6169643998146057]",0.6169643998146057
00059958.npy,0,1,"[-0.4336455166339874, 0.1247858852148056]","[0.3639104664325714, 0.6360895037651062]",0.6360895037651062
00004820.npy,1,1,"[-0.07125391066074371, 0.2936924993991852]","[0.4097626805305481, 0.5902372598648071]",0.5902372598648071
00035273.npy,0,1,"[-0.3875351548194885, -0.047576308250427246]","[0.4158194661140442, 0.5841805338859558]",0.5841805338859558
00039342.npy,1,1,"[-0.2570202052593231, 0.04642882198095322]","[0.4247145652770996, 0.5752854347229004]",0.5752854347229004
00007182.npy,1,1,"[-0.38312211632728577, 0.011469930410385132]","[0.4026123583316803, 0.5973876118659973]",0.5973876118659973
00051578.npy,1,1,"[-0.6554185152053833, -0.06754624843597412]","[0.3571231961250305, 0.6428768038749695]",0.6428768038749695
00019468.npy,0,0,"[0.10372026264667511, -0.052528440952301025]","[0.5389828681945801, 0.46101710200309753]",0.46101710200309753
00003508.npy,0,1,"[-0.5410169959068298, -0.26276254653930664]","[0.4308817684650421, 0.5691182017326355]",0.5691182017326355
00035539.npy,1,0,"[0.19046518206596375, 0.03962477296590805]","[0.5376387238502502, 0.46236124634742737]",0.46236124634742737
00035538.npy,1,1,"[0.007031392306089401, 0.018296033143997192]","[0.4971838593482971, 0.5028161406517029]",0.5028161406517029
00058862.npy,1,1,"[-0.48648273944854736, -0.25453102588653564]","[0.4422706663608551, 0.5577293038368225]",0.5577293038368225
00018014.npy,0,1,"[-0.5171838998794556, -0.04051780700683594]","[0.3830397129058838, 0.6169602870941162]",0.6169602870941162
00038620.npy,1,1,"[-0.3280039131641388, -0.050754040479660034]","[0.4311281144618988, 0.5688718557357788]",0.5688718557357788
00035092.npy,0,1,"[-0.2804606556892395, 0.06072263419628143]","[0.4155220687389374, 0.584477961063385]",0.584477961063385
00040810.npy,0,0,"[0.010223235934972763, -0.1832481175661087]","[0.5482175350189209, 0.4517824649810791]",0.4517824649810791
00004359.npy,1,1,"[-0.9681525826454163, -0.5944772958755493]","[0.40765324234962463, 0.5923467874526978]",0.5923467874526978
00036837.npy,0,1,"[-0.26391008496284485, 0.20615199208259583]","[0.38460153341293335, 0.6153984069824219]",0.6153984069824219
00033149.npy,1,1,"[-0.5733069777488708, -0.2516172528266907]","[0.42026397585868835, 0.5797359943389893]",0.5797359943389893
00010029.npy,1,1,"[-0.5221121907234192, -0.1785777062177658]","[0.4149511754512787, 0.5850488543510437]",0.5850488543510437
00066890.npy,1,0,"[0.19933530688285828, 0.12158413231372833]","[0.519428014755249, 0.480571985244751]",0.480571985244751
00033232.npy,1,1,"[-0.30569836497306824, -0.15445320308208466]","[0.4622606039047241, 0.5377393960952759]",0.5377393960952759
00056716.npy,0,1,"[-0.22054556012153625, -0.06451906263828278]","[0.46107229590415955, 0.5389276742935181]",0.5389276742935181
00034123.npy,1,1,"[-0.5743851661682129, -0.3264334797859192]","[0.43832772970199585, 0.5616722702980042]",0.5616722702980042
00034457.npy,1,1,"[-0.14819414913654327, -0.0017484575510025024]","[0.46345385909080505, 0.5365461111068726]",0.5365461111068726
00052739.npy,1,1,"[-0.2442004233598709, -0.022351831197738647]","[0.44476422667503357, 0.5552358031272888]",0.5552358031272888
00040935.npy,1,1,"[-0.6550573706626892, -0.3547811508178711]","[0.42548996210098267, 0.5745100378990173]",0.5745100378990173
00006497.npy,0,1,"[0.09975770115852356, 0.1664682924747467]","[0.48332855105400085, 0.5166714787483215]",0.5166714787483215
00017924.npy,0,1,"[-0.9098403453826904, -0.34948092699050903]","[0.3634642958641052, 0.6365357041358948]",0.6365357041358948
00056162.npy,0,1,"[-0.3966083526611328, -0.13476337492465973]","[0.43491020798683167, 0.565089762210846]",0.565089762210846
00055149.npy,0,1,"[-0.7089162468910217, -0.15146984159946442]","[0.36413854360580444, 0.6358615159988403]",0.6358615159988403
00036479.npy,0,1,"[-0.36431145668029785, -0.15867479145526886]","[0.448771208524704, 0.5512287616729736]",0.5512287616729736
00041448.npy,0,1,"[-0.30755019187927246, 0.03619025647640228]","[0.41490116715431213, 0.5850988626480103]",0.5850988626480103
00064428.npy,0,1,"[-0.49468183517456055, -0.09118615090847015]","[0.4004727602005005, 0.5995272397994995]",0.5995272397994995
00059557.npy,0,1,"[-0.9839186668395996, -0.5287129878997803]","[0.3881237804889679, 0.6118761897087097]",0.6118761897087097
00051436.npy,0,1,"[-0.8808478116989136, -0.11571209132671356]","[0.3175323009490967, 0.6824676990509033]",0.6824676990509033
00058899.npy,1,1,"[-0.27987605333328247, 0.04019397497177124]","[0.420658677816391, 0.5793412923812866]",0.5793412923812866
00064676.npy,0,1,"[-0.22725392878055573, 0.0029657334089279175]","[0.4426979422569275, 0.5573019981384277]",0.5573019981384277
00007099.npy,1,1,"[-0.2375756800174713, 0.023310154676437378]","[0.43514594435691833, 0.5648540258407593]",0.5648540258407593
00039917.npy,1,1,"[-0.6969289183616638, -0.25980156660079956]","[0.39242568612098694, 0.6075742840766907]",0.6075742840766907
00008356.npy,1,1,"[-0.6998701095581055, -0.15339620411396027]","[0.36668285727500916, 0.6333171129226685]",0.6333171129226685
00023744.npy,0,1,"[-0.48163503408432007, -0.06394585967063904]","[0.3970698416233063, 0.6029301285743713]",0.6029301285743713
00065189.npy,1,1,"[-0.2528778314590454, 0.021776169538497925]","[0.4317648708820343, 0.5682350993156433]",0.5682350993156433
00020243.npy,0,1,"[-0.19054120779037476, -0.10214255750179291]","[0.4779147207736969, 0.5220853090286255]",0.5220853090286255
00066844.npy,1,1,"[-0.06297598779201508, 0.10081832110881805]","[0.4591427445411682, 0.5408572554588318]",0.5408572554588318
00030890.npy,1,1,"[-1.0318294763565063, -0.6140931248664856]","[0.39705854654312134, 0.6029414534568787]",0.6029414534568787
00067232.npy,1,1,"[-0.4169835150241852, -0.12573175132274628]","[0.42769742012023926, 0.572302520275116]",0.572302520275116
00058414.npy,1,1,"[-0.3912096321582794, -0.03772078454494476]","[0.4125366508960724, 0.58746337890625]",0.58746337890625
00017756.npy,0,1,"[-0.26446929574012756, 0.061299316585063934]","[0.4192705452442169, 0.5807294845581055]",0.5807294845581055
00061989.npy,0,1,"[-0.14266344904899597, -0.1237315684556961]","[0.4952671527862549, 0.5047328472137451]",0.5047328472137451
00064585.npy,0,1,"[-0.05549899488687515, -0.011869758367538452]","[0.48909443616867065, 0.5109056234359741]",0.5109056234359741
00020741.npy,0,1,"[-0.35016247630119324, -0.22709821164608002]","[0.4692727029323578, 0.5307273268699646]",0.5307273268699646
00067246.npy,1,1,"[-0.32762908935546875, -0.05615676939487457]","[0.4325456917285919, 0.5674543380737305]",0.5674543380737305
00033613.npy,1,1,"[-0.3619089722633362, -0.0974934995174408]","[0.43427860736846924, 0.5657213926315308]",0.5657213926315308
00057310.npy,1,1,"[-0.7233650088310242, -0.021304845809936523]","[0.33135563135147095, 0.668644368648529]",0.668644368648529
00022480.npy,0,1,"[-0.6060459017753601, -0.03651691973209381]","[0.361345499753952, 0.6386544704437256]",0.6386544704437256
00005814.npy,1,1,"[-0.5538398027420044, 0.3139267563819885]","[0.2957192659378052, 0.7042807936668396]",0.7042807936668396
00005938.npy,1,1,"[-0.9335058927536011, -0.3835517168045044]","[0.3658750355243683, 0.6341249346733093]",0.6341249346733093
00018479.npy,1,1,"[-0.11275091767311096, 0.12956713140010834]","[0.4397152066230774, 0.5602848529815674]",0.5602848529815674
00000957.npy,0,1,"[-0.5806803107261658, -0.011646658182144165]","[0.3614598214626312, 0.6385401487350464]",0.6385401487350464
00030518.npy,1,1,"[-0.2660920321941376, 0.008780241012573242]","[0.4317113757133484, 0.5682886242866516]",0.5682886242866516
00040112.npy,1,1,"[-0.22716006636619568, 0.023630812764167786]","[0.437628835439682, 0.5623711347579956]",0.5623711347579956
00058844.npy,1,1,"[-0.013214228674769402, 0.2255437970161438]","[0.4405924379825592, 0.5594075322151184]",0.5594075322151184
00021646.npy,0,1,"[-0.5157313942909241, 0.018948346376419067]","[0.36942604184150696, 0.6305739283561707]",0.6305739283561707
00066653.npy,1,1,"[-0.36854463815689087, 0.05141924321651459]","[0.39652538299560547, 0.6034746170043945]",0.6034746170043945
00040131.npy,1,1,"[-0.6319696307182312, -0.12673617899417877]","[0.3763115704059601, 0.6236883997917175]",0.6236883997917175
00066390.npy,1,1,"[-0.1798812448978424, 0.0756768062710762]","[0.43645593523979187, 0.5635440349578857]",0.5635440349578857
00006030.npy,0,1,"[-0.7163171172142029, 0.05738852173089981]","[0.31567806005477905, 0.684321939945221]",0.684321939945221
00051303.npy,1,1,"[-0.8505567908287048, -0.3196974992752075]","[0.3703164756298065, 0.6296834945678711]",0.6296834945678711
00002892.npy,1,1,"[-0.9235258102416992, -0.26541852951049805]","[0.3411649167537689, 0.6588350534439087]",0.6588350534439087
00059235.npy,1,1,"[-1.049946665763855, -0.5374172925949097]","[0.37460076808929443, 0.6253992319107056]",0.6253992319107056
00010608.npy,1,1,"[-0.4040919840335846, -0.14710433781147003]","[0.43610435724258423, 0.5638956427574158]",0.5638956427574158
00005238.npy,1,1,"[-0.27457988262176514, -0.06122696399688721]","[0.44686317443847656, 0.5531368255615234]",0.5531368255615234
00056221.npy,0,1,"[-1.1857510805130005, -0.3748737573623657]","[0.30770355463027954, 0.6922963857650757]",0.6922963857650757
00037103.npy,1,1,"[-0.3694961667060852, -0.151235893368721]","[0.44565051794052124, 0.5543494820594788]",0.5543494820594788
00057109.npy,1,1,"[-0.248710036277771, 0.17151865363121033]","[0.39646202325820923, 0.6035379767417908]",0.6035379767417908
00003253.npy,0,1,"[-0.24738074839115143, -0.07734259963035583]","[0.45759257674217224, 0.5424073934555054]",0.5424073934555054
00023988.npy,1,1,"[-0.5673379302024841, -0.1630064994096756]","[0.40027210116386414, 0.5997279286384583]",0.5997279286384583
00020469.npy,0,1,"[-0.04809591546654701, -0.007978737354278564]","[0.4899720549583435, 0.5100279450416565]",0.5100279450416565
00055796.npy,1,1,"[-0.2913244366645813, 0.15776987373828888]","[0.38957613706588745, 0.6104238629341125]",0.6104238629341125
00055976.npy,0,1,"[0.08088858425617218, 0.3367288112640381]","[0.4363865256309509, 0.5636134743690491]",0.5636134743690491
00009477.npy,0,1,"[-0.38513463735580444, -0.2597277760505676]","[0.46868929266929626, 0.5313106775283813]",0.5313106775283813
00042066.npy,1,1,"[-0.2725670337677002, 0.06843464076519012]","[0.41556620597839355, 0.5844338536262512]",0.5844338536262512
00008038.npy,1,1,"[-0.6454024910926819, -0.031049028038978577]","[0.3510667383670807, 0.6489332318305969]",0.6489332318305969
00059583.npy,1,1,"[-0.0681300237774849, 0.11372700333595276]","[0.4546606242656708, 0.5453394055366516]",0.5453394055366516
00019459.npy,0,1,"[-0.12844742834568024, -0.10444457828998566]","[0.49399957060813904, 0.5060004591941833]",0.5060004591941833
00030348.npy,1,1,"[-0.04438045248389244, 0.15414580702781677]","[0.4505308270454407, 0.5494692325592041]",0.5494692325592041
00020637.npy,0,1,"[-0.27522575855255127, -0.021439865231513977]","[0.4368918538093567, 0.5631080865859985]",0.5631080865859985
00002908.npy,1,1,"[-0.5776660442352295, -0.2592681646347046]","[0.4210662543773651, 0.5789337754249573]",0.5789337754249573
00059310.npy,1,1,"[-0.5041865706443787, -0.40366023778915405]","[0.4748895764350891, 0.5251104831695557]",0.5251104831695557
00007695.npy,1,1,"[-0.664533257484436, -0.1637161821126938]","[0.3773486912250519, 0.6226513385772705]",0.6226513385772705
00022685.npy,0,1,"[-0.21325790882110596, -0.057987138628959656]","[0.4612601101398468, 0.5387399196624756]",0.5387399196624756
00062129.npy,1,1,"[-0.0900052860379219, -0.01009511947631836]","[0.48003309965133667, 0.5199669003486633]",0.5199669003486633
00002452.npy,1,1,"[-0.28354838490486145, -0.04807385802268982]","[0.4414018988609314, 0.5585981607437134]",0.5585981607437134
00019309.npy,0,1,"[-0.44687068462371826, -0.004154711961746216]","[0.3910939693450928, 0.6089059710502625]",0.6089059710502625
00021869.npy,0,1,"[-0.006017593666911125, 0.05348633974790573]","[0.48512840270996094, 0.5148715972900391]",0.5148715972900391
00021845.npy,0,1,"[-0.13718341290950775, 0.022465035319328308]","[0.4601724147796631, 0.5398275256156921]",0.5398275256156921
00066526.npy,1,1,"[-0.5004584789276123, -0.20776043832302094]","[0.4273434579372406, 0.572656512260437]",0.572656512260437
00051721.npy,1,1,"[-0.40200525522232056, -0.012891441583633423]","[0.4039306342601776, 0.5960693359375]",0.5960693359375
00039561.npy,1,1,"[-0.12993507087230682, 0.12727105617523193]","[0.4360505938529968, 0.5639493465423584]",0.5639493465423584
00009384.npy,0,1,"[-0.9226341843605042, -0.34253549575805664]","[0.35890987515449524, 0.6410901546478271]",0.6410901546478271
00023840.npy,0,1,"[-0.3226359486579895, -0.0880899429321289]","[0.44163084030151367, 0.5583691596984863]",0.5583691596984863
00031483.npy,1,1,"[-0.07528182864189148, 0.07175353169441223]","[0.46330726146698, 0.53669273853302]",0.53669273853302
00022354.npy,0,1,"[0.08557231724262238, 0.31749144196510315]","[0.4422787129878998, 0.5577213168144226]",0.5577213168144226
00031914.npy,1,1,"[-0.11586615443229675, 0.05205731838941574]","[0.4581175148487091, 0.5418824553489685]",0.5418824553489685
00001181.npy,1,1,"[-0.6689487099647522, -0.23493410646915436]","[0.3931680917739868, 0.6068319082260132]",0.6068319082260132
00020579.npy,0,1,"[-0.7573919296264648, -0.5319861769676208]","[0.4438859820365906, 0.5561140775680542]",0.5561140775680542
00002371.npy,1,1,"[-0.07263021916151047, 0.013964101672172546]","[0.4783649444580078, 0.5216350555419922]",0.5216350555419922
00020312.npy,0,1,"[-0.5532869696617126, -0.1232614666223526]","[0.3941202461719513, 0.6058797836303711]",0.6058797836303711
00017740.npy,0,1,"[-0.21017217636108398, -0.09632112085819244]","[0.47156792879104614, 0.5284320116043091]",0.5284320116043091
00040044.npy,1,1,"[-0.1974831074476242, 0.012656286358833313]","[0.44765764474868774, 0.5523423552513123]",0.5523423552513123
00062654.npy,0,1,"[-0.4935660660266876, -0.15231259167194366]","[0.415505051612854, 0.584494948387146]",0.584494948387146
00034057.npy,1,1,"[-0.42175447940826416, -0.2385898381471634]","[0.45433640480041504, 0.5456635355949402]",0.5456635355949402
00064604.npy,0,1,"[-0.353809118270874, -0.07283931970596313]","[0.4302160441875458, 0.5697839856147766]",0.5697839856147766
00059417.npy,1,1,"[-0.6721650958061218, -0.1680263727903366]","[0.3765685558319092, 0.6234314441680908]",0.6234314441680908
00039779.npy,1,1,"[-0.27865272760391235, 0.11525574326515198]","[0.4027767479419708, 0.5972232222557068]",0.5972232222557068
00052062.npy,0,1,"[-0.5482016801834106, -0.15766499936580658]","[0.40358811616897583, 0.5964118838310242]",0.5964118838310242
00057376.npy,1,1,"[-0.00930684432387352, 0.08993152529001236]","[0.4752107560634613, 0.5247892141342163]",0.5247892141342163
00066648.npy,1,1,"[-0.25268566608428955, 0.09676247090101242]","[0.41351625323295593, 0.5864837765693665]",0.5864837765693665
00002018.npy,1,1,"[-0.4716578722000122, -0.22222964465618134]","[0.43796423077583313, 0.5620357394218445]",0.5620357394218445
00010136.npy,1,1,"[-0.5393071174621582, -0.31663769483566284]","[0.44456151127815247, 0.5554384589195251]",0.5554384589195251
00003877.npy,1,1,"[-0.3630097508430481, -0.05155114829540253]","[0.42275872826576233, 0.5772412419319153]",0.5772412419319153
00007657.npy,1,1,"[-0.25442248582839966, -0.017675727605819702]","[0.4410882294178009, 0.5589118003845215]",0.5589118003845215
00021904.npy,1,1,"[-0.35100874304771423, -0.09444808959960938]","[0.43620938062667847, 0.5637906193733215]",0.5637906193733215
00039992.npy,1,1,"[-0.19341404736042023, 0.07538622617721558]","[0.4332016706466675, 0.5667983889579773]",0.5667983889579773
00002347.npy,0,1,"[-0.21540935337543488, 0.08971556276082993]","[0.42430514097213745, 0.5756948590278625]",0.5756948590278625
00009091.npy,1,1,"[-0.6072025299072266, -0.09759645164012909]","[0.37528589367866516, 0.6247141361236572]",0.6247141361236572
00019570.npy,0,1,"[0.033366609364748, 0.32256773114204407]","[0.42819944024086, 0.5718005299568176]",0.5718005299568176
00064315.npy,0,1,"[-0.13738217949867249, 0.15975654125213623]","[0.42625710368156433, 0.5737429261207581]",0.5737429261207581
00005788.npy,1,1,"[-0.9385602474212646, -0.31907904148101807]","[0.34989944100379944, 0.650100588798523]",0.650100588798523
00035879.npy,1,1,"[-0.38668596744537354, 0.008072137832641602]","[0.4025724232196808, 0.5974276065826416]",0.5974276065826416
00066630.npy,1,1,"[-0.6078424453735352, 0.02450646460056305]","[0.34697815775871277, 0.6530218720436096]",0.6530218720436096
00038078.npy,1,1,"[-0.15540824830532074, 0.09639807045459747]","[0.43737897276878357, 0.562620997428894]",0.562620997428894
00000857.npy,1,1,"[-0.4351136088371277, -0.14388997852802277]","[0.4277043342590332, 0.5722956657409668]",0.5722956657409668
00059119.npy,1,1,"[-1.0585720539093018, -0.6057975888252258]","[0.38870131969451904, 0.611298680305481]",0.611298680305481
00019010.npy,0,1,"[-1.0056771039962769, -0.38051867485046387]","[0.34860914945602417, 0.6513908505439758]",0.6513908505439758
00062596.npy,1,1,"[-0.411796510219574, 0.004256322979927063]","[0.3974616527557373, 0.6025383472442627]",0.6025383472442627
00056514.npy,0,1,"[-0.3570350706577301, -0.16149385273456573]","[0.45126986503601074, 0.5487301349639893]",0.5487301349639893
00005211.npy,1,1,"[-0.4581619203090668, -0.09979100525379181]","[0.4113539755344391, 0.5886460542678833]",0.5886460542678833
00051268.npy,0,1,"[-0.14302696287631989, 0.07613374292850494]","[0.4454280734062195, 0.5545719265937805]",0.5545719265937805
00062973.npy,1,1,"[-0.679573118686676, -0.2161746770143509]","[0.38617992401123047, 0.6138201355934143]",0.6138201355934143
00056751.npy,1,1,"[-0.1014229953289032, 0.032915063202381134]","[0.46646589040756226, 0.533534049987793]",0.533534049987793
00003990.npy,1,1,"[-0.8649808764457703, -0.22421278059482574]","[0.3450729250907898, 0.6549270153045654]",0.6549270153045654
00062102.npy,0,1,"[-0.8643783926963806, -0.3535558581352234]","[0.3750007450580597, 0.6249992847442627]",0.6249992847442627
00055606.npy,0,1,"[-0.2846604883670807, 0.03955846279859543]","[0.4196479022502899, 0.5803521275520325]",0.5803521275520325
00038934.npy,1,1,"[-0.15626057982444763, 0.09224595129489899]","[0.43819114565849304, 0.5618088841438293]",0.5618088841438293
00009828.npy,1,1,"[-0.5095303654670715, -0.08774369955062866]","[0.3960892856121063, 0.6039106845855713]",0.6039106845855713
00067082.npy,1,1,"[-0.3585992753505707, 0.0468246266245842]","[0.4000098705291748, 0.5999901294708252]",0.5999901294708252
00021044.npy,0,1,"[-0.10689236223697662, 0.03745617717504501]","[0.4639754295349121, 0.5360245704650879]",0.5360245704650879
00051942.npy,0,1,"[0.05711426958441734, 0.06991858780384064]","[0.49679896235466003, 0.5032010674476624]",0.5032010674476624
00001569.npy,1,1,"[-1.147626280784607, -0.8409692645072937]","[0.42393091320991516, 0.5760690569877625]",0.5760690569877625
00061630.npy,1,1,"[-0.6177046298980713, -0.39062023162841797]","[0.44347161054611206, 0.5565283894538879]",0.5565283894538879
00056790.npy,1,1,"[-0.3802761733531952, -0.02467954158782959]","[0.41202592849731445, 0.5879740715026855]",0.5879740715026855
00062140.npy,0,1,"[-0.3799019455909729, -0.1306999772787094]","[0.4380199611186981, 0.5619800686836243]",0.5619800686836243
00037257.npy,0,1,"[-0.4016408324241638, -0.12116222083568573]","[0.43033644556999207, 0.5696635246276855]",0.5696635246276855
00018271.npy,1,1,"[-0.344819575548172, -0.07695688307285309]","[0.4334318935871124, 0.56656813621521]",0.56656813621521
00001244.npy,1,1,"[-0.30037447810173035, -0.09464393556118011]","[0.44874802231788635, 0.551252007484436]",0.551252007484436
00007968.npy,1,1,"[-0.43765515089035034, -0.03792540729045868]","[0.40137726068496704, 0.598622739315033]",0.598622739315033
00051568.npy,1,1,"[-0.18424402177333832, 0.11848655343055725]","[0.42489010095596313, 0.5751098990440369]",0.5751098990440369
00064276.npy,0,1,"[-0.24380581080913544, -0.03158026933670044]","[0.4471418559551239, 0.5528581142425537]",0.5528581142425537
00007927.npy,0,1,"[-0.3118276000022888, -0.08004012703895569]","[0.44231122732162476, 0.55768883228302]",0.55768883228302
00041378.npy,1,1,"[-0.3972914218902588, -0.13921551406383514]","[0.4358367621898651, 0.5641632676124573]",0.5641632676124573
00002357.npy,1,1,"[-0.21628350019454956, -0.015744581818580627]","[0.45003262162208557, 0.5499674081802368]",0.5499674081802368
00010614.npy,1,1,"[-0.5218002796173096, -0.1546299308538437]","[0.4092249572277069, 0.5907750129699707]",0.5907750129699707
00066053.npy,0,1,"[-0.8232278227806091, -0.48690128326416016]","[0.41670212149620056, 0.5832979083061218]",0.5832979083061218
00036664.npy,1,1,"[-0.3733251690864563, 0.08567416667938232]","[0.3872232437133789, 0.6127768158912659]",0.6127768158912659
00035120.npy,1,1,"[-0.3270471692085266, -0.056854575872421265]","[0.4328598082065582, 0.5671401619911194]",0.5671401619911194
00051705.npy,1,1,"[-0.5681018829345703, -0.16003577411174774]","[0.39937594532966614, 0.6006240844726562]",0.6006240844726562
00001669.npy,0,1,"[-0.3996383547782898, 0.04828643798828125]","[0.3898543119430542, 0.6101457476615906]",0.6101457476615906
00066754.npy,1,1,"[-0.41620805859565735, -0.055179089307785034]","[0.41071048378944397, 0.5892894864082336]",0.5892894864082336
00008019.npy,1,1,"[-0.14705392718315125, -0.11351977288722992]","[0.49161726236343384, 0.5083827376365662]",0.5083827376365662
00037688.npy,1,1,"[-0.4828540086746216, 0.08105802536010742]","[0.3626427948474884, 0.637357234954834]",0.637357234954834
00007807.npy,1,1,"[-0.36295080184936523, 0.1469346135854721]","[0.375220388174057, 0.6247795820236206]",0.6247795820236206
00003239.npy,0,1,"[-0.04993309825658798, 0.07857302576303482]","[0.46791762113571167, 0.5320823788642883]",0.5320823788642883
00010950.npy,1,1,"[-0.22567473351955414, 0.05107344686985016]","[0.4312511682510376, 0.5687487721443176]",0.5687487721443176
00036807.npy,1,1,"[-0.43177032470703125, -0.048121631145477295]","[0.40524718165397644, 0.594752848148346]",0.594752848148346
00010597.npy,1,1,"[-0.45130908489227295, -0.09980019927024841]","[0.41301655769348145, 0.5869833827018738]",0.5869833827018738
00057025.npy,1,1,"[-0.4738388657569885, 0.04802791029214859]","[0.37241584062576294, 0.6275842189788818]",0.6275842189788818
00022029.npy,0,1,"[-0.2711585760116577, 0.094605453312397]","[0.4095649719238281, 0.5904350280761719]",0.5904350280761719
00033964.npy,1,1,"[-0.18436308205127716, 0.1731996089220047]","[0.4115496873855591, 0.5884503722190857]",0.5884503722190857
00032031.npy,1,1,"[0.009140871465206146, 0.13412047922611237]","[0.46879568696022034, 0.5312042832374573]",0.5312042832374573
00009962.npy,1,1,"[-0.3887190818786621, -0.07235437631607056]","[0.42156195640563965, 0.5784380435943604]",0.5784380435943604
00001881.npy,0,1,"[-0.14209800958633423, 0.08325546979904175]","[0.44389885663986206, 0.5561011433601379]",0.5561011433601379
00057053.npy,1,1,"[-0.33996471762657166, -0.09494997560977936]","[0.43905094265937805, 0.5609490871429443]",0.5609490871429443
00038671.npy,0,1,"[-0.40942755341529846, -0.16957567632198334]","[0.4403228759765625, 0.5596771836280823]",0.5596771836280823
00030886.npy,1,1,"[-0.7606895565986633, -0.17794625461101532]","[0.3583016097545624, 0.64169842004776]",0.64169842004776
00020906.npy,0,1,"[0.005306221544742584, 0.20449146628379822]","[0.45036765933036804, 0.5496323108673096]",0.5496323108673096
00067235.npy,1,1,"[0.02292313426733017, 0.1428830623626709]","[0.47004592418670654, 0.5299540758132935]",0.5299540758132935
00001122.npy,1,1,"[-0.2837354838848114, -0.27654993534088135]","[0.4982036054134369, 0.5017963647842407]",0.5017963647842407
