crop_file,true_label,pred_label,logits,softmax,goodness
00039412.npy,1,1,"[-0.19358031451702118, 0.12138896435499191]","[0.42190226912498474, 0.5780977606773376]",0.5780977606773376
00058731.npy,0,1,"[0.14262396097183228, 0.4529367685317993]","[0.42303839325904846, 0.5769615769386292]",0.5769615769386292
00036689.npy,1,1,"[-0.09886176884174347, 0.2912849485874176]","[0.4036819636821747, 0.5963180065155029]",0.5963180065155029
00006223.npy,1,1,"[-0.33868879079818726, -0.06588458269834518]","[0.4322187900543213, 0.5677811503410339]",0.5677811503410339
00041594.npy,1,1,"[-0.22143088281154633, 0.1685238480567932]","[0.4037281572818756, 0.596271812915802]",0.596271812915802
00032217.npy,1,1,"[-0.1900901198387146, 0.08059751242399216]","[0.4327382743358612, 0.5672616958618164]",0.5672616958618164
00005492.npy,1,1,"[-0.3280225992202759, -0.22993575036525726]","[0.47549793124198914, 0.5245020389556885]",0.5245020389556885
00032340.npy,1,1,"[0.06740377843379974, 0.1091819778084755]","[0.4895569682121277, 0.5104429721832275]",0.5104429721832275
00055870.npy,1,1,"[-0.27539902925491333, 0.17036619782447815]","[0.3903680741786957, 0.6096318960189819]",0.6096318960189819
00004153.npy,1,1,"[0.006815731525421143, 0.05479922890663147]","[0.48800644278526306, 0.5119935870170593]",0.5119935870170593
00003046.npy,1,1,"[-0.05450677126646042, 0.27762100100517273]","[0.41772300004959106, 0.5822769999504089]",0.5822769999504089
00009668.npy,1,1,"[-0.14434079825878143, 0.36439377069473267]","[0.3754902482032776, 0.6245098114013672]",0.6245098114013672
00034380.npy,0,1,"[-0.28867900371551514, 0.021246055141091347]","[0.42313307523727417, 0.5768669843673706]",0.5768669843673706
00031795.npy,0,1,"[-0.2800421714782715, 0.1840585619211197]","[0.3860134780406952, 0.6139864921569824]",0.6139864921569824
00058704.npy,1,1,"[-0.005889423191547394, 0.10335056483745575]","[0.47271713614463806, 0.5272828936576843]",0.5272828936576843
00010120.npy,0,1,"[-0.4061962962150574, -0.09256456792354584]","[0.42222851514816284, 0.5777714848518372]",0.5777714848518372
00036751.npy,1,1,"[-0.027040109038352966, 0.24620765447616577]","[0.4321099519729614, 0.5678900480270386]",0.5678900480270386
00009285.npy,1,1,"[-0.036158487200737, 0.21779385209083557]","[0.4368509352207184, 0.563149094581604]",0.563149094581604
00066589.npy,1,1,"[-0.18698638677597046, 0.15311795473098755]","[0.4157841205596924, 0.5842158198356628]",0.5842158198356628
00021937.npy,0,1,"[-0.14402177929878235, 0.28888577222824097]","[0.39343225955963135, 0.6065677404403687]",0.6065677404403687
00003018.npy,1,1,"[-0.3157463073730469, 0.0013047829270362854]","[0.42139458656311035, 0.5786054134368896]",0.5786054134368896
00037608.npy,0,1,"[-0.12641625106334686, 0.11347433924674988]","[0.44031330943107605, 0.5596866607666016]",0.5596866607666016
00006166.npy,1,1,"[-0.27125370502471924, 0.0759621411561966]","[0.41405773162841797, 0.585942268371582]",0.585942268371582
00021963.npy,0,1,"[-0.19706200063228607, 0.14642110466957092]","[0.41496366262435913, 0.5850363373756409]",0.5850363373756409
00039057.npy,1,1,"[-0.14209048449993134, 0.026080472394824028]","[0.4580560624599457, 0.5419439077377319]",0.5419439077377319
00041030.npy,1,1,"[-0.08444280922412872, 0.2956135869026184]","[0.40611329674720764, 0.59388667345047]",0.59388667345047
00022198.npy,0,0,"[-0.06645139306783676, -0.07599417865276337]","[0.502385675907135, 0.497614324092865]",0.497614324092865
00003168.npy,1,1,"[-0.28101807832717896, -0.023547880351543427]","[0.4359856843948364, 0.5640143156051636]",0.5640143156051636
00040131.npy,0,1,"[-0.08038760721683502, 0.07783665508031845]","[0.4605262577533722, 0.5394737720489502]",0.5394737720489502
00036609.npy,1,1,"[-0.2945327162742615, 0.0899321660399437]","[0.40505045652389526, 0.5949495434761047]",0.5949495434761047
00036396.npy,0,1,"[-0.30376380681991577, 0.1092640832066536]","[0.3981863260269165, 0.6018137335777283]",0.6018137335777283
00033345.npy,1,1,"[-0.1618061363697052, -0.006167907267808914]","[0.4611687660217285, 0.5388311743736267]",0.5388311743736267
00035346.npy,0,1,"[-0.13916067779064178, 0.0026537440717220306]","[0.4646056890487671, 0.5353943109512329]",0.5353943109512329
00009249.npy,0,1,"[-0.4609059691429138, -0.26803457736968994]","[0.45193105936050415, 0.5480689406394958]",0.5480689406394958
00033924.npy,1,1,"[-0.056746527552604675, 0.057757679373025894]","[0.47140517830848694, 0.5285947918891907]",0.5285947918891907
00034438.npy,1,1,"[-0.1856646090745926, 0.025941360741853714]","[0.44729501008987427, 0.5527049899101257]",0.5527049899101257
00003757.npy,1,1,"[-0.08279943466186523, 0.13881365954875946]","[0.44482237100601196, 0.555177628993988]",0.555177628993988
00037253.npy,1,1,"[-0.060229480266571045, 0.2164047807455063]","[0.43127915263175964, 0.5687208771705627]",0.5687208771705627
00010519.npy,1,1,"[-0.12204970419406891, 0.14344722032546997]","[0.4340129494667053, 0.5659870505332947]",0.5659870505332947
00002130.npy,1,1,"[0.08911492675542831, 0.4048726558685303]","[0.42170998454093933, 0.5782900452613831]",0.5782900452613831
00001520.npy,1,1,"[-0.2466629296541214, -0.08309933543205261]","[0.45920002460479736, 0.5407999753952026]",0.5407999753952026
00037621.npy,1,1,"[0.3348046541213989, 0.5097677111625671]","[0.45637047290802, 0.54362952709198]",0.54362952709198
00063309.npy,1,1,"[0.12619829177856445, 0.35831719636917114]","[0.44222941994667053, 0.5577705502510071]",0.5577705502510071
00007541.npy,1,1,"[-0.09156663715839386, 0.03789174184203148]","[0.46768054366111755, 0.5323194861412048]",0.5323194861412048
00034447.npy,1,1,"[0.006029769778251648, 0.2803797721862793]","[0.4318394958972931, 0.5681604743003845]",0.5681604743003845
00061228.npy,1,1,"[0.061595574021339417, 0.5153848528862]","[0.3884602189064026, 0.6115398406982422]",0.6115398406982422
00007812.npy,1,1,"[-0.07778005301952362, 0.08814617991447449]","[0.4586133658885956, 0.5413866639137268]",0.5413866639137268
00033369.npy,0,1,"[-0.5640872716903687, -0.15693341195583344]","[0.3995947539806366, 0.600405216217041]",0.600405216217041
00021505.npy,0,0,"[0.14848053455352783, 0.10721734166145325]","[0.5103143453598022, 0.48968565464019775]",0.48968565464019775
00052158.npy,1,1,"[-0.050074368715286255, 0.06964724510908127]","[0.47010529041290283, 0.5298947095870972]",0.5298947095870972
00003073.npy,1,1,"[-0.09267887473106384, 0.3647470474243164]","[0.38759663701057434, 0.6124033331871033]",0.6124033331871033
00038123.npy,1,1,"[0.02551325038075447, 0.17658686637878418]","[0.4623032510280609, 0.5376967191696167]",0.5376967191696167
00055448.npy,1,1,"[-0.028687715530395508, 0.12832801043987274]","[0.4608265459537506, 0.5391734838485718]",0.5391734838485718
00020313.npy,0,1,"[-0.6192748546600342, -0.3537118434906006]","[0.43399667739868164, 0.5660032629966736]",0.5660032629966736
00001995.npy,1,1,"[-0.3139529228210449, -0.12289789319038391]","[0.4523810148239136, 0.5476189851760864]",0.5476189851760864
00008998.npy,1,1,"[-0.08489906787872314, 0.2617037892341614]","[0.4142064154148102, 0.5857935547828674]",0.5857935547828674
00020666.npy,0,1,"[0.05306695029139519, 0.3985346555709839]","[0.41448190808296204, 0.5855181217193604]",0.5855181217193604
00036114.npy,0,1,"[0.0033952072262763977, 0.3074418306350708]","[0.4245685636997223, 0.5754314661026001]",0.5754314661026001
00010318.npy,0,1,"[0.05045705288648605, 0.0702017992734909]","[0.4950639605522156, 0.5049360394477844]",0.5049360394477844
00041708.npy,1,1,"[0.09391655027866364, 0.3818202018737793]","[0.4285171627998352, 0.5714828372001648]",0.5714828372001648
00003892.npy,1,1,"[-0.2980893850326538, 0.055663272738456726]","[0.4124727249145508, 0.587527334690094]",0.587527334690094
00020341.npy,0,1,"[-0.11793768405914307, 0.12092491239309311]","[0.44056668877601624, 0.5594333410263062]",0.5594333410263062
00007329.npy,1,1,"[-0.3971827030181885, -0.028717175126075745]","[0.4089118540287018, 0.5910881161689758]",0.5910881161689758
00062737.npy,0,1,"[-0.24514301121234894, 0.12334577739238739]","[0.4089062511920929, 0.5910937190055847]",0.5910937190055847
00003845.npy,1,1,"[-0.11509059369564056, 0.24925968050956726]","[0.40990692377090454, 0.5900931358337402]",0.5900931358337402
00034381.npy,0,1,"[-0.27602899074554443, 0.08475431799888611]","[0.4107699692249298, 0.5892300605773926]",0.5892300605773926
00038745.npy,1,1,"[0.07624293863773346, 0.33066892623901367]","[0.4367344081401825, 0.5632655620574951]",0.5632655620574951
00008454.npy,1,1,"[-0.09951959550380707, 0.28303062915802]","[0.4055119454860687, 0.5944880247116089]",0.5944880247116089
00066820.npy,1,1,"[-0.004573807120323181, 0.37396228313446045]","[0.40648001432418823, 0.593519926071167]",0.593519926071167
00057666.npy,1,1,"[-0.3122726082801819, -0.057981349527835846]","[0.4367675483226776, 0.563232421875]",0.563232421875
00010553.npy,1,1,"[-0.1880751997232437, 0.12288836389780045]","[0.42287954688072205, 0.5771204233169556]",0.5771204233169556
00005511.npy,0,1,"[-0.057183727622032166, 0.27065664529800415]","[0.41876620054244995, 0.58123379945755]",0.58123379945755
00038218.npy,1,1,"[-0.13365457952022552, -0.010159891098737717]","[0.46916550397872925, 0.5308344960212708]",0.5308344960212708
00007070.npy,1,1,"[-0.21656416356563568, 0.036507315933704376]","[0.4370676577091217, 0.5629323720932007]",0.5629323720932007
00001368.npy,1,1,"[-0.2572782635688782, -0.061121851205825806]","[0.45111754536628723, 0.5488824844360352]",0.5488824844360352
00031148.npy,0,1,"[0.04431171715259552, 0.1978922188282013]","[0.461680144071579, 0.5383198261260986]",0.5383198261260986
00037299.npy,1,1,"[-0.1886032074689865, 0.15108263492584229]","[0.4158858060836792, 0.5841141939163208]",0.5841141939163208
00033545.npy,1,1,"[-0.34021979570388794, -0.10263766348361969]","[0.44088229537010193, 0.5591176748275757]",0.5591176748275757
00018910.npy,0,1,"[-0.04352854937314987, 0.12483000010251999]","[0.4580094814300537, 0.5419905185699463]",0.5419905185699463
00006170.npy,1,1,"[-0.03905850648880005, 0.4934256672859192]","[0.3699376583099365, 0.6300622820854187]",0.6300622820854187
00058861.npy,1,1,"[-0.15226610004901886, -0.13931316137313843]","[0.49676182866096497, 0.5032382011413574]",0.5032382011413574
00066250.npy,0,1,"[-0.05432433634996414, 0.28736943006515503]","[0.41539812088012695, 0.584601879119873]",0.584601879119873
00006504.npy,1,1,"[-0.11262916028499603, 0.29882895946502686]","[0.3985625207424164, 0.6014374494552612]",0.6014374494552612
00031108.npy,0,1,"[-0.12123610079288483, 0.12393774837255478]","[0.43901172280311584, 0.5609882473945618]",0.5609882473945618
00031210.npy,0,1,"[-0.23488913476467133, -0.11794453859329224]","[0.4707971215248108, 0.5292028188705444]",0.5292028188705444
00005829.npy,1,1,"[0.07221471518278122, 0.5460544228553772]","[0.38370782136917114, 0.6162921786308289]",0.6162921786308289
00007284.npy,1,1,"[-0.1904406100511551, 0.4436606764793396]","[0.3465811610221863, 0.6534188389778137]",0.6534188389778137
00057379.npy,1,1,"[-0.2625211477279663, -0.21094338595867157]","[0.48710840940475464, 0.5128915905952454]",0.5128915905952454
00036271.npy,0,1,"[-0.06076755374670029, 0.005470387637615204]","[0.48344656825065613, 0.5165534615516663]",0.5165534615516663
00031920.npy,0,1,"[-0.32258957624435425, -0.1414816826581955]","[0.4548463821411133, 0.5451536178588867]",0.5451536178588867
00021610.npy,0,0,"[-0.07065652310848236, -0.10271935164928436]","[0.5080150365829468, 0.4919849932193756]",0.4919849932193756
00031393.npy,0,1,"[-0.21066655218601227, 0.3178965449333191]","[0.37085211277008057, 0.6291479468345642]",0.6291479468345642
00031047.npy,0,1,"[-0.1737450659275055, 0.04550783336162567]","[0.4454053044319153, 0.5545946359634399]",0.5545946359634399
00037997.npy,1,1,"[-0.3060489296913147, -0.08763782680034637]","[0.4456132650375366, 0.5543867945671082]",0.5543867945671082
00062552.npy,1,1,"[0.055705197155475616, 0.20815926790237427]","[0.4619601368904114, 0.5380398631095886]",0.5380398631095886
00041262.npy,1,1,"[0.018195107579231262, 0.04684755578637123]","[0.49283739924430847, 0.5071626305580139]",0.5071626305580139
00002526.npy,1,1,"[-0.1308577060699463, 0.35512036085128784]","[0.380841463804245, 0.6191585063934326]",0.6191585063934326
00056776.npy,0,1,"[-0.06262467056512833, 0.2968277931213379]","[0.4110921323299408, 0.5889078974723816]",0.5889078974723816
00041016.npy,0,1,"[-0.16813267767429352, -0.14592646062374115]","[0.4944486916065216, 0.5055513381958008]",0.5055513381958008
00064512.npy,0,1,"[-0.04816257208585739, 0.25782543420791626]","[0.4240943193435669, 0.5759056806564331]",0.5759056806564331
00062162.npy,1,1,"[-0.31938087940216064, 0.07174097001552582]","[0.4034472703933716, 0.5965527892112732]",0.5965527892112732
00056689.npy,0,1,"[-0.09677982330322266, 0.2589399516582489]","[0.411996066570282, 0.588003933429718]",0.588003933429718
00034940.npy,0,1,"[-0.20622779428958893, 0.0552993044257164]","[0.4349883496761322, 0.5650116205215454]",0.5650116205215454
00058188.npy,0,1,"[0.0753927156329155, 0.16272678971290588]","[0.4781803488731384, 0.5218196511268616]",0.5218196511268616
00062545.npy,1,1,"[-0.1483311802148819, -0.024063192307949066]","[0.4689728915691376, 0.53102707862854]",0.53102707862854
00052829.npy,1,1,"[-0.11882704496383667, 0.24908111989498138]","[0.40904659032821655, 0.5909534096717834]",0.5909534096717834
00022845.npy,0,1,"[0.12803462147712708, 0.33310240507125854]","[0.44891196489334106, 0.5510880351066589]",0.5510880351066589
00041378.npy,0,1,"[0.2957543134689331, 0.407995343208313]","[0.4719691574573517, 0.5280308127403259]",0.5280308127403259
00003054.npy,1,1,"[-0.054023101925849915, 0.4121270179748535]","[0.3855278789997101, 0.6144721508026123]",0.6144721508026123
00038406.npy,1,1,"[-0.2374895066022873, -0.015850476920604706]","[0.4448159635066986, 0.5551840662956238]",0.5551840662956238
00031726.npy,0,1,"[0.024117693305015564, 0.33180761337280273]","[0.4236787259578705, 0.5763213038444519]",0.5763213038444519
00000979.npy,1,1,"[-0.1984454244375229, 0.12312324345111847]","[0.4202934801578522, 0.5797064900398254]",0.5797064900398254
00004547.npy,1,1,"[-0.09662789106369019, 0.14202377200126648]","[0.44061869382858276, 0.559381365776062]",0.559381365776062
00038517.npy,1,1,"[-0.21066232025623322, 0.27636992931365967]","[0.380592942237854, 0.619407057762146]",0.619407057762146
00062052.npy,0,1,"[-0.06525928527116776, 0.3836814761161804]","[0.38961261510849, 0.61038738489151]",0.61038738489151
00003506.npy,1,1,"[0.04785313829779625, 0.35005247592926025]","[0.42501991987228394, 0.5749800801277161]",0.5749800801277161
00055909.npy,0,0,"[-0.0012158900499343872, -0.0026991963386535645]","[0.5003708600997925, 0.4996291697025299]",0.4996291697025299
00021368.npy,0,1,"[-0.08208432793617249, 0.17754028737545013]","[0.43545597791671753, 0.5645440220832825]",0.5645440220832825
00062503.npy,1,1,"[-0.07660879194736481, 0.4608379602432251]","[0.3687817454338074, 0.6312182545661926]",0.6312182545661926
00018800.npy,0,1,"[-0.33232688903808594, -0.04318610578775406]","[0.4282142221927643, 0.5717858076095581]",0.5717858076095581
00033958.npy,1,1,"[0.04790688306093216, 0.17255069315433502]","[0.4688793420791626, 0.5311206579208374]",0.5311206579208374
00035059.npy,1,1,"[-0.0750490128993988, 0.2020128071308136]","[0.43117424845695496, 0.5688257813453674]",0.5688257813453674
00005780.npy,1,1,"[-0.13711433112621307, 0.49535930156707764]","[0.34694984555244446, 0.6530501246452332]",0.6530501246452332
00036937.npy,1,1,"[-0.2528371214866638, -0.009577080607414246]","[0.439483106136322, 0.560516893863678]",0.560516893863678
00009627.npy,1,1,"[-0.22702817618846893, 0.5001672506332397]","[0.3258104920387268, 0.6741895079612732]",0.6741895079612732
00010628.npy,1,1,"[-0.13052937388420105, 0.119843989610672]","[0.4377315938472748, 0.5622683763504028]",0.5622683763504028
00018358.npy,1,1,"[0.11221389472484589, 0.6189690232276917]","[0.3759545087814331, 0.6240454912185669]",0.6240454912185669
00023245.npy,0,1,"[-0.044031739234924316, 0.3291229009628296]","[0.40777894854545593, 0.5922210216522217]",0.5922210216522217
00065084.npy,1,1,"[-0.08012284338474274, 0.298279345035553]","[0.4065123498439789, 0.5934876799583435]",0.5934876799583435
00010291.npy,0,1,"[-0.21604172885417938, -0.054282575845718384]","[0.4596481919288635, 0.5403518676757812]",0.5403518676757812
00021318.npy,0,1,"[-0.028546124696731567, 0.23892591893672943]","[0.4335278272628784, 0.5664721727371216]",0.5664721727371216
00002012.npy,0,1,"[-0.10051728785037994, 0.1191464513540268]","[0.4453038275241852, 0.5546961426734924]",0.5546961426734924
00061931.npy,1,1,"[-0.13169516623020172, -0.023005127906799316]","[0.4728541970252991, 0.5271458029747009]",0.5271458029747009
00057828.npy,0,1,"[-0.1500605195760727, 0.042753666639328]","[0.4519452154636383, 0.5480547547340393]",0.5480547547340393
00003161.npy,1,1,"[0.03352630138397217, 0.4053328037261963]","[0.4081045687198639, 0.5918954014778137]",0.5918954014778137
00005696.npy,1,1,"[-0.10313978791236877, 0.4293750524520874]","[0.36993053555488586, 0.6300694942474365]",0.6300694942474365
00039462.npy,1,1,"[0.011663258075714111, 0.09357850253582001]","[0.4795326590538025, 0.5204674005508423]",0.5204674005508423
00057347.npy,1,1,"[-0.03917795419692993, 0.11122283339500427]","[0.46247053146362305, 0.5375295281410217]",0.5375295281410217
00007244.npy,1,1,"[-0.04772187024354935, 0.17336976528167725]","[0.4449511468410492, 0.5550488233566284]",0.5550488233566284
00034497.npy,1,1,"[0.11066240817308426, 0.6387104392051697]","[0.37097224593162537, 0.6290277242660522]",0.6290277242660522
00061339.npy,1,1,"[-0.0988938957452774, 0.08363527059555054]","[0.4544939696788788, 0.5455060005187988]",0.5455060005187988
00007992.npy,1,1,"[-0.07568246126174927, 0.19905678927898407]","[0.4317439794540405, 0.5682560205459595]",0.5682560205459595
00035949.npy,0,1,"[-0.18914607167243958, 0.48871511220932007]","[0.33673882484436035, 0.6632611751556396]",0.6632611751556396
00034641.npy,0,1,"[0.0002718903124332428, 0.12663346529006958]","[0.4684515595436096, 0.5315484404563904]",0.5315484404563904
00055809.npy,0,1,"[-0.1034708172082901, 0.0905560702085495]","[0.4516448676586151, 0.5483551025390625]",0.5483551025390625
00032694.npy,0,1,"[-0.03382086008787155, 0.19974833726882935]","[0.4418717324733734, 0.558128297328949]",0.558128297328949
00003582.npy,0,0,"[-0.11763396859169006, -0.12782935798168182]","[0.5025488138198853, 0.49745115637779236]",0.49745115637779236
00055313.npy,1,1,"[-0.04148203134536743, 0.3753640651702881]","[0.39727169275283813, 0.6027282476425171]",0.6027282476425171
00041465.npy,1,1,"[0.01452517881989479, 0.40327173471450806]","[0.4040190577507019, 0.5959809422492981]",0.5959809422492981
00065006.npy,0,1,"[-0.050092101097106934, 0.1555069386959076]","[0.44878053665161133, 0.5512194633483887]",0.5512194633483887
00002652.npy,1,1,"[-0.30623650550842285, 0.290776789188385]","[0.35502728819847107, 0.6449727416038513]",0.6449727416038513
00003613.npy,0,1,"[-0.20162515342235565, 0.05387754738330841]","[0.43646952509880066, 0.563530445098877]",0.563530445098877
00056140.npy,0,1,"[-0.0827789157629013, 0.3867359757423401]","[0.3847310543060303, 0.6152689456939697]",0.6152689456939697
00035185.npy,0,1,"[-0.18152371048927307, 0.012099359184503555]","[0.4517448842525482, 0.5482550859451294]",0.5482550859451294
00055303.npy,1,1,"[-0.08961275219917297, 0.024431129917502403]","[0.47151991724967957, 0.5284801125526428]",0.5284801125526428
00059322.npy,1,1,"[-0.11180177330970764, 0.27737268805503845]","[0.40391603112220764, 0.59608393907547]",0.59608393907547
00064436.npy,0,1,"[-0.4228166937828064, -0.2071092277765274]","[0.4462812542915344, 0.5537187457084656]",0.5537187457084656
00066117.npy,1,1,"[-0.28216439485549927, 0.06150354817509651]","[0.4149187207221985, 0.5850812196731567]",0.5850812196731567
00039287.npy,1,1,"[-0.1539541631937027, 0.06244909018278122]","[0.4461093544960022, 0.5538906455039978]",0.5538906455039978
00033003.npy,1,1,"[0.10679607838392258, 0.4241113066673279]","[0.42133021354675293, 0.5786697864532471]",0.5786697864532471
00021013.npy,0,1,"[-0.1065584272146225, -0.05244849622249603]","[0.4864758253097534, 0.5135242342948914]",0.5135242342948914
00005703.npy,0,0,"[0.09516438841819763, 0.09086383879184723]","[0.5010751485824585, 0.4989248812198639]",0.4989248812198639
00034820.npy,1,1,"[-0.3351615071296692, 0.017989501357078552]","[0.4126185178756714, 0.5873814821243286]",0.5873814821243286
00067096.npy,1,1,"[-0.28001534938812256, -0.013164214789867401]","[0.43368029594421387, 0.5663197040557861]",0.5663197040557861
00067081.npy,1,1,"[-0.0010289400815963745, 0.16677331924438477]","[0.4581476151943207, 0.5418524146080017]",0.5418524146080017
00038200.npy,1,1,"[-0.036124758422374725, 0.060963332653045654]","[0.4757470190525055, 0.5242529511451721]",0.5242529511451721
00059251.npy,1,1,"[-0.0026211850345134735, 0.32362329959869385]","[0.41915470361709595, 0.580845296382904]",0.580845296382904
00039747.npy,1,1,"[-0.059376902878284454, 0.20698554813861847]","[0.4338003098964691, 0.5661996603012085]",0.5661996603012085
00066681.npy,1,1,"[-0.10428221523761749, 0.10464414954185486]","[0.4479575455188751, 0.5520424246788025]",0.5520424246788025
00005664.npy,1,1,"[-0.13252602517604828, 0.1744772046804428]","[0.42384639382362366, 0.5761536359786987]",0.5761536359786987
00035813.npy,0,1,"[-0.24543263018131256, 0.030414503067731857]","[0.43147218227386475, 0.5685277581214905]",0.5685277581214905
00032944.npy,1,1,"[-0.354414165019989, -0.09250061213970184]","[0.434893399477005, 0.5651066303253174]",0.5651066303253174
00022764.npy,0,1,"[-0.09650944173336029, -0.09234175086021423]","[0.4989580810070038, 0.5010418891906738]",0.5010418891906738
00036074.npy,1,1,"[-0.2251460701227188, 0.002578575164079666]","[0.4433135986328125, 0.5566864013671875]",0.5566864013671875
00040340.npy,1,1,"[-0.3063679337501526, -0.20319914817810059]","[0.47423067688941956, 0.5257693529129028]",0.5257693529129028
00002873.npy,1,1,"[-0.16537995636463165, 0.3001940846443176]","[0.38566434383392334, 0.6143356561660767]",0.6143356561660767
00006203.npy,0,1,"[-0.13891629874706268, 0.0471259281039238]","[0.4536231458187103, 0.5463768839836121]",0.5463768839836121
00033128.npy,1,1,"[-0.3390389680862427, -0.17704209685325623]","[0.4595891535282135, 0.5404108762741089]",0.5404108762741089
00041155.npy,1,0,"[0.14936797320842743, 0.11258389800786972]","[0.5091949701309204, 0.4908050298690796]",0.4908050298690796
00004979.npy,0,1,"[-0.011122487485408783, 0.23422899842262268]","[0.4389679729938507, 0.5610319972038269]",0.5610319972038269
00006883.npy,0,1,"[-0.28147125244140625, 0.018983235582709312]","[0.42544636130332947, 0.5745536088943481]",0.5745536088943481
00017970.npy,1,1,"[-0.35132110118865967, -0.08243419229984283]","[0.4331803619861603, 0.5668196082115173]",0.5668196082115173
00038389.npy,1,1,"[-0.009993068873882294, 0.05402151495218277]","[0.4840018153190613, 0.5159981846809387]",0.5159981846809387
00034440.npy,0,1,"[0.08880272507667542, 0.4163551330566406]","[0.4188362956047058, 0.5811637043952942]",0.5811637043952942
00051593.npy,1,1,"[-0.22977928817272186, -0.06062229722738266]","[0.45781129598617554, 0.5421887040138245]",0.5421887040138245
00020987.npy,0,0,"[-0.07239465415477753, -0.14808499813079834]","[0.5189135670661926, 0.48108646273612976]",0.48108646273612976
00058154.npy,0,1,"[-0.058299608528614044, 0.4359372854232788]","[0.37889596819877625, 0.6211040019989014]",0.6211040019989014
00032986.npy,1,1,"[-0.4163287281990051, -0.27998191118240356]","[0.46596601605415344, 0.534034013748169]",0.534034013748169
00005331.npy,1,1,"[-0.2500181198120117, 0.19486726820468903]","[0.390577495098114, 0.609422504901886]",0.609422504901886
00039541.npy,1,1,"[-0.09503912925720215, 0.23066182434558868]","[0.4192870259284973, 0.5807129740715027]",0.5807129740715027
00041617.npy,1,1,"[-0.37342292070388794, 0.0444924458861351]","[0.39701569080352783, 0.6029843091964722]",0.6029843091964722
00062647.npy,1,1,"[-0.030090175569057465, 0.24270153045654297]","[0.4322218596935272, 0.5677781105041504]",0.5677781105041504
00039877.npy,0,1,"[-0.09015703201293945, 0.3410433530807495]","[0.3938397169113159, 0.6061602234840393]",0.6061602234840393
00058335.npy,0,1,"[0.09003081917762756, 0.2771550416946411]","[0.45335498452186584, 0.5466450452804565]",0.5466450452804565
00059599.npy,0,1,"[-0.3829662799835205, 0.1203644797205925]","[0.37675824761390686, 0.6232417225837708]",0.6232417225837708
00009171.npy,1,1,"[-0.2133055478334427, -0.018752947449684143]","[0.45151472091674805, 0.5484853386878967]",0.5484853386878967
00052659.npy,1,0,"[0.16694772243499756, 0.13864822685718536]","[0.5070744156837463, 0.49292561411857605]",0.49292561411857605
00055917.npy,0,1,"[-0.14151941239833832, 0.04789876565337181]","[0.45278653502464294, 0.5472134947776794]",0.5472134947776794
00024193.npy,0,1,"[-0.06636378169059753, 0.3914841413497925]","[0.3874965012073517, 0.6125035285949707]",0.6125035285949707
00051345.npy,1,1,"[-0.06854797899723053, 0.25695350766181946]","[0.41933557391166687, 0.5806643962860107]",0.5806643962860107
00035157.npy,0,1,"[-0.38069742918014526, -0.013675935566425323]","[0.40926089882850647, 0.5907390713691711]",0.5907390713691711
00010607.npy,1,1,"[-0.16903415322303772, -0.04949246346950531]","[0.4701501429080963, 0.5298498868942261]",0.5298498868942261
00056126.npy,0,0,"[0.03147868067026138, 0.02675110101699829]","[0.5011819005012512, 0.4988180994987488]",0.4988180994987488
00018618.npy,1,1,"[-0.03389357775449753, 0.16094492375850677]","[0.4514439105987549, 0.5485561490058899]",0.5485561490058899
00007045.npy,1,1,"[-0.15743699669837952, 0.06330275535583496]","[0.4450380504131317, 0.5549619197845459]",0.5549619197845459
00040686.npy,1,1,"[-0.047854579985141754, 0.12178439646959305]","[0.45769166946411133, 0.5423083901405334]",0.5423083901405334
00038409.npy,1,1,"[-0.45864659547805786, -0.2557218670845032]","[0.44944217801094055, 0.5505577921867371]",0.5505577921867371
00056671.npy,0,1,"[-0.02744004875421524, 0.3762827515602112]","[0.400418221950531, 0.599581778049469]",0.599581778049469
00051690.npy,1,1,"[-0.15256482362747192, 3.7997961044311523e-05]","[0.46192315220832825, 0.5380768179893494]",0.5380768179893494
00055210.npy,0,1,"[0.08707093447446823, 0.2984301447868347]","[0.44735604524612427, 0.5526439547538757]",0.5526439547538757
00059536.npy,1,1,"[-0.016373232007026672, 0.08724908530712128]","[0.47411754727363586, 0.5258824229240417]",0.5258824229240417
00020507.npy,0,1,"[-0.07285048067569733, 0.18145452439785004]","[0.4367641806602478, 0.5632358193397522]",0.5632358193397522
00059960.npy,0,1,"[-0.1948397308588028, 0.2667376399040222]","[0.3866117000579834, 0.6133882999420166]",0.6133882999420166
00031483.npy,0,1,"[-0.43400120735168457, -0.22387121617794037]","[0.447659969329834, 0.552340030670166]",0.552340030670166
00058422.npy,1,1,"[-0.05515081435441971, 0.18664319813251495]","[0.4398442804813385, 0.5601556897163391]",0.5601556897163391
00056878.npy,0,1,"[-0.0010262243449687958, 0.11548581719398499]","[0.4709048867225647, 0.5290951132774353]",0.5290951132774353
00021747.npy,0,1,"[-0.1527707725763321, 0.2037333846092224]","[0.4118060767650604, 0.588193953037262]",0.588193953037262
00059509.npy,1,1,"[-0.21417005360126495, 0.429829478263855]","[0.34434300661087036, 0.6556569933891296]",0.6556569933891296
00036069.npy,1,1,"[-0.06932500004768372, 0.01710936613380909]","[0.4784048795700073, 0.5215951204299927]",0.5215951204299927
00036229.npy,1,1,"[-0.02721349149942398, 0.029143627732992172]","[0.4859144389629364, 0.5140855312347412]",0.5140855312347412
