crop_file,true_label,pred_label,logits,softmax,goodness
00038575.npy,1,1,"[-0.6151658892631531, -0.3187243342399597]","[0.42642760276794434, 0.5735723972320557]",0.5735723972320557
00031096.npy,0,1,"[-0.9138882160186768, -0.6331928968429565]","[0.4302833378314972, 0.5697166919708252]",0.5697166919708252
00042060.npy,1,1,"[-0.4069240093231201, -0.047046177089214325]","[0.4109891355037689, 0.5890108942985535]",0.5890108942985535
00034272.npy,0,1,"[-0.6249116659164429, 0.03201838582754135]","[0.34142956137657166, 0.658570408821106]",0.658570408821106
00008233.npy,1,1,"[-0.34174251556396484, 0.03954288363456726]","[0.405816912651062, 0.594183087348938]",0.594183087348938
00038474.npy,1,1,"[-0.6408475041389465, -0.31615567207336426]","[0.41953274607658386, 0.5804672241210938]",0.5804672241210938
00051546.npy,1,1,"[-0.6320731043815613, -0.2365449219942093]","[0.40238723158836365, 0.5976127982139587]",0.5976127982139587
00040968.npy,1,1,"[-0.5244576334953308, -0.373919814825058]","[0.4624364674091339, 0.5375635623931885]",0.5375635623931885
00056765.npy,0,1,"[-0.3406597673892975, -0.20996734499931335]","[0.4673733413219452, 0.5326266884803772]",0.5326266884803772
00058405.npy,0,1,"[-0.8728663325309753, -0.6296903491020203]","[0.43950384855270386, 0.5604962110519409]",0.5604962110519409
00038504.npy,0,1,"[-0.4000342786312103, -0.040166161954402924]","[0.41099148988723755, 0.5890085101127625]",0.5890085101127625
00041475.npy,1,1,"[-0.2873978614807129, 0.054887060075998306]","[0.41525453329086304, 0.584745466709137]",0.584745466709137
00009097.npy,0,1,"[-0.545444130897522, -0.057702094316482544]","[0.3804256021976471, 0.6195743680000305]",0.6195743680000305
00002880.npy,1,1,"[-0.6722148060798645, -0.3425327241420746]","[0.418317973613739, 0.581682026386261]",0.581682026386261
00066462.npy,1,1,"[-0.6070331335067749, -0.11183251440525055]","[0.3786691725254059, 0.6213307976722717]",0.6213307976722717
00063115.npy,1,1,"[-0.8881353735923767, -0.304894357919693]","[0.358187198638916, 0.6418128609657288]",0.6418128609657288
00051309.npy,1,1,"[-0.6170302033424377, -0.29250290989875793]","[0.4195728302001953, 0.5804271697998047]",0.5804271697998047
00059682.npy,0,1,"[-0.5023253560066223, -0.18621237576007843]","[0.4216233491897583, 0.5783766508102417]",0.5783766508102417
00051535.npy,1,1,"[-0.9176295399665833, -0.15062066912651062]","[0.31712648272514343, 0.6828734874725342]",0.6828734874725342
00010637.npy,0,1,"[-0.40055185556411743, -0.10696721076965332]","[0.42712652683258057, 0.5728734731674194]",0.5728734731674194
00039471.npy,1,1,"[-0.6408447623252869, -0.2933638095855713]","[0.4139934182167053, 0.5860065817832947]",0.5860065817832947
00004611.npy,1,1,"[-0.33269134163856506, -0.11619290709495544]","[0.4460858106613159, 0.5539141893386841]",0.5539141893386841
00006093.npy,1,1,"[-0.5867959856987, -0.017297113314270973]","[0.36135244369506836, 0.6386475563049316]",0.6386475563049316
00057377.npy,1,1,"[-0.5545657277107239, -0.17617622017860413]","[0.40651535987854004, 0.5934845805168152]",0.5934845805168152
00017804.npy,1,1,"[-0.5474201440811157, -0.061355240643024445]","[0.38082098960876465, 0.6191790103912354]",0.6191790103912354
00057613.npy,0,1,"[-0.7247277498245239, -0.014673376455903053]","[0.32958680391311646, 0.6704131960868835]",0.6704131960868835
00002454.npy,1,1,"[-0.7372180223464966, -0.6812751889228821]","[0.48601794242858887, 0.5139820575714111]",0.5139820575714111
00064958.npy,0,1,"[-1.0483444929122925, -0.7648805975914001]","[0.42960476875305176, 0.5703952312469482]",0.5703952312469482
00009233.npy,1,1,"[-0.9831421971321106, -0.5813668966293335]","[0.40088585019111633, 0.5991141200065613]",0.5991141200065613
00034818.npy,0,1,"[-0.7770676612854004, -0.4760317802429199]","[0.42530426383018494, 0.5746957063674927]",0.5746957063674927
00064866.npy,0,1,"[-0.13359567523002625, 0.2031734585762024]","[0.4165945053100586, 0.5834054946899414]",0.5834054946899414
00005340.npy,1,1,"[-0.6767812967300415, -0.47185730934143066]","[0.448947548866272, 0.5510525107383728]",0.5510525107383728
00064260.npy,0,1,"[-0.401201993227005, -0.1489134579896927]","[0.43726029992103577, 0.5627396702766418]",0.5627396702766418
00018501.npy,1,1,"[-0.520226001739502, 0.08053221553564072]","[0.3541702628135681, 0.6458297967910767]",0.6458297967910767
00035324.npy,0,1,"[-0.30116838216781616, -0.11947117745876312]","[0.4547002613544464, 0.545299768447876]",0.545299768447876
00040621.npy,1,1,"[-0.5750348567962646, -0.2554931938648224]","[0.4207874834537506, 0.5792125463485718]",0.5792125463485718
00040503.npy,1,1,"[-0.1654641330242157, 0.2515133321285248]","[0.3972402513027191, 0.6027597188949585]",0.6027597188949585
00062451.npy,1,1,"[-0.11303627490997314, 0.14255590736865997]","[0.4364475607872009, 0.5635524392127991]",0.5635524392127991
00018760.npy,1,1,"[-0.7502833008766174, -0.42604634165763855]","[0.4196435213088989, 0.5803564786911011]",0.5803564786911011
00040668.npy,1,1,"[0.056000933051109314, 0.13086622953414917]","[0.4812924265861511, 0.5187075734138489]",0.5187075734138489
00037334.npy,1,1,"[-0.11769361793994904, 0.1689586043357849]","[0.42882367968559265, 0.5711763501167297]",0.5711763501167297
00005605.npy,1,1,"[-0.44246363639831543, -0.1703253984451294]","[0.4323822259902954, 0.5676177144050598]",0.5676177144050598
00052779.npy,1,1,"[-0.5615420341491699, -0.28082263469696045]","[0.43027743697166443, 0.569722592830658]",0.569722592830658
00006297.npy,1,1,"[-0.814907431602478, -0.31982994079589844]","[0.3786981701850891, 0.6213018298149109]",0.6213018298149109
00005900.npy,1,1,"[-0.6690777540206909, 0.030199967324733734]","[0.3319723904132843, 0.6680276393890381]",0.6680276393890381
00024102.npy,0,1,"[-0.24760748445987701, 0.011233088560402393]","[0.43564873933792114, 0.5643512010574341]",0.5643512010574341
00023927.npy,0,1,"[0.005775019526481628, 0.09673269838094711]","[0.4772762060165405, 0.5227237343788147]",0.5227237343788147
00032822.npy,1,1,"[-0.320767343044281, -0.09859264642000198]","[0.44468367099761963, 0.5553162693977356]",0.5553162693977356
00022374.npy,0,1,"[-0.28598764538764954, 0.17243878543376923]","[0.3873592019081116, 0.6126408576965332]",0.6126408576965332
00020277.npy,0,1,"[-0.6044684052467346, -0.3661525249481201]","[0.440701425075531, 0.559298574924469]",0.559298574924469
00040104.npy,1,1,"[-0.5946208238601685, -0.16506525874137878]","[0.39423245191574097, 0.6057674884796143]",0.6057674884796143
00006239.npy,1,1,"[-0.44657689332962036, -0.128465935587883]","[0.4211362302303314, 0.578863799571991]",0.578863799571991
00066837.npy,1,1,"[-0.0723552256822586, 0.07302878797054291]","[0.46371787786483765, 0.5362821221351624]",0.5362821221351624
00006379.npy,1,1,"[-0.45881301164627075, -0.36795440316200256]","[0.4773009717464447, 0.5226990580558777]",0.5226990580558777
00020263.npy,0,1,"[-0.3478534519672394, -0.08675681799650192]","[0.4350941479206085, 0.5649058818817139]",0.5649058818817139
00064486.npy,0,1,"[-0.6175763010978699, -0.2457806020975113]","[0.408107191324234, 0.5918928384780884]",0.5918928384780884
00036129.npy,1,1,"[-0.1845453828573227, 0.12382301688194275]","[0.4235130548477173, 0.5764869451522827]",0.5764869451522827
00009029.npy,1,1,"[-0.3202660381793976, 0.18651138246059418]","[0.37594926357269287, 0.6240506768226624]",0.6240506768226624
00042204.npy,1,1,"[-0.6121370196342468, -0.363647997379303]","[0.43819543719291687, 0.5618045926094055]",0.5618045926094055
00034048.npy,0,1,"[-0.5522394180297852, -0.2454269677400589]","[0.4238929748535156, 0.5761070251464844]",0.5761070251464844
00061213.npy,1,1,"[-0.15341717004776, 0.11079488694667816]","[0.4343285858631134, 0.5656713843345642]",0.5656713843345642
00030349.npy,1,1,"[-0.6619163155555725, -0.3402133584022522]","[0.42026078701019287, 0.5797392129898071]",0.5797392129898071
00042019.npy,1,1,"[-0.2557799220085144, -0.08867596089839935]","[0.4583209455013275, 0.5416790246963501]",0.5416790246963501
00006545.npy,1,1,"[-0.653438150882721, -0.23962120711803436]","[0.3979972302913666, 0.602002739906311]",0.602002739906311
00065167.npy,1,1,"[-0.7572669386863708, -0.35223081707954407]","[0.40010297298431396, 0.599897027015686]",0.599897027015686
00041417.npy,0,1,"[-0.29525667428970337, -0.04896105080842972]","[0.4387354850769043, 0.5612645149230957]",0.5612645149230957
00037449.npy,1,1,"[-0.9655236601829529, -0.4316326379776001]","[0.3696098029613495, 0.6303901672363281]",0.6303901672363281
00041915.npy,1,1,"[-0.31132441759109497, 0.014704988338053226]","[0.41920706629753113, 0.5807929635047913]",0.5807929635047913
00023394.npy,0,1,"[-0.1606084406375885, 0.14565837383270264]","[0.4240262508392334, 0.5759737491607666]",0.5759737491607666
00037264.npy,1,1,"[-0.6209496855735779, -0.47691309452056885]","[0.4640529751777649, 0.5359469652175903]",0.5359469652175903
00061223.npy,1,1,"[-0.5782492756843567, -0.26257753372192383]","[0.4217309355735779, 0.5782690644264221]",0.5782690644264221
00052015.npy,0,1,"[-0.7602031230926514, -0.37379488348960876]","[0.4045822322368622, 0.5954177379608154]",0.5954177379608154
00057212.npy,1,1,"[-0.7328606843948364, -0.5559641718864441]","[0.45589083433151245, 0.5441091656684875]",0.5441091656684875
00034140.npy,1,1,"[-0.4436754584312439, -0.16524623334407806]","[0.4308389127254486, 0.569161057472229]",0.569161057472229
00001314.npy,0,1,"[-0.6750625967979431, -0.2973550856113434]","[0.4066799283027649, 0.5933200716972351]",0.5933200716972351
00039048.npy,1,1,"[-0.48524367809295654, -0.15653690695762634]","[0.418555349111557, 0.5814446806907654]",0.5814446806907654
00042209.npy,1,1,"[-0.130745068192482, 0.12464983761310577]","[0.4364961087703705, 0.5635039210319519]",0.5635039210319519
00034285.npy,1,1,"[-0.3092459440231323, -0.16194523870944977]","[0.46324124932289124, 0.5367587208747864]",0.5367587208747864
00058677.npy,1,1,"[-0.7106286287307739, -0.19936232268810272]","[0.37489670515060425, 0.625103235244751]",0.625103235244751
00052340.npy,1,1,"[-0.30881834030151367, 0.137606680393219]","[0.3902110755443573, 0.6097889542579651]",0.6097889542579651
00024075.npy,1,1,"[-0.9135373830795288, -0.262969434261322]","[0.3428615629673004, 0.6571384072303772]",0.6571384072303772
00032172.npy,1,1,"[-1.1824462413787842, -0.6834129691123962]","[0.3777678906917572, 0.6222321391105652]",0.6222321391105652
00061819.npy,1,1,"[-0.5175893306732178, -0.3302232027053833]","[0.4532950222492218, 0.5467049479484558]",0.5467049479484558
00017915.npy,0,1,"[-0.5628740787506104, -0.15483708679676056]","[0.39938291907310486, 0.6006171107292175]",0.6006171107292175
00064816.npy,1,1,"[-0.8721027374267578, -0.31130892038345337]","[0.3633638322353363, 0.6366361975669861]",0.6366361975669861
00052502.npy,1,1,"[-0.3606017827987671, 0.04621218889951706]","[0.3996763229370117, 0.6003236770629883]",0.6003236770629883
00052733.npy,0,0,"[-0.6498681902885437, -0.6890035271644592]","[0.509782612323761, 0.4902174174785614]",0.4902174174785614
00022304.npy,0,1,"[-0.8379539847373962, -0.4837164282798767]","[0.4123551845550537, 0.5876447558403015]",0.5876447558403015
00057699.npy,0,1,"[-0.10685808956623077, 0.12257663905620575]","[0.44289159774780273, 0.5571083426475525]",0.5571083426475525
00062718.npy,0,1,"[-0.8381572961807251, -0.8219290971755981]","[0.4959430396556854, 0.504056990146637]",0.504056990146637
00059147.npy,0,1,"[-0.8364054560661316, -0.1065671443939209]","[0.325230211019516, 0.6747698187828064]",0.6747698187828064
00031258.npy,1,1,"[-0.28834572434425354, 0.09108031541109085]","[0.40626534819602966, 0.5937346816062927]",0.5937346816062927
00061745.npy,0,1,"[-0.3179108500480652, 0.013477805070579052]","[0.41790279746055603, 0.5820971727371216]",0.5820971727371216
00021172.npy,0,1,"[-0.38498741388320923, 0.02090795710682869]","[0.3998967111110687, 0.6001032590866089]",0.6001032590866089
00021659.npy,0,1,"[0.07728756964206696, 0.2757144868373871]","[0.4505554139614105, 0.5494446158409119]",0.5494446158409119
00021581.npy,0,1,"[-0.4359840750694275, 0.006904995068907738]","[0.391052782535553, 0.608947217464447]",0.608947217464447
00022621.npy,1,1,"[0.015504494309425354, 0.28312310576438904]","[0.4334918260574341, 0.5665081739425659]",0.5665081739425659
00035355.npy,1,1,"[-0.20908522605895996, 0.12313498556613922]","[0.41770052909851074, 0.5822994709014893]",0.5822994709014893
00061985.npy,0,1,"[-0.3002163767814636, 0.01843695156276226]","[0.4210039973258972, 0.5789960026741028]",0.5789960026741028
00010439.npy,1,1,"[-0.6710191965103149, -0.26974382996559143]","[0.40100595355033875, 0.5989940166473389]",0.5989940166473389
00018209.npy,1,1,"[-0.46032023429870605, -0.06483673304319382]","[0.4023979902267456, 0.5976020693778992]",0.5976020693778992
00020712.npy,0,1,"[-0.650221586227417, -0.24045367538928986]","[0.39896777272224426, 0.6010322570800781]",0.6010322570800781
00019591.npy,0,1,"[-0.6186075806617737, -0.44290223717689514]","[0.45618632435798645, 0.5438136458396912]",0.5438136458396912
00022299.npy,0,1,"[-0.6400718092918396, -0.23825131356716156]","[0.4008750319480896, 0.5991249680519104]",0.5991249680519104
00036783.npy,1,1,"[-0.6196666955947876, -0.2842802405357361]","[0.416930615901947, 0.5830694437026978]",0.5830694437026978
00005467.npy,1,1,"[-0.7742998003959656, -0.30272307991981506]","[0.3842431306838989, 0.6157568693161011]",0.6157568693161011
00058406.npy,0,1,"[-0.5778650641441345, -0.33778107166290283]","[0.4402656555175781, 0.5597343444824219]",0.5597343444824219
00018422.npy,1,1,"[-0.5471748113632202, -0.044937826693058014]","[0.3770151138305664, 0.6229848861694336]",0.6229848861694336
00020725.npy,0,1,"[-0.3118326663970947, 0.07209697365760803]","[0.4051794707775116, 0.5948205590248108]",0.5948205590248108
00005863.npy,1,1,"[-0.44477373361587524, -0.11910688877105713]","[0.4192953109741211, 0.5807046890258789]",0.5807046890258789
00033392.npy,1,1,"[0.03324724733829498, 0.0913950726389885]","[0.4854671359062195, 0.5145328640937805]",0.5145328640937805
00019046.npy,1,1,"[-0.453967809677124, -0.07036970555782318]","[0.405259370803833, 0.594740629196167]",0.594740629196167
00052329.npy,1,1,"[-0.6096864342689514, -0.11399564146995544]","[0.3785538971424103, 0.6214461326599121]",0.6214461326599121
00058053.npy,0,1,"[-0.4901731014251709, -0.18015068769454956]","[0.4231092631816864, 0.5768907070159912]",0.5768907070159912
00036909.npy,1,1,"[-0.1262650042772293, 0.24291537702083588]","[0.4087390899658203, 0.5912609100341797]",0.5912609100341797
00018331.npy,1,1,"[-0.41457873582839966, -0.08307268470525742]","[0.4178742468357086, 0.5821257829666138]",0.5821257829666138
00005711.npy,1,1,"[-0.4548252820968628, -0.0036148037761449814]","[0.3890730142593384, 0.6109269857406616]",0.6109269857406616
00021721.npy,0,1,"[-0.4638764262199402, -0.10368488729000092]","[0.41091322898864746, 0.5890868306159973]",0.5890868306159973
00023385.npy,1,1,"[-0.5028363466262817, -0.12126833200454712]","[0.40574875473976135, 0.5942512154579163]",0.5942512154579163
00059161.npy,0,1,"[-0.3305763006210327, -0.11704544723033905]","[0.4468191862106323, 0.5531808137893677]",0.5531808137893677
00063201.npy,1,1,"[-0.15601810812950134, 0.0999223068356514]","[0.4363619089126587, 0.5636380910873413]",0.5636380910873413
00056164.npy,0,1,"[-0.42728739976882935, -0.16314850747585297]","[0.43434658646583557, 0.5656534433364868]",0.5656534433364868
00059530.npy,0,1,"[-0.5605627298355103, -0.1271548867225647]","[0.39331287145614624, 0.6066871285438538]",0.6066871285438538
00032568.npy,1,1,"[-0.7044323682785034, -0.42124077677726746]","[0.4296714961528778, 0.5703284740447998]",0.5703284740447998
00039122.npy,1,1,"[-0.13532298803329468, -0.037933349609375]","[0.47567182779312134, 0.5243281722068787]",0.5243281722068787
00067349.npy,1,1,"[-0.42358726263046265, -0.36858445405960083]","[0.4862527847290039, 0.5137472152709961]",0.5137472152709961
00024170.npy,0,1,"[-0.2575332522392273, -0.1690838783979416]","[0.47790202498435974, 0.5220979452133179]",0.5220979452133179
00022350.npy,0,1,"[-0.6080396175384521, -0.4193233847618103]","[0.45296046137809753, 0.5470395088195801]",0.5470395088195801
00009879.npy,1,1,"[-0.37721502780914307, 0.18305857479572296]","[0.36348414421081543, 0.6365158557891846]",0.6365158557891846
00008597.npy,1,1,"[-0.682274341583252, -0.26022064685821533]","[0.3960254490375519, 0.6039745807647705]",0.6039745807647705
00018700.npy,1,1,"[-0.4972286820411682, 0.014295946806669235]","[0.3748362064361572, 0.6251637935638428]",0.6251637935638428
00021092.npy,0,1,"[-0.6148363351821899, -0.3830006718635559]","[0.4422992765903473, 0.5577006936073303]",0.5577006936073303
00018723.npy,1,1,"[-0.3138796091079712, 0.062474340200424194]","[0.40700656175613403, 0.5929933786392212]",0.5929933786392212
00040905.npy,1,1,"[-0.05248558521270752, 0.040766846388578415]","[0.4767037630081177, 0.5232962369918823]",0.5232962369918823
00032408.npy,1,1,"[-0.13177694380283356, -0.03614372760057449]","[0.47610989212989807, 0.5238900780677795]",0.5238900780677795
00033543.npy,1,1,"[-0.34628474712371826, -0.06256591528654099]","[0.42954230308532715, 0.5704576969146729]",0.5704576969146729
00036293.npy,0,1,"[-0.3414152264595032, -0.08089247345924377]","[0.4352352023124695, 0.5647647380828857]",0.5647647380828857
00010189.npy,0,1,"[-1.0138261318206787, -0.3046206533908844]","[0.3297744393348694, 0.6702256202697754]",0.6702256202697754
00018956.npy,1,1,"[-0.5207647085189819, -0.12322172522544861]","[0.40190282464027405, 0.5980971455574036]",0.5980971455574036
00004491.npy,1,1,"[-0.5359060764312744, -0.05542828142642975]","[0.38213932514190674, 0.6178606748580933]",0.6178606748580933
00007609.npy,0,1,"[-0.2960476279258728, 0.07785589247941971]","[0.4075981080532074, 0.5924018621444702]",0.5924018621444702
00033619.npy,1,1,"[-0.9398292899131775, -0.7116039395332336]","[0.4431900084018707, 0.5568099617958069]",0.5568099617958069
00019034.npy,0,1,"[-0.2825905978679657, 0.03182809054851532]","[0.4220365583896637, 0.5779634714126587]",0.5779634714126587
00009943.npy,1,1,"[-0.4674397110939026, -0.1978919506072998]","[0.43301811814308167, 0.566981852054596]",0.566981852054596
00010361.npy,1,1,"[-0.504986584186554, -0.15949171781539917]","[0.41447535157203674, 0.5855246782302856]",0.5855246782302856
00021210.npy,0,1,"[-0.35193687677383423, 0.10872460156679153]","[0.3868288993835449, 0.6131710410118103]",0.6131710410118103
00037972.npy,1,1,"[-0.5262213945388794, -0.011978106573224068]","[0.3741993308067322, 0.6258006691932678]",0.6258006691932678
00052239.npy,1,1,"[-0.6189566254615784, -0.2625764012336731]","[0.4118361175060272, 0.5881639122962952]",0.5881639122962952
00058784.npy,1,1,"[-0.3384847044944763, -0.02761988900601864]","[0.4229036867618561, 0.5770963430404663]",0.5770963430404663
00003270.npy,0,1,"[-0.5936909914016724, -0.08833304792642593]","[0.37628236413002014, 0.6237176060676575]",0.6237176060676575
00061570.npy,1,1,"[-0.45771563053131104, -0.13405704498291016]","[0.41978439688682556, 0.5802156329154968]",0.5802156329154968
00031101.npy,0,1,"[-1.0213223695755005, -0.8402090668678284]","[0.45484504103660583, 0.5451549887657166]",0.5451549887657166
00066222.npy,1,1,"[-0.2683461308479309, 0.1694498062133789]","[0.39226627349853516, 0.6077337265014648]",0.6077337265014648
00003182.npy,0,1,"[-0.1644124835729599, 0.04782659560441971]","[0.4471384882926941, 0.5528614521026611]",0.5528614521026611
00034495.npy,0,1,"[-0.4963442087173462, -0.17981894314289093]","[0.4215228259563446, 0.5784772038459778]",0.5784772038459778
00032385.npy,0,1,"[-0.3267730474472046, 0.06481409072875977]","[0.403335303068161, 0.5966646671295166]",0.5966646671295166
00055999.npy,1,1,"[-0.17065028846263885, 0.28656554222106934]","[0.38764649629592896, 0.6123534440994263]",0.6123534440994263
00032843.npy,1,1,"[-0.4240316152572632, -0.23326356709003448]","[0.4524520933628082, 0.5475478768348694]",0.5475478768348694
00041455.npy,1,1,"[-0.17760109901428223, 0.03630024194717407]","[0.44672760367393494, 0.5532723665237427]",0.5532723665237427
00002574.npy,1,1,"[-1.005313754081726, -0.4380543529987335]","[0.3618694245815277, 0.6381305456161499]",0.6381305456161499
00019783.npy,0,1,"[-0.45434749126434326, -0.18006817996501923]","[0.43185684084892273, 0.5681431889533997]",0.5681431889533997
00061199.npy,0,1,"[-0.36667120456695557, -0.08981897681951523]","[0.43122565746307373, 0.5687743425369263]",0.5687743425369263
00017704.npy,0,1,"[-0.34815433621406555, 0.009204190224409103]","[0.41159912943840027, 0.5884008407592773]",0.5884008407592773
00001732.npy,1,1,"[-0.2507304549217224, -0.034256711602211]","[0.4460919499397278, 0.553908109664917]",0.553908109664917
00008536.npy,1,1,"[-0.7791305780410767, -0.08732397109270096]","[0.333631306886673, 0.6663687229156494]",0.6663687229156494
00066074.npy,0,1,"[-0.7094964981079102, -0.08641447126865387]","[0.3490808308124542, 0.6509191989898682]",0.6509191989898682
00059048.npy,0,1,"[-0.3303716778755188, -0.2632784843444824]","[0.4832330048084259, 0.5167670249938965]",0.5167670249938965
00006215.npy,1,1,"[-0.09586804360151291, 0.21908681094646454]","[0.4219057857990265, 0.5780942440032959]",0.5780942440032959
00035904.npy,1,1,"[-0.5048820376396179, -0.24972327053546906]","[0.4365541636943817, 0.5634458661079407]",0.5634458661079407
00038623.npy,1,1,"[-0.5087935924530029, -0.0995655208826065]","[0.3990972340106964, 0.600902795791626]",0.600902795791626
00009448.npy,1,1,"[-0.5587130784988403, -0.2486773580312729]","[0.42310601472854614, 0.5768939256668091]",0.5768939256668091
00041833.npy,1,1,"[-0.48011571168899536, -0.08114439249038696]","[0.4015595018863678, 0.5984404683113098]",0.5984404683113098
00051298.npy,0,1,"[-0.8564388155937195, -0.5610798001289368]","[0.426692396402359, 0.5733075737953186]",0.5733075737953186
00055356.npy,1,1,"[-0.5807910561561584, -0.21355880796909332]","[0.4092099666595459, 0.5907900333404541]",0.5907900333404541
00059750.npy,0,1,"[-0.29636555910110474, -0.08799777925014496]","[0.4480957090854645, 0.5519042611122131]",0.5519042611122131
00019621.npy,0,1,"[-0.4193342924118042, -0.048108816146850586]","[0.40824493765830994, 0.5917550325393677]",0.5917550325393677
00003410.npy,1,1,"[-0.6033816337585449, -0.26411569118499756]","[0.4159878194332123, 0.5840122103691101]",0.5840122103691101
00001123.npy,1,1,"[-0.4780392646789551, -0.10819600522518158]","[0.40857890248298645, 0.5914210677146912]",0.5914210677146912
00020783.npy,0,1,"[-0.6248137950897217, -0.32915082573890686]","[0.4266180396080017, 0.5733819603919983]",0.5733819603919983
00005971.npy,1,1,"[-0.8892531394958496, -0.2012709677219391]","[0.3344820737838745, 0.6655178666114807]",0.6655178666114807
00067073.npy,1,1,"[-0.3702755272388458, 0.038306932896375656]","[0.3992520570755005, 0.6007479429244995]",0.6007479429244995
00052004.npy,1,1,"[-0.9041833281517029, -0.250712126493454]","[0.34220775961875916, 0.6577922701835632]",0.6577922701835632
00010775.npy,1,1,"[-1.1945799589157104, -0.5514445900917053]","[0.344538152217865, 0.655461847782135]",0.655461847782135
00009513.npy,1,1,"[-0.35745030641555786, -0.18395008146762848]","[0.45673343539237976, 0.5432665944099426]",0.5432665944099426
00023592.npy,0,1,"[-1.0448312759399414, -0.4612885117530823]","[0.3581177890300751, 0.6418821811676025]",0.6418821811676025
00035939.npy,0,1,"[-0.4916425943374634, -0.1229897141456604]","[0.4088665843009949, 0.5911334156990051]",0.5911334156990051
00020357.npy,0,1,"[-0.4069164991378784, -0.047376520931720734]","[0.41107091307640076, 0.5889290571212769]",0.5889290571212769
00037199.npy,1,1,"[-0.12177865207195282, 0.47217780351638794]","[0.35572758316993713, 0.6442724466323853]",0.6442724466323853
00007195.npy,1,1,"[-0.9194337129592896, -0.7494873404502869]","[0.45761537551879883, 0.5423846244812012]",0.5423846244812012
00023087.npy,1,1,"[-0.5714009404182434, -0.2057303786277771]","[0.4095875918865204, 0.590412437915802]",0.590412437915802
00037043.npy,1,1,"[-0.4725845456123352, -0.2563406527042389]","[0.44614869356155396, 0.553851306438446]",0.553851306438446
00003500.npy,1,1,"[-0.3677304983139038, 0.05685271695256233]","[0.39542055130004883, 0.604579508304596]",0.604579508304596
00005349.npy,1,1,"[-0.9607549905776978, -0.18333671987056732]","[0.31487658619880676, 0.6851234436035156]",0.6851234436035156
00035720.npy,0,1,"[-0.09339054673910141, 0.20777089893817902]","[0.4252735674381256, 0.574726402759552]",0.574726402759552
00037104.npy,0,1,"[-0.6642547249794006, -0.13892047107219696]","[0.371605783700943, 0.6283942461013794]",0.6283942461013794
00040002.npy,1,1,"[-0.13641437888145447, 0.23388642072677612]","[0.4084683358669281, 0.5915316343307495]",0.5915316343307495
00037447.npy,0,1,"[-0.44359612464904785, 0.02510363608598709]","[0.384924054145813, 0.6150760054588318]",0.6150760054588318
00051684.npy,1,1,"[-1.0215966701507568, -0.6361914873123169]","[0.404823899269104, 0.595176100730896]",0.595176100730896
00022563.npy,0,1,"[-0.5516636371612549, -0.04617750644683838]","[0.37625226378440857, 0.623747706413269]",0.623747706413269
00034247.npy,1,1,"[0.07912293076515198, 0.425054132938385]","[0.4143694341182709, 0.5856305956840515]",0.5856305956840515
00004174.npy,0,1,"[-0.1451592892408371, 0.19451169669628143]","[0.4158894121646881, 0.5841105580329895]",0.5841105580329895
00036257.npy,0,1,"[-0.2933174967765808, -0.007675038650631905]","[0.42907097935676575, 0.5709289908409119]",0.5709289908409119
00035207.npy,1,1,"[-1.0618107318878174, -0.5845706462860107]","[0.382904052734375, 0.617095947265625]",0.617095947265625
00063021.npy,1,1,"[-0.38490724563598633, -0.10131897032260895]","[0.42957428097724915, 0.5704256892204285]",0.5704256892204285
00005632.npy,1,1,"[-0.4155172109603882, -0.14334093034267426]","[0.43237292766571045, 0.5676271319389343]",0.5676271319389343
00005469.npy,1,1,"[-0.46080225706100464, -0.19907762110233307]","[0.43493980169296265, 0.5650601983070374]",0.5650601983070374
00031851.npy,0,1,"[-0.6474491357803345, -0.3602008819580078]","[0.42867767810821533, 0.5713223218917847]",0.5713223218917847
00031665.npy,1,1,"[-0.4036186933517456, -0.06575038284063339]","[0.4163273870944977, 0.5836725831031799]",0.5836725831031799
00062634.npy,1,1,"[-0.3859717845916748, -0.24317343533039093]","[0.4643609821796417, 0.5356390476226807]",0.5356390476226807
00065085.npy,0,1,"[-0.1981772780418396, 0.04077674821019173]","[0.44054415822029114, 0.5594558715820312]",0.5594558715820312
00019998.npy,0,1,"[-0.09303468465805054, 0.17663466930389404]","[0.4329882562160492, 0.5670117139816284]",0.5670117139816284
00039820.npy,1,1,"[-0.6610417366027832, -0.3395327627658844]","[0.42030805349349976, 0.5796919465065002]",0.5796919465065002
00034436.npy,0,1,"[-0.9234170317649841, -0.40717384219169617]","[0.3737311065196991, 0.6262689232826233]",0.6262689232826233
00057802.npy,1,1,"[-0.40566471219062805, 0.028783686459064484]","[0.39306458830833435, 0.6069353818893433]",0.6069353818893433
00041763.npy,0,1,"[-0.29341620206832886, -0.2800573706626892]","[0.4966603219509125, 0.5033396482467651]",0.5033396482467651
00036640.npy,0,1,"[-0.22022655606269836, -0.14844927191734314]","[0.482063353061676, 0.517936646938324]",0.517936646938324
00062445.npy,0,1,"[-0.8611255288124084, -0.54205721616745]","[0.420902818441391, 0.5790971517562866]",0.5790971517562866
00064644.npy,0,1,"[-0.3037228584289551, 0.021144315600395203]","[0.4194900393486023, 0.5805099606513977]",0.5805099606513977
00041803.npy,0,1,"[0.04661118984222412, 0.2146640568971634]","[0.45808538794517517, 0.5419146418571472]",0.5419146418571472
00057776.npy,0,1,"[-0.39216217398643494, -0.04082819074392319]","[0.41305896639823914, 0.5869410037994385]",0.5869410037994385
